contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3022726	북평성당	32	강원특별자치도 동해시 오일장2길 16 (구미동)	20231023162020	20241016192853	3	A02	A0205	A02050600	129.1261044735	37.4809433035	033-521-1784	25813
2784039	불모산노을전망대	36	경상남도 창원시 진해구 소사동 산 24	20211201005838	20250317131748	16	A02	A0205	A02050600	128.7542935982	35.1464210849		51597
2821072	사근진 해중공원 전망대	32	강원특별자치도 강릉시 해안로604번길 16	20220523104724	20250605170508	1	A02	A0205	A02050600	128.8988285332	37.8127616594		25459
2913890	사근진해중공원 전망대	32	강원특별자치도 강릉시 해안로604번길 16	20221107192753	20240731064908	1	A02	A0205	A02050600	128.8988285332	37.8127616594		25459
2752383	사직공원전망타워	5	광주광역시 남구 사직길 49-1	20211001192517	20240530143112	2	A02	A0205	A02050600	126.9115527465	35.1416698036		61638
2612286	삼방동전망대	32	강원특별자치도 태백시 삼방1길 2-27 (철암동)	20190722202025	20250321171954	14	A02	A0205	A02050600	129.0382651235	37.1154086211		26045
2782790	삼여전망대(욕지도)	36	경상남도 통영시 욕지면 서산리 산8-218	20211129223925	20250407100434	17	A02	A0205	A02050600	128.2519234309	34.6218068632		53100
2782476	상춘정	33	충청북도 옥천군 청성면 산계리 1115-39	20211129184713	20250402091353	5	A02	A0205	A02050600	127.7643821092	36.3234838236		29017
2706206	새우타워 전망대	2	인천광역시 남동구 아암대로 1550	20210217024554	20250314163942	4	A02	A0205	A02050600	126.7337148283	37.3940143699		21676
2722883	생명의나무 전망대	31	경기도 시흥시 오이도로 170 (정왕동)	20210623193432	20250529182340	14	A02	A0205	A02050600	126.6875064898	37.3455941734		15015
1136251	석포일출일몰전망대	35	경상북도 울릉군 북면 천부리	20101130004144	20250116092537	17	A02	A0205	A02050600	130.9091409254	37.5472523281		40213
1596119	선운산 낙조대	37	전북특별자치도 고창군 아산면 선운사로 158-6	20120407005035	20250318185636	1	A02	A0205	A02050600	126.5865614040	35.5026151249		56452
2612883	선학산전망대	36	경상남도 진주시 남강로 751-51	20190725015505	20250522134158	13	A02	A0205	A02050600	128.0969332229	35.1910570129		52760
2708852	설리스카이워크	36	경상남도 남해군 미조면 미송로303번길 176	20210311010223	20250714150334	5	A02	A0205	A02050600	128.0231133495	34.7085570405		52441
1185879	섬진강댐	37	전북특별자치도 임실군 강진면 옥정호로 608-13	20110126233649	20250611111907	10	A02	A0205	A02050600	127.1116804032	35.5423917655		55940
126940	성주댐(성주호)	35	경상북도 성주군 가천면 중산3길	20040225090000	20241029192322	10	A02	A0205	A02050600	128.1444458281	35.9098405568		40060
2760796	성주산일출전망대(성주산전망대)	34	충청남도 보령시 성주면 성주리	20211021230121	20250110112640	5	A02	A0205	A02050600	126.6328136043	36.3373456521		33485
3393766	소래해넘이전망대	2	인천광역시 남동구 아암대로 1454 (논현동)	20241021181949	20250319172913	4	A02	A0205	A02050600	126.7269934049	37.3873039187		21684
127476	소양강댐	32	강원특별자치도 춘천시 신북읍 신샘밭로 1128	20030321090000	20250710182854	13	A02	A0205	A02050600	127.8150725784	37.9487918001		24208
2396037	소양강스카이워크	32	강원특별자치도 춘천시 영서로 2663 (근화동)	20160801234141	20250728142926	13	A02	A0205	A02050600	127.7236825518	37.8933326556		24239
1937801	속동전망대	34	충청남도 홍성군 서부면 남당항로 689	20140730005615	20250319191114	15	A02	A0205	A02050600	126.4644113664	36.5768041393		32204
128804	속초 엑스포타워	32	강원특별자치도 속초시 엑스포로 72	20060223090000	20250731161453	5	A02	A0205	A02050600	128.5831286429	38.1916754178		24872
2994364	송도스카이파크	6	부산광역시 서구 암남공원로 181 송도케이블카	20230718145348	20241107143728	11	A02	A0205	A02050600	129.0204310648	35.0613910358		49276
2757448	송산그린시티전망대	31	경기도 화성시 송산면 고정리 산1-38	20211015003801	20250321103208	31	A02	A0205	A02050600	126.7399894304	37.2875129473		
2765237	송악산전망대	39	제주특별자치도 서귀포시 대정읍 상모리 2-13	20211101190036	20241029164020	3	A02	A0205	A02050600	126.2943831374	33.1981045181		
925616	송지호관망타워	32	강원특별자치도 고성군 죽왕면 동해대로 6021	20100118184442	20250718090000	2	A02	A0205	A02050600	128.5173717748	38.3359906599		24747
2044362	수암골전망대	33	충청북도 청주시 상당구 수동로5번길 2	20151201185037	20240520155034	10	A02	A0205	A02050600	127.4954667156	36.6456615476		28507
228886	순천만 용산전망대 (S자 물길)	38	전라남도 순천시 순천만길 513-25	20070927090000	20241004144514	11	A02	A0205	A02050600	127.5090399037	34.8860532226		58027
2656462	스타웨이하동	36	경상남도 하동군 악양면 섬진강대로 3358-110	20200516013851	20250627160358	18	A02	A0205	A02050600	127.6804764363	35.1492738221		52307
2784715	스페이스워크	35	경상북도 포항시 북구 환호공원길 30	20211201224635	20250113142138	23	A02	A0205	A02050600	129.3930785830	36.0677681377		37600
732002	승리전망대	32	강원특별자치도 철원군 근남면 영서로 9579	20090508025713	20250711093334	12	A02	A0205	A02050600	127.5261753711	38.2729346924		24063
129508	신선대 전망대	36	경상남도 거제시 남부면 갈곶리	20070405090000	20240509173006	1	A02	A0205	A02050600	128.6648928581	34.7373624372		53334
2675429	아라마루 전망대(아라폭포)	2	인천광역시 계양구 둑실동 135-25 경인아라뱃길 아라마루	20201008184256	20241205150515	2	A02	A0205	A02050600	126.7013766786	37.5729068961		21000
2733473	아미산 전망대	6	부산광역시 사하구 다대낙조2길 77	20210812234523	20250306161523	10	A02	A0205	A02050600	128.9608087041	35.0527909028		49501
2771815	아산그린타워	34	충청남도 아산시 실옥로 216	20211110182910	20250324165018	9	A02	A0205	A02050600	126.9793089430	36.7988791920		31529
2666751	안녕인사동	1	서울특별시 종로구 인사동길 49	20200810233229	20250731115314	23	A02	A0205	A02050600	126.9835620013	37.5744839692		03145
126126	안동댐	35	경상북도 안동시 호반로 31	20020430090000	20240607153538	11	A02	A0205	A02050600	128.7649162847	36.5837586828		36611
3396426	안민고개 만남전망대	36	경상남도 창원시 진해구 안민고개길 394 (석동)	20241023170608	20250315145913	16	A02	A0205	A02050600	117.9925662504	19.6944274800		51586
2366916	앞산 케이블카(앞산 전망대)	4	대구광역시 남구 앞산순환로 574-114 앞산케이블카	20160206014632	20250315133109	1	A02	A0205	A02050600	128.5871646710	35.8244027709		42502
2703807	앞산 해넘이전망대	4	대구광역시 남구 대명동	20210114225106	20250315150624	1	A02	A0205	A02050600	128.5655246933	35.8322070451		42495
1626685	양방산전망대	33	충청북도 단양군 단양읍 양방산길 350	20120510013338	20250409102455	2	A02	A0205	A02050600	128.3820225619	36.9683657809		27024
2784427	양산타워	36	경상남도 양산시 동면 강변로 264	20211201200408	20250704151111	10	A02	A0205	A02050600	129.0241623789	35.3262280939		50635
2791383	에코델타시티 전망대	6	부산광역시 강서구 대저2동 5438-3	20211210022725	20250527103639	1	A02	A0205	A02050600	128.9220570282	35.1364113857		
3080532	여수세계박람회 스카이타워	38	전라남도 여수시 박람회길 1 (덕충동)	20240111172300	20240111172315	13	A02	A0205	A02050600	127.7469836066	34.7508669389		59723
3009077	여자만 해넘이 전망대	38	전라남도 여수시 소라면 사곡리	20230906184327	20250610155728	13	A02	A0205	A02050600	127.5759597726	34.6370350651		59607
2030003	여차홍포해안도로전망대	36	경상남도 거제시 남부면 다포리	20150918205035	20250316195640	1	A02	A0205	A02050600	128.6101762723	34.7037540926		53334
2669544	역사의 디오라마	6	부산광역시 중구 영주로 93	20200828005547	20250702101140	15	A02	A0205	A02050600	129.0322896932	35.1146852898		48905
128575	열쇠전망대	31	경기도 연천군 신서면 동내로 1375-1	20050912090000	20250324174520	21	A02	A0205	A02050600	127.1441500105	38.1551886234		11002
2675032	영도 청학배수지 전망대	6	부산광역시 영도구 와치로 36	20201007052400	20240510143149	14	A02	A0205	A02050600	129.0600713277	35.0883915225		49086
2740063	영도 하늘전망대	6	부산광역시 영도구 동삼동	20210906193819	20250618181303	14	A02	A0205	A02050600	129.0547277963	35.0719377095		49101
3065238	영목항 전망대	34	충청남도 태안군 고남면 안면대로 4506	20231211113119	20250516180059	14	A02	A0205	A02050600	126.4220086657	36.4019068566		32172
3000132	영일대전망대	35	경상북도 포항시 북구 해안로 173 해양스포츠아카데미	20230824135310	20241010202508	23	A02	A0205	A02050600	129.3827018494	36.0631462392		37611
2721157	영주하늘눈전망대	6	부산광역시 중구 영주동 91-7	20210615194543	20240828110436	15	A02	A0205	A02050600	129.0307259427	35.1146102693		48905
126930	영천댐	35	경상북도 영천시 자양면 포은로 1792	20040218090000	20250415093514	15	A02	A0205	A02050600	129.0136259452	36.0635725234		38814
3078307	영흥도 하늘고래전망대	2	인천광역시 옹진군 영흥면 영흥북로 74	20231129160436	20250416112223	9	A02	A0205	A02050600	126.5010813948	37.2592287018		23118
2795531	오도산전망대	36	경상남도 합천군 묘산면 오도산길 924	20211214200257	20250312161522	21	A02	A0205	A02050600	128.0724586279	35.6729411009		50209
125583	오두산 통일전망대	31	경기도 파주시 탄현면 필승로 369	20021023090000	20250723164941	27	A02	A0205	A02050600	126.6771204922	37.7730831489		10862
1940208	오륙도 스카이워크	6	부산광역시 남구 오륙도로 137	20140809010457	20250730152655	4	A02	A0205	A02050600	129.1229377062	35.1022800177		48594
2763832	오륜대전망대	6	부산광역시 금정구 오륜대로 229	20211027234822	20241205140150	2	A02	A0205	A02050600	129.1131428804	35.2483912516		46255
3061219	오션스코프경관조형물	2	인천광역시 연수구 인천타워대로 385-1 (송도동)	20231129172441	20250711145351	8	A02	A0205	A02050600	126.6277243248	37.3998284910		22007
2747843	오아시스	31	경기도 시흥시 오이도로 240 (정왕동)	20210923232007	20250529145251	14	A02	A0205	A02050600	126.6880454680	37.3405753211		15015
3034072	오이도 빨강등대	31	경기도 시흥시 오이도로 170 (정왕동)	20231108113032	20250616172556	14	A02	A0205	A02050600	126.6875064898	37.3455941734		15015
3072027	오투전망대	32	강원특별자치도 태백시 서학로 739 (황지동)	20231130150353	20250723143848	14	A02	A0205	A02050600	128.9491773674	37.1574076364		26010
632089	완도타워	38	전라남도 완도군 완도읍 장보고대로 330	20081007002439	20250711103411	18	A02	A0205	A02050600	126.7662914168	34.3103218886		59126
1116758	용왕정	1	서울특별시 양천구 목동중앙로9길 40 (목동)	20101026193648	20250724110959	19	A02	A0205	A02050600	126.8733535790	37.5399221246		07976
2706020	용추폭포 유리전망대	33	충청북도 제천시 의림대로 497-39 (모산동)	20210215235939	20250519142057	7	A02	A0205	A02050600	128.2076100933	37.1700615394		27137
2779508	우면산 소망탑	1	서울특별시 서초구 서초동 419-3	20211125192807	20250611091312	15	A02	A0205	A02050600	127.0181503561	37.4820092204		
126555	운문댐. 동창천	35	경상북도 청도군 운문면	20040223090000	20250613102800	20	A02	A0205	A02050600	128.9267374939	35.7287948637		38366
2612976	울산대교 전망대	7	울산광역시 동구 봉수로 155-1	20190725225600	20250312151708	3	A02	A0205	A02050600	129.4062491748	35.5017849664		44022
3017616	원각사 전망대	37	전북특별자치도 남원시 양림길 23-52 (어현동)	20231004171628	20250306152444	4	A02	A0205	A02050600	127.3898759989	35.4045260733		55795
3003184	월미공원 월미전망대	2	인천광역시 중구 월미로 294 (북성동1가)	20230829142228	20250718090000	10	A02	A0205	A02050600	126.5959919369	37.4702419733		22304
2754729	월미산유리전망대	2	인천광역시 중구 북성동1가 125	20211007234548	20250318160625	10	A02	A0205	A02050600	126.6026468561	37.4712808586		22304
125809	을지전망대	32	강원특별자치도 양구군 해안면 후리 621	20030724090000	20250623141820	6	A02	A0205	A02050600	128.1452571178	38.2901915991		24562
2605236	의암호스카이워크	32	강원특별자치도 춘천시 칠전동 485	20190604234532	20250409160320	13	A02	A0205	A02050600	127.6799656772	37.8471622126		
2708154	이가리 닻 전망대	35	경상북도 포항시 북구 청하면 이가리	20210305184910	20250306154310	23	A02	A0205	A02050600	129.3790346568	36.1878820477		37518
3008128	이기대공원 동생말전망대	6	부산광역시 남구 이기대공원로 57-167 (용호동)	20230906144027	20250416112840	4	A02	A0205	A02050600	129.1206593013	35.1324293792		48576
3017319	이송도전망대	6	부산광역시 영도구 절영로 246-36 (영선동4가)	20231004113141	20241211101044	14	A02	A0205	A02050600	129.0479199434	35.0760287931		49081
1614282	이월드 83타워	4	대구광역시 달서구 두류공원로 200	20120425230711	20250319171836	2	A02	A0205	A02050600	128.5665879034	35.8532824570		42666
3028565	이중섭전망대	6	부산광역시 동구 증산로 168 (범일동)	20231031114648	20250626163501	5	A02	A0205	A02050600	129.0526594351	35.1406327606		48721
3018228	이포보전망대	31	경기도 여주시 대신면 여양로 2001	20231005163648	20250630110540	20	A02	A0205	A02050600	127.5437603755	37.4054304027		12608
3015858	인천공항전망대	2	인천광역시 중구 공항서로 279	20230830135212	20241113142055	10	A02	A0205	A02050600	126.4242665370	37.4489442161		22384
