contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
129070	격포마을	37	전북특별자치도 부안군 변산면 격포리	20060627090000	20250811135502	6	A02	A0203	A02030100	126.4700854705	35.6210191572		56337
2605528	경암동 철길마을	37	전북특별자치도 군산시 경촌4길 14	20190610190116	20250711100057	2	A02	A0203	A02030100	126.7362330582	35.9813520474		54033
128567	경정마을(차유어촌체험마을)	35	경상북도 영덕군 축산면 경정리	20050727090000	20241113111427	12	A02	A0203	A02030100	129.4345182882	36.4839800653		36422
758416	경주 산에들레마을	35	경상북도 경주시 양남면 산에들레안길 5-4	20090625200131	20250115173301	2	A02	A0203	A02030100	129.3931009339	35.6762900946		38221
1938262	계룡산상신농촌체험휴양마을	34	충청남도 공주시 반포면 상하신길 396	20140731013912	20250318191417	1	A02	A0203	A02030100	127.2195902400	36.3847448812		32625
3034128	계수밤농장	31	경기도 시흥시 계수동	20231108120136	20250605145215	14	A02	A0203	A02030100	126.8184141365	37.4410520763		14928
2714728	계촌마을	32	강원특별자치도 평창군 방림면 계촌길 101	20210428024515	20250325161234	15	A02	A0203	A02030100	128.3060234690	37.4523280551		25364
1624939	계화도	37	전북특별자치도 부안군 계화면	20120509001031	20250319192736	6	A02	A0203	A02030100	126.6323167359	35.7890027689		56300
3064998	고구려목장	31	경기도 파주시 적성면 어못내길 150-46	20231211103940	20250725103324	27	A02	A0203	A02030100	126.9921684399	38.0011316368		10804
129305	고라데이마을	32	강원특별자치도 횡성군 청일면 봉명로 375-1	20061101090000	20250626094158	18	A02	A0203	A02030100	128.1396326366	37.6488466228	033-344-1004	25253
2798360	고랭지만두마을	32	강원특별자치도 평창군 대관령면 갈골길 33-5	20211215194654	20250626144244	15	A02	A0203	A02030100	128.6919648396	37.6903218100		25340
2629770	고령예마을	35	경상북도 고령군 덕곡면 덕운로 816	20191024022819	20250313093022	3	A02	A0203	A02030100	128.2134345890	35.7931939199		40126
128365	고로쇠마을(미산마을)	32	강원특별자치도 인제군 상남면 내린천로 1484	20050415090000	20250321103435	10	A02	A0203	A02030100	128.3287284610	37.8646557440		24666
129109	고마리마을	38	전라남도 장흥군 관산읍 고마리	20060630090000	20250317111133	20	A02	A0203	A02030100	126.9864936855	34.5672301199		59356
2514658	고소동 천사벽화마을	38	전라남도 여수시 종화동	20171109191623	20250327094006	13	A02	A0203	A02030100	127.7405900393	34.7383571176		59740
2938541	고씨딸기체험농원	2	인천광역시 계양구 장제로1181번길 36	20221222132351	20240617112729	2	A02	A0203	A02030100	126.7363152383	37.5699467493		21015
3018653	고양낙농치즈테마체험장	31	경기도 고양시 덕양구 통일로893번길 74 (관산동)	20231006174409	20250417171634	2	A02	A0203	A02030100	126.8533287401	37.6972617950		10262
3008542	고창 장호어촌체험휴양마을	37	전북특별자치도 고창군 명사십리로 282-42	20230905193114	20250408113823	1	A02	A0203	A02030100	126.4580487055	35.4681613284		56407
128319	고창하전갯벌마을	37	전북특별자치도 고창군 심원면 서전길 30	20050311090000	20250807165115	1	A02	A0203	A02030100	126.5649596146	35.5397799854		56400
2715985	고천마을	32	강원특별자치도 삼척시 미로면 고천길 6	20210511221659	20250319112652	4	A02	A0203	A02030100	129.0625565368	37.4181715152		25903
127413	고포마을	32	강원특별자치도 삼척시 원덕읍 고포월천길 87	20030723090000	20250327111023	4	A02	A0203	A02030100	129.3622631160	37.1454670312		25960
1348630	고흥 신기거북이마을	38	전라남도 고흥군 대서면 동서로 925	20110802234448	20250404093522	2	A02	A0203	A02030100	127.2648705324	34.7408986720		59508
129317	곡성 하늘나리마을	38	전라남도 곡성군 죽곡면 하한리	20061102090000	20240612105322	3	A02	A0203	A02030100	127.3951758956	35.1745993486		57551
3014603	곰내미체험마을	36	경상남도 거창군 웅양면 화평길 6	20230922160739	20241126151837	2	A02	A0203	A02030100	127.9153829176	35.8017709104		50113
128610	공수어촌체험마을	6	부산광역시 기장군 기장읍 공수해안길 13-2	20050926090000	20250325145220	3	A02	A0203	A02030100	129.2111944455	35.1844585662		46084
1626469	공수전리 마을관리휴양지	32	강원특별자치도 양양군 서면 구룡령로 2829-7	20120509234456	20250110105838	7	A02	A0203	A02030100	128.5594244943	38.0368457410		25037
2524982	공주 산림휴양마을	34	충청남도 공주시 수원지공원길 222	20170831090001	20250318193821	1	A02	A0203	A02030100	127.1193231588	36.4244107932		32602
129345	공주 원골마을	34	충청남도 공주시 신풍면 원골예술길 94	20061108090000	20241211161819	1	A02	A0203	A02030100	126.9616067637	36.5277683917		32525
2792972	관점마을	36	경상남도 하동군 청암면 관점길 66	20211213221025	20250316213620	18	A02	A0203	A02030100	127.7982773373	35.1438070544		52310
126669	광양 매화마을	38	전라남도 광양시 다압면 섬진강매화로 1563-1	20040225090000	20250326105746	4	A02	A0203	A02030100	127.7153473748	35.0803988483		57709
1346871	광양 형제 의병장마을	38	전라남도 광양시 봉강면 신촌길 21-6	20110801200532	20240528133206	4	A02	A0203	A02030100	127.5624280359	35.0586597443		57700
2489843	광주 평촌마을	5	광주광역시 북구 평촌길 15	20170413230003	20250320155644	4	A02	A0203	A02030100	127.0105542557	35.1756287576		61146
2792976	괴목마을	36	경상남도 하동군 적량면 적량로 530	20211213221135	20250404105513	18	A02	A0203	A02030100	127.7491464709	35.1079824465		52321
1432032	괴산 둔율 올갱이마을	33	충청북도 괴산군 칠성면 둔율길 142	20111109203446	20250314130651	1	A02	A0203	A02030100	127.8487673066	36.7830271823		28019
128301	교동 장독대마을	31	경기도 포천시 관인면 신교동로 148-11	20050309090000	20250327154246	29	A02	A0203	A02030100	127.2186363818	38.1029349852		11100
128443	교래 삼다수마을	39	제주특별자치도 제주시 조천읍 비자림로 702-57	20050428090000	20241022163020	4	A02	A0203	A02030100	126.6780668288	33.4314987022		63346
128437	교촌농촌체험휴양마을	35	경상북도 의성군 안계면 교화길 59	20050427090000	20240527142927	19	A02	A0203	A02030100	128.4658657325	36.3664806404		37310
129656	구담마을	37	전북특별자치도 임실군 덕치면 천담1길 49	20070810090000	20241205091627	10	A02	A0203	A02030100	127.1911829756	35.4924487956		55942
1269517	구례 산수유마을	38	전라남도 구례군 산동면 위안월계길 6-12	20110503225224	20250731112620	5	A02	A0203	A02030100	127.4849693764	35.3359854716		57605
2793267	구만마을	38	전라남도 구례군 토지면 구산길 81-4	20211213233056	20250327145948	5	A02	A0203	A02030100	127.5285579616	35.1990655667		57624
2610122	구문소마을	32	강원특별자치도 태백시 사군드리길 7	20190709184925	20250709160752	14	A02	A0203	A02030100	129.0380047012	37.0932944861		26049
128383	구병리아름마을	33	충청북도 보은군 속리산면 삼가구병길 152	20050418090000	20250319185601	3	A02	A0203	A02030100	127.8702265989	36.4824286850		28909
129086	구복마을	36	경상남도 창원시 마산합포구 구산면 구복리	20060629090000	20250319190737	16	A02	A0203	A02030100	128.5678618359	35.0729009425		631-841,1
129069	구시포마을	37	전북특별자치도 고창군 상하면 자룡리	20060627090000	20250316121334	1	A02	A0203	A02030100	126.4433117019	35.4451414741		56408
128508	구암팜스테이마을	4	대구광역시 동구 구암길 38	20050516090000	20250324154656	4	A02	A0203	A02030100	128.6769031848	35.9527537859		41013
129073	구엄어촌체험마을	39	제주특별자치도 제주시 애월읍 애월해안로 713	20060627090000	20250324151729	4	A02	A0203	A02030100	126.3772556628	33.4839964391		63049
1977631	구이 안덕 건강힐링체험마을	37	전북특별자치도 완주군 구이면 장파길 72	20141218192138	20250721152344	8	A02	A0203	A02030100	127.0998330498	35.6955908410		55363
3025690	군산 말랭이마을	37	전북특별자치도 군산시 신흥동	20231025120925	20250701113559	2	A02	A0203	A02030100	126.7047246433	35.9860565277		54020
2649961	군산 시간여행마을	37	전북특별자치도 군산시 내항1길 8	20200317015024	20250711095939	2	A02	A0203	A02030100	126.7181317090	35.9887036766		54026
2751131	군포시평생학습마을	31	경기도 군포시 수리산로 112 (산본동)	20210929183811	20250320095758	7	A02	A0203	A02030100	126.9175101912	37.3589300358		15823
129101	군학마을	38	전라남도 보성군 회천면 군학길 23-1	20060630090000	20250319190703	10	A02	A0203	A02030100	127.0578881601	34.6504025482		59475
2614911	군항마을 역사길	36	경상남도 창원시 진해구 충장로 71	20190810021058	20250318205604	16	A02	A0203	A02030100	128.6606238022	35.1534380372		51693
2750932	군헌갯벌체험장	34	충청남도 보령시 해안로 607-5	20210929005834	20250327113804	5	A02	A0203	A02030100	126.5325753996	36.3372356129		33491
2793221	군화마을	37	전북특별자치도 남원시 운봉읍 군화동길 48-1	20211213231954	20250306095610	4	A02	A0203	A02030100	127.5707003057	35.4577148782		55717
128477	궁터별무리마을	35	경상북도 문경시 농암면 궁터길 181	20050510090000	20241210193920	7	A02	A0203	A02030100	127.9628840929	36.6136320257		36999
2785927	궁항마을	36	경상남도 하동군 하동읍 신기궁항길 153	20211206185917	20241213134121	18	A02	A0203	A02030100	127.7763900056	35.0507115853		52333
2789684	궁항어촌체험마을	36	경상남도 통영시 산양읍 궁항길 46-8	20211209002858	20250403174312	17	A02	A0203	A02030100	128.3817849882	34.8109380410		53083
3056519	귤의정원 바령	39	제주특별자치도 제주시 조천읍 선흘남3길 87	20231204112639	20250403171525	4	A02	A0203	A02030100	126.7060599339	33.5054187547		63340
2765293	귤향기 감귤체험농장	39	제주특별자치도 제주시 1100로 3118	20211101194604	20250626135736	4	A02	A0203	A02030100	126.4857633249	33.4649252707		63091
3510248	그래도팜	32	강원특별자치도 영월군 주천면 서강로 159-26	20250721145522	20250721145536	8	A02	A0203	A02030100	128.2883972485	37.2656853714		26203
2792695	금계마을	36	경상남도 함양군 마천면 금계안길 11-3	20211213194852	20250407093756	20	A02	A0203	A02030100	127.6855387662	35.4052867067		50056
2946074	금능포구	39	제주특별자치도 제주시 한림읍 금능리	20230128184744	20240816140947	4	A02	A0203	A02030100	126.2351090186	33.3902295795		63010
128391	금산 바리실마을	34	충청남도 금산군 제원면 바리실길 187	20050419090000	20250327153543	2	A02	A0203	A02030100	127.5250141919	36.1329873910		32719
3037220	금산지구별그림책마을	34	충청남도 금산군 진산면 장대울길 52	20231113101635	20250318203450	2	A02	A0203	A02030100	127.3566363837	36.1759656162		32700
2717260	금풀애마을	32	강원특별자치도 양양군 현북면 남대천로 1532	20210514230238	20250318094833	7	A02	A0203	A02030100	128.6534816988	37.9775572269		25049
129022	기사문마을	32	강원특별자치도 양양군 현북면 기사문리	20060621090000	20250319190842	7	A02	A0203	A02030100	128.7283128303	38.0092605575		25047
2786826	기촌마을	38	전라남도 구례군 토지면 피아골로 6	20211207005122	20250326095544	5	A02	A0203	A02030100	127.6023458624	35.2008944215		57623
228891	김제 외갓집마을	37	전북특별자치도 김제시 금구면 사방길 110-5	20071001090000	20250305150248	3	A02	A0203	A02030100	126.9865790389	35.8102897341		54338
3081486	김포곤충농장	31	경기도 김포시 고촌읍 황어로350번길 48	20230919121231	20250430175917	8	A02	A0203	A02030100	126.7555768413	37.5887310174		10132
3060325	김해가야딸기테마파크	36	경상남도 김해시 칠산로210번길 128-62 (이동)	20231127134145	20250811113226	4	A02	A0203	A02030100	128.8452985473	35.1835158110		51009
2554070	깡깡이 예술마을	6	부산광역시 영도구 대평북로 36	20200922001035	20250411132657	14	A02	A0203	A02030100	129.0342206663	35.0932043968	0507-1307-3339	49039
3505052	꽃귤농장	39	제주특별자치도 서귀포시 대포로 116 (대포동)	20250711101330	20250711103017	3	A02	A0203	A02030100	126.4336673503	33.2398354332		63544
3075859	꽃재체험농원	31	경기도 파주시 조리읍 장곡리	20231106145931	20241128145758	27	A02	A0203	A02030100	126.8418086750	37.7562436074		10940
3030016	꿈바라기	35	경상북도 포항시 남구 오천읍 도솔로 17	20231102103235	20241115143234	23	A02	A0203	A02030100	129.4256259627	35.9636805256		37911
3018670	꿈팜	31	경기도 고양시 덕양구 서리골길 155-22 (선유동)	20231006174901	20250708104112	2	A02	A0203	A02030100	126.9135982340	37.6972628750		10276
3080224	나눔농장(파주)	31	경기도 파주시 산남로 6 (산남동)	20231024112341	20250703132011	27	A02	A0203	A02030100	126.6885519422	37.7042413770		10882
3331534	나무와열매 체험농장	39	제주특별자치도 서귀포시 안덕면 덕수동로25번길 42-8	20240705172345	20250424103405	3	A02	A0203	A02030100	126.3080167321	33.2582230943		63527
2792684	나본마을	36	경상남도 하동군 청암면 청학로 1257	20211213194407	20250808155503	18	A02	A0203	A02030100	127.7764532489	35.1824856512		52310
128317	나주 이슬촌마을	38	전라남도 나주시 노안면 이슬촌길 119	20050311090000	20250626093923	6	A02	A0203	A02030100	126.6759912088	35.1030646496		58205
2516416	낙타트레킹	39	제주특별자치도 서귀포시 표선면 번영로 2564-21	20171121004156	20250626104453	3	A02	A0203	A02030100	126.7786837609	33.4026812788		63624
2793261	난동마을	38	전라남도 구례군 광의면 난동길 40	20211213232947	20250730164115	5	A02	A0203	A02030100	127.4464936981	35.2786246128		57609
2765312	난정리 해바라기마을 정원	2	인천광역시 강화군 교동면 난정리 741-3	20211101195057	20250326164222	1	A02	A0203	A02030100	126.2304808066	37.7766082017		
129348	남당리 행복마을	34	충청남도 서천군 비인면 남당길63번길 23-6	20061109090000	20241205154454	8	A02	A0203	A02030100	126.6158889066	36.1713310502		33606
129054	남당항어촌마을	34	충청남도 홍성군 서부면 남당리	20060622090000	20250316214428	15	A02	A0203	A02030100	126.4676007221	36.5481408258		32206
1935606	남산동 가톨릭타운(대구)	4	대구광역시 중구 남산로4길 112 (남산동)	20140718192056	20250325093945	8	A02	A0203	A02030100	128.5861109465	35.8618040741		41969
2787507	남산마을	38	전라남도 구례군 토지면 내서리	20211207222118	20250120102459	5	A02	A0203	A02030100	127.5733168629	35.2395395599		
128562	남애어촌체험마을	32	강원특별자치도 양양군 현남면 매바위길 127	20050726090000	20250805140245	7	A02	A0203	A02030100	128.7861179475	37.9445802992		25057
129059	남양마을	35	경상북도 울릉군 서면	20060622090000	20250319192459	17	A02	A0203	A02030100	130.8332614042	37.4662627899		799-810,1
129097	남열마을	38	전라남도 고흥군 영남면 남열메뚝길 24	20060630090000	20250319190418	2	A02	A0203	A02030100	127.4800501242	34.5807063924		59521
129314	남원 추어마을	37	전북특별자치도 남원시 용동길 28	20061102090000	20241129131034	4	A02	A0203	A02030100	127.4233114020	35.5317428147		55705
1937701	남천리 산촌생태마을	34	충청남도 청양군 정산면 면암로 288-184	20140729200005	20250428144605	13	A02	A0203	A02030100	126.9835984241	36.4543827541		33346
1611891	남평문씨본리세거지	4	대구광역시 달성군 화원읍 인흥3길 16	20120424200127	20250319193211	3	A02	A0203	A02030100	128.5183355112	35.7922579204		42967
612305	남한산성 전통음식마을	31	경기도 광주시 남한산성면 남한산성로 731	20080820221845	20250425095536	5	A02	A0203	A02030100	127.1885044553	37.4767712288		12700
128569	남해 냉천갯벌체험장	36	경상남도 남해군 창선면 동부대로 2810-13	20050727090000	20250318210137	5	A02	A0203	A02030100	128.0253164954	34.9021242983		52450
128142	남해 문항어촌체험마을	36	경상남도 남해군 설천면 강진로206번길 54-19	20040514090000	20240513160714	5	A02	A0203	A02030100	127.9294356631	34.9148461867		52401
2536599	남해 상상양떼목장 편백숲	36	경상남도 남해군 설천면 설천로775번길 364	20180220202215	20250625171222	5	A02	A0203	A02030100	127.8894663906	34.9360819938		52401
1351017	남해 유포어촌체험마을	36	경상남도 남해군 서면 남서대로2381번길 60	20110804201105	20250721095729	5	A02	A0203	A02030100	127.8146803988	34.8620389909		52408
1351028	남해 은점어촌체험마을	36	경상남도 남해군 삼동면 동부대로942번길 34-9	20110804202415	20241209170357	5	A02	A0203	A02030100	128.0524199009	34.7863432977		52447
128615	남해 지족갯마을	36	경상남도 남해군 삼동면 삼이로24번길 39	20050927090000	20241017154512	5	A02	A0203	A02030100	127.9934433995	34.8288375048		52444
1351373	남해 항도어촌체험마을	36	경상남도 남해군 미조면 동부대로310번길 32-8	20110805012222	20250407131912	5	A02	A0203	A02030100	128.0459827037	34.7425119775		52441
2500706	남해 홍현마을	36	경상남도 남해군 남면 남면로353번길 9-7	20170721022325	20250318190152	5	A02	A0203	A02030100	127.9075530398	34.7456647579		52436
3026140	남해금천갯벌체험장	36	경상남도 남해군 삼동면 양화금로 76	20230925142117	20241119163113	5	A02	A0203	A02030100	128.0431808804	34.8226835119		52446
2742152	남해양떼목장 양마르뜨언덕	36	경상남도 남해군 삼동면 금암로 179-45​	20210909200345	20250318185309	5	A02	A0203	A02030100	128.0242500278	34.7906256571		
2767666	낭만농장 귤밭76번지	39	제주특별자치도 제주시 화북이동	20211103221034	20241220151001	4	A02	A0203	A02030100	126.5563121100	33.4931288285		63305
2499842	내동마을 연꽃단지	31	경기도 용인시 처인구 내동로23번길 6 내동마을회관	20170714001208	20250703140932	23	A02	A0203	A02030100	127.2968253648	37.1760635581		17167
2793229	내송마을	37	전북특별자치도 남원시 주천면 내송길 32-5	20211213232157	20250305111054	4	A02	A0203	A02030100	127.4534011141	35.3978723742		55802
2787485	내죽마을	38	전라남도 구례군 토지면 오미리	20211207221348	20250328150817	5	A02	A0203	A02030100	127.5162171811	35.2068394759		
3033046	널위한딸기농장	35	경상북도 칠곡군 약목면 동덕로 273-12	20230831155643	20250807135529	22	A02	A0203	A02030100	128.3930339998	36.0449964194		39818
2787993	노량마을(노량어촌체험마을)	36	경상남도 하동군 금남면 쇠끝길 3	20211208004001	20250408132252	18	A02	A0203	A02030100	127.8737702456	34.9475832061		52352
2714789	노채마을	37	전북특별자치도 진안군 안천면 노성리 337-1	20210429002742	20250306142159	14	A02	A0203	A02030100	127.5581096999	35.8802417533		
2793212	노치마을	37	전북특별자치도 남원시 주천면 덕치리 5-1	20211213231620	20241216174827	4	A02	A0203	A02030100	127.5017967198	35.4025060269		55720
1916945	노화 북고어촌체험마을	38	전라남도 완도군 노화읍 북고길 82	20140430011412	20230613105055	18	A02	A0203	A02030100	126.5662275864	34.2271529117		59154
2788036	녹차체험마을 제다체험장(용강녹차체험마을)	36	경상남도 하동군 화개면 용강길 28	20211208010031	20250311154543	18	A02	A0203	A02030100	127.6409222213	35.2318110547		52302
2629792	녹향월촌마을	38	전라남도 강진군 성전면 달마지길 6	20191024024559	20250626111832	1	A02	A0203	A02030100	126.7089221728	34.7414864972		59202
802186	논산 황산벌참살이마을	34	충청남도 논산시 연산면 신양길 167-10	20090912021259	20250326142355	3	A02	A0203	A02030100	127.2284473723	36.1931114002		32911
2787500	농평마을	38	전라남도 구례군 토지면 내동리	20211207221813	20250120171521	5	A02	A0203	A02030100	127.5736438423	35.2692389941		
756456	높은벌	33	충청북도 옥천군 청성면 고당로1길	20090623190415	20250402154343	5	A02	A0203	A02030100	127.7027969972	36.2847454728		29019
2770645	누나서프(힐링로드)	35	경상북도 포항시 북구 청하면 해안로2308번길 67	20211109194845	20250626140204	23	A02	A0203	A02030100	129.3708682666	36.2030273973		37517
3072023	늘푸른체험농원	32	강원특별자치도 철원군 서면 와수로62번길 45-3	20231129143518	20241125154542	12	A02	A0203	A02030100	127.4357544552	38.2277299623		24061
