contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
407254	국립 낙안민속자연휴양림	38	전라남도 순천시 낙안면 민속마을길 1600	20080115220018	20240514150238	11	A01	A0101	A01010600	127.3560025388	34.9177636987		57918
2606230	국립 달음산자연휴양림	6	부산광역시 기장군 일광면 화용길 299-106	20190613012528	20250103162716	3	A01	A0101	A01010600	129.1854434167	35.3027559437		46046
741053	국립 대야산자연휴양림	35	경상북도 문경시 가은읍 용추길 31-35	20090526183321	20240607154644	7	A01	A0101	A01010600	127.9619770044	36.6709060030		36993
125416	국립 덕유산자연휴양림	37	전북특별자치도 무주군 무풍면 구천동로 530-62	20031204090000	20250801155124	5	A01	A0101	A01010600	127.8148028419	35.9081431480		55563
407252	국립 두타산자연휴양림	32	강원특별자치도 평창군 진부면 아차골길 132	20080115215524	20240828140413	15	A01	A0101	A01010600	128.5758764931	37.5596930115		25337
127805	국립 미천골자연휴양림	32	강원특별자치도 양양군 서면 미천골길 115	20030616090000	20250526142541	7	A01	A0101	A01010600	128.5120426092	37.9489994722		25040
127168	국립 방장산자연휴양림	38	전라남도 장성군 북이면 방장로 353	20030612090000	20250319190950	19	A01	A0101	A01010600	126.7458042490	35.4451632173		57202
126677	국립 방태산자연휴양림	32	강원특별자치도 인제군 방태산길 241 방태산자연휴양림	20030613090000	20250327172946	10	A01	A0101	A01010600	128.3879794410	37.9297382126		24656
688257	국립 백운산자연휴양림(원주)	32	강원특별자치도 원주시 판부면 백운산길 81	20090205023502	20250415131829	9	A01	A0101	A01010600	127.9421225302	37.2772136803		26402
128174	국립 복주산자연휴양림	32	강원특별자치도 철원군 근남면 하오재로 818	20040624090000	20250415110116	12	A01	A0101	A01010600	127.4732201929	38.1437543593		24065
127171	국립 산음자연휴양림	31	경기도 양평군 단월면 고북길 347	20030811090000	20250326093211	19	A01	A0101	A01010600	127.5751825647	37.5961338783		12527
125420	국립 삼봉자연휴양림	32	강원특별자치도 홍천군 내면 삼봉휴양길 276	20031124090000	20250529103610	16	A01	A0101	A01010600	128.4608696552	37.8521347278	033-435-8536	25170
125418	국립 신불산폭포자연휴양림	7	울산광역시 울주군 상북면 청수골길 175	20030328090000	20250611173745	5	A01	A0101	A01010600	129.0232319274	35.5259945138		44909
129644	국립 오서산자연휴양림	34	충청남도 보령시 청라면 오서산길 531	20070807090000	20240923163450	5	A01	A0101	A01010600	126.6729069396	36.4534191329		33422
125412	국립 용대자연휴양림	32	강원특별자치도 인제군 북면 연화동길 7	20030530090000	20250409104542	10	A01	A0101	A01010600	128.3646639310	38.2316443099	033-462-5031	24605
3385644	국립 용지봉 자연휴양림	36	경상남도 김해시 대청계곡길 170-36 (대청동)	20241011142939	20250315150238	4	A01	A0101	A01010600	128.7759573163	35.1855532031		50991
407210	국립 용현자연휴양림	34	충청남도 서산시 운산면 마애삼존불길 339	20080115194054	20250707095328	7	A01	A0101	A01010600	126.6076521078	36.7519281053		31950
407225	국립 용화산자연휴양림	32	강원특별자치도 춘천시 사북면 사여골길 294	20080115195420	20250317210258	13	A01	A0101	A01010600	127.7141439487	38.0062332216		24201
127167	국립 운문산자연휴양림	35	경상북도 청도군 운문면 운문로 763	20040219090000	20250729144657	20	A01	A0101	A01010600	129.0228646313	35.6492056312		38368
407234	국립 운악산자연휴양림	31	경기도 포천시 화현면 화동로184번길 39	20080115200743	20250805111024	29	A01	A0101	A01010600	127.3065181095	37.8831650163		11123
127169	국립 운장산자연휴양림	37	전북특별자치도 진안군 정천면 휴양림길 77	20030916090000	20240904134131	14	A01	A0101	A01010600	127.4244517017	35.8963458988	063-432-1193	55410
125409	국립 유명산자연휴양림	31	경기도 가평군 설악면 유명산길 79-53	20071014090000	20250110152723	1	A01	A0101	A01010600	127.4914680287	37.5932493406		12473
407395	국립 지리산자연휴양림	36	경상남도 함양군 마천면 음정길 152	20080115234543	20240514135231	20	A01	A0101	A01010600	127.6240207984	35.3437786844		50057
125419	국립 천관산자연휴양림	38	전라남도 장흥군 관산읍 칠관로 842-1150	20031124090000	20250402152825	20	A01	A0101	A01010600	126.8998851572	34.5451339297		59351
125266	국립 청태산자연휴양림	32	강원특별자치도 횡성군 둔내면 청태산로 610	20030326090000	20250320154711	18	A01	A0101	A01010600	128.2919115390	37.5225141217		25261
125430	국립 통고산자연휴양림	35	경상북도 울진군 금강송면 불영계곡로 880	20200108182518	20250714140350	18	A01	A0101	A01010600	129.1917680299	36.9337129630		36300
407236	국립 황정산자연휴양림	33	충청북도 단양군 대강면 황정산로 239-11	20080115201858	20250403152822	2	A01	A0101	A01010600	128.3489930942	36.8412603023		27028
127512	국립 회문산자연휴양림	37	전북특별자치도 순창군 구림면 안심길 249	20030820090000	20250808170945	7	A01	A0101	A01010600	127.1180948404	35.4989801303		56011
126965	국립 희리산해송자연휴양림	34	충청남도 서천군 종천면 희리산길 206	20030328090000	20250312162124	8	A01	A0101	A01010600	126.6683911578	36.1173547912		33612
687616	국립검봉산자연휴양림	32	강원특별자치도 삼척시 원덕읍 임원안길 525-145	20090204183859	20250522104639	4	A01	A0101	A01010600	129.3021544703	37.2399605700		25956
3337020	국립김천숲속야영장	35	경상북도 김천시 대덕면 조룡길 865	20240724141149	20250718090000	6	A01	A0101	A01010600	127.9550170585	35.9499270286		39697
2995966	국립나주숲체원	38	전라남도 나주시 금성산길 116 (경현동)	20230725155936	20250314094609	6	A01	A0101	A01010600	126.7042095309	35.0474936168	061-338-8416	58247
126959	국립남해편백자연휴양림	36	경상남도 남해군 삼동면 금암로 658	20040225090000	20250630133342	5	A01	A0101	A01010600	128.0201541540	34.7521437800		52448
125417	국립대관령자연휴양림	32	강원특별자치도 강릉시 성산면 삼포암길 133	20040227090000	20250711152135	1	A01	A0101	A01010600	128.7905413133	37.7149097631		25443
2662681	국립대전숲체원	3	대전광역시 유성구 숲체원로 124 (성북동)	20200708195202	20250731104927	4	A01	A0101	A01010600	127.2910049426	36.3235448131		34205
3078309	국립무의도자연휴양림	2	인천광역시 중구 하나개로 74 (무의동)	20231129155600	20250521174612	10	A01	A0101	A01010600	126.4126914722	37.3885676990		22387
2447115	국립산림치유원	35	경상북도 영주시 봉현면 테라피로 209	20161208001112	20250731104150	14	A01	A0101	A01010600	128.4726010160	36.8578218299		36043
2769697	국립속리산말티재자연휴양림(속리산말티재자연휴양림)	33	충청북도 보은군 장안면 속리산로 256	20211108202645	20250307170436	3	A01	A0101	A01010600	127.7822703483	36.4902039777		28911
2737403	국립신시도자연휴양림	37	전북특별자치도 군산시 옥도면 신시도길 271	20210831000252	20241203155150	2	A01	A0101	A01010600	126.4468684182	35.8282590494		54000
2712562	국립아세안자연휴양림	31	경기도 양주시 백석읍 기산로 472	20210330005433	20250324154234	18	A01	A0101	A01010600	126.9421934380	37.7738766886		11518
2987390	국립예산치유의숲	34	충청남도 예산군 치유숲길 203-31	20230504160722	20250801142106	11	A01	A0101	A01010600	126.8595751138	36.7032769852	041-330-0902	32423
2553976	국립장성숲체원	38	전라남도 장성군 북이면 방장로 353	20180717223758	20250731103317	19	A01	A0101	A01010600	126.7514232211	35.4440884340		57202
2754972	국립진도자연휴양림	38	전라남도 진도군 임회면 동령개길 1-92	20211008192935	20250331095009	21	A01	A0101	A01010600	126.1864467690	34.3575710683		58945
3505997	국립진안고원산림치유원	37	전북특별자치도 진안군 백운면 백운동로 473	20250714153125	20250714173505	14	A01	A0101	A01010600	127.4397616192	35.6799068650		55453
3033035	국립청도숲체원	35	경상북도 청도군 운문로 755 국립청도숲체원	20230831160447	20250731102656	20	A01	A0101	A01010600	129.0261781745	35.6512110229		38368
125410	국립청옥산자연휴양림	35	경상북도 봉화군 석포면 청옥로 1552-163	20030404090000	20250625100037	8	A01	A0101	A01010600	128.9958489862	37.0387638157		36271
2710587	국립춘천숲체원	32	강원특별자치도 춘천시 신북읍 장본2길 331	20210323224826	20250703162805	13	A01	A0101	A01010600	127.7707618348	37.9785986109	033-912-9000	24203
2554029	국립칠곡숲체원	35	경상북도 칠곡군 석적읍 유학로 532	20180717232735	20250731102328	22	A01	A0101	A01010600	128.4640105132	36.0645232859	054-977-8773	39846
127712	국립칠보산자연휴양림	35	경상북도 영덕군 병곡면 칠보산길 587	20031028090000	20250704132951	12	A01	A0101	A01010600	129.3684616507	36.6232379398		36404
337517	국립횡성숲체원	32	강원특별자치도 횡성군 둔내면 청태산로 777	20071218222202	20250731101251	18	A01	A0101	A01010600	128.2867115673	37.5372734279		25261
125464	국망봉자연휴양림(포천)	31	경기도 포천시 이동면 늠바위길 207-28	20030609090000	20250106160011	29	A01	A0101	A01010600	127.3962195284	38.0288913418		11111
3085172	국제광림비전랜드	31	경기도 남양주시 화도읍 모꼬지로17번길 105	20230921103311	20250509145954	9	A01	A0101	A01010600	127.3642159692	37.6801952457		12192
127477	군위 장곡자연휴양림	4	대구광역시 군위군 고로면 장곡휴양림길 195	20031204090000	20250414163015	9	A01	A0101	A01010600	128.8419725161	36.1298034567	054-380-6317	39056
2638527	금강송 에코리움	35	경상북도 울진군 금강송면 십이령로 552	20191125202310	20250430133727	18	A01	A0101	A01010600	129.2115733698	36.9747058781	02-3677-6677	36300
407373	금봉자연휴양림	35	경상북도 의성군 휴양림길 114 금봉자연휴양림	20080115231606	20241205130802	19	A01	A0101	A01010600	128.8746305223	36.3315255999		37323
125431	금산산림문화타운	34	충청남도 금산군 남이면 느티골길 200	20030616090000	20250708131736	2	A01	A0101	A01010600	127.3768904788	36.0593848289		32751
125411	금원산자연휴양림	36	경상남도 거창군 위천면 금원산길 471-27	20040127090000	20250403105308	2	A01	A0101	A01010600	127.7957260893	35.7262217846		50103
3407176	기찬 자연휴양림	38	전라남도 영암군 미암면 곤미현로 1190-76	20241105183356	20250315134417	17	A01	A0101	A01010600	126.5989191387	34.6934984059		58443
126939	남원자연휴양림	37	전북특별자치도 남원시 보산로 228 남원자연휴양림	20030616090000	20250805151003	4	A01	A0101	A01010600	127.4140697206	35.4570177788		55725
128099	낭천산림욕장	32	강원특별자치도 화천군 화천읍 중리 221	20040325090000	20250324133640	17	A01	A0101	A01010600	127.7129937383	38.1095711534		24114
1928677	느티골산림욕장	34	충청남도 금산군 남이면 느티골길 228-17	20140628001246	20250319191516	2	A01	A0101	A01010600	127.3685438707	36.0642341293		32751
126963	대둔산자연휴양림	34	충청남도 금산군 진산면 대둔산로 6	20030411090000	20250508142515	2	A01	A0101	A01010600	127.3448472076	36.1223131984		32704
2790512	대봉산자연휴양림	36	경상남도 함양군 병곡면 병곡지곡로 333	20211209211929	20250108155010	20	A01	A0101	A01010600	127.7150482787	35.5779815896		50028
1683237	덕동생태숲	33	충청북도 제천시 백운면 덕동로 545	20120730193958	20250311133330	7	A01	A0101	A01010600	127.9520484687	37.2140711502		27101
2748834	데미샘자연휴양림	37	전북특별자치도 진안군 백운면 데미샘1길 172	20210924184739	20250714135241	14	A01	A0101	A01010600	127.4610603316	35.6570931590		55456
789897	도사곡휴양림	32	강원특별자치도 정선군 사북읍 지장천로 436-27	20090831182111	20250806103531	11	A01	A0101	A01010600	128.7956223479	37.2267328283		26153
2753093	독산성산림욕장	31	경기도 오산시 지곶동 산136	20211006001817	20250109110744	22	A01	A0101	A01010600	127.0180588086	37.1807996812		
3393682	독용산성 자연휴양림	35	경상북도 성주군 금수강산면 봉두리	20241021175328	20250321112000	10	A01	A0101	A01010600	128.1347190056	35.9063657750		40060
2705058	동강전망자연휴양림	32	강원특별자치도 정선군 신동읍 동강로 916-212	20210202022656	20250319185649	11	A01	A0101	A01010600	128.6079603967	37.2597337758		26137
2661425	동두천자연휴양림	31	경기도 동두천시 탑동가산로 1 (탑동동)	20200629225746	20250407150735	10	A01	A0101	A01010600	127.1371333896	37.8899222467		11322
3015120	동의보감촌한방자연휴양림	36	경상남도 산청군 금서면 동의보감로555번길 186	20230925170608	20250812173959	9	A01	A0101	A01010600	127.8249562336	35.4355774103		52229
2638573	두루웰 자연휴양림	32	강원특별자치도 철원군 갈말읍 지경1길 69	20191125225611	20250728102108	12	A01	A0101	A01010600	127.3532647862	38.2280506181		24029
2789625	둔내자연휴양림	32	강원특별자치도 횡성군 둔내면 청태산로154번길 334	20211208235928	20250327093504	18	A01	A0101	A01010600	128.2724941422	37.5125926787		25261
126849	마곡사 천연송림욕장	34	충청남도 공주시 사곡면 마곡사로	20030411090000	20250312160405	1	A01	A0101	A01010600	127.0123513592	36.5590434680		32520
2742424	마천산산림욕장	4	대구광역시 달성군 다사읍 이천리 산25-2	20210910001415	20250324150136	3	A01	A0101	A01010600	128.4595046957	35.8886487060		
125424	만수산자연휴양림	34	충청남도 부여군 외산면 휴양로 107	20070620090000	20250317102458	6	A01	A0101	A01010600	126.7119564584	36.3385857609		33102
2661814	만인산 자연휴양림	3	대전광역시 동구 산내로 106	20200702231019	20250318210117	2	A01	A0101	A01010600	127.4547630291	36.2022976798		34712
125429	만인산푸른학습원	3	대전광역시 동구 산내로 106	20030616090000	20250616171531	2	A01	A0101	A01010600	127.4545991589	36.2021449168		34712
2681536	망경대산자연휴양림	32	강원특별자치도 영월군 산솔면 선도우길 177	20201111225858	20250324112449	8	A01	A0101	A01010600	128.5935083942	37.1839172249		26242
126966	무등산편백자연휴양림	38	전라남도 화순군 이서면 안양산로 685	20030616090000	20250402150319	24	A01	A0101	A01010600	127.0274076507	35.0918746064	061-373-2065	58103
3392732	무봉산 자연휴양림	31	경기도 화성시 동탄순환대로24길 185 (중동)	20241021102553	20250321092432	31	A01	A0101	A01010600	127.1273592364	37.2086872963		18465
2706626	무주 향로산 자연휴양림	37	전북특별자치도 무주군 무주읍 무학로 153-36	20210219222229	20250313142323	5	A01	A0101	A01010600	127.6699125722	36.0240523805		55523
2022050	문성자연휴양림	33	충청북도 충주시 노은면 우성1길 191	20150731222703	20250729155926	11	A01	A0101	A01010600	127.7526495360	37.0283083312		27452
126703	문수산산림욕장	31	경기도 김포시 월곶면 문수산로 102-38	20030609090000	20240826101716	8	A01	A0101	A01010600	126.5309237656	37.7378041159		10000
3030567	문수산자연휴양림	35	경상북도 봉화군 봉성면 시거리길 378	20231102145655	20250625111017	8	A01	A0101	A01010600	128.8325413345	36.9451797447		36226
3032775	미숭산자연휴양림	35	경상북도 고령군 낫질로 672-99	20230831111119	20250709095453	3	A01	A0101	A01010600	128.2035282846	35.7508735326		40130
2777911	미평 봉화산 산림욕장	38	전라남도 여수시 미평동 21-1	20211123184950	20250325130321	13	A01	A0101	A01010600	127.7151941056	34.7750164603		
407414	민주지산 자연휴양림	33	충청북도 영동군 용화면 휴양림길 60	20080116004823	20250316150209	4	A01	A0101	A01010600	127.8243924940	36.0534823501	043-740-3437	29159
2858372	밀양 도래재 자연휴양림	36	경상남도 밀양시 도래재로 462	20220922110906	20250812144917	7	A01	A0101	A01010600	128.9391523210	35.5565728431		50418
125422	박달재자연휴양림	33	충청북도 제천시 백운면 금봉로 223	20030616090000	20250408132757	7	A01	A0101	A01010600	128.0455253163	37.1475999931		27105
1623888	방화동 자연휴양림,가족휴가촌	37	전북특별자치도 장수군 번암면 방화동로 778	20120507222453	20250711111227	11	A01	A0101	A01010600	127.5291060762	35.5897575387		55655
127478	백아산자연휴양림	38	전라남도 화순군 백아면 수양로 353	20031107090000	20250725155811	24	A01	A0101	A01010600	127.1787786835	35.1600250519		58101
2761716	백야자연휴양림	33	충청북도 음성군 금왕읍 백야리	20211025231451	20250310092429	6	A01	A0101	A01010600	127.6045199226	36.9754506047		27682
126960	백운산자연휴양림	38	전라남도 광양시 백계로 337 백운산휴양림	20030616090000	20240520110344	4	A01	A0101	A01010600	127.5985444870	35.0516111635		57702
2381381	법기수원지	36	경상남도 양산시 동면 법기로 198-13	20160429182609	20250507112037	10	A01	A0101	A01010600	129.1062407204	35.3483965720		50646
2031650	변산자연휴양림	37	전북특별자치도 부안군 변산면 변산로 3768	20151001203449	20250623130245	6	A01	A0101	A01010600	126.5251871052	35.5815940097		56340
3407187	보현산 자연휴양림	35	경상북도 영천시 화북면 배나무정길 334	20241105184451	20250319191234	15	A01	A0101	A01010600	128.9782518056	36.1424323623		38812
2777602	봉래산산림욕장	32	강원특별자치도 영월군 영월읍 영흥리	20211123004814	20250318091945	8	A01	A0101	A01010600	128.4901254836	37.2011493909		26224
407267	봉수산자연휴양림&수목원	34	충청남도 예산군 대흥면 임존성길 153	20080115222659	20250711092841	11	A01	A0101	A01010600	126.7808822465	36.5984515604		32450
2715405	봉황산산림욕장	32	강원특별자치도 삼척시 척주로 112	20210507025049	20250709175046	4	A01	A0101	A01010600	129.1757124490	37.4384880515		25928
2784672	봉황산자연휴양림(여수봉황산자연휴양림)	38	전라남도 여수시 돌산읍 대복길 160	20211201222644	20250317125424	13	A01	A0101	A01010600	127.7618190963	34.6147379822		59777
125423	봉황자연휴양림	33	충청북도 충주시 가금면 수룡봉황길 540	20030616090000	20250409093955	11	A01	A0101	A01010600	127.8246921445	37.0601643172		380-921,2
2615385	부귀 편백숲 삼림욕장	37	전북특별자치도 진안군 부귀면 전진로 1935-15	20190816195944	20250723153223	14	A01	A0101	A01010600	127.3477433028	35.8416424403		55416
2661537	북구 편백산림욕장	7	울산광역시 북구 달천동	20200630201641	20250729151633	4	A01	A0101	A01010600	129.3042288782	35.6503413364		44201
125407	불정자연휴양림	35	경상북도 문경시 불정길 180 (불정동)	20030616090000	20250313221422	7	A01	A0101	A01010600	128.1366238860	36.6223481064		36987
1898484	붉은오름자연휴양림	39	제주특별자치도 서귀포시 표선면 남조로 1487-73	20140224184127	20250711104906	3	A01	A0101	A01010600	126.6742707606	33.3952748674		63622
125406	비슬산자연휴양림	4	대구광역시 달성군 유가읍 일연선사길 99	20070907090000	20250718090000	3	A01	A0101	A01010600	128.5129249161	35.6900527100		42991
3377214	산삼 자연휴양림	36	경상남도 함양군 서상면 가르내길 202-1	20240930105050	20250315145324	20	A01	A0101	A01010600	127.6573558616	35.6939368797		50002
3376911	산수유 자연휴양림	38	전라남도 구례군 산동면 정산길 251	20240927135207	20250315134134	5	A01	A0101	A01010600	127.4625333721	35.3010084755		57603
1624669	삼성산산림욕장	31	경기도 안양시 만안구 예술공원로131번길 49	20120508194849	20250618172934	17	A01	A0101	A01010600	126.9230162967	37.4206229770	031-389-2474	13912
2776832	삼척활기자연휴양림	32	강원특별자치도 삼척시 미로면 준경길 651-59	20211122175934	20250709175506	4	A01	A0101	A01010600	129.0601328588	37.3820061870		25905
3071086	상당산성 자연휴양림	33	충청북도 청주시 청원구 내수읍 덕암2길 162	20231123161046	20250410130415	10	A01	A0101	A01010600	127.5454334244	36.6828442894		28150
1125480	상소동 산림욕장	3	대전광역시 동구 상소동 산 1-1	20101109195746	20250318205926	2	A01	A0101	A01010600	127.4710996743	36.2313640959		300-240,1
2769739	생거진천 자연휴양림	33	충청북도 진천군 백곡면 명암길 435-135	20211108214256	20250109112757	8	A01	A0101	A01010600	127.3901878870	36.9241498594		27822
128175	서귀포자연휴양림	39	제주특별자치도 서귀포시 1100로 882	20040625090000	20250404112459	3	A01	A0101	A01010600	126.4630826543	33.3108197268		63554
3017491	서봉산산림욕장	31	경기도 화성시 봉담읍 덕리	20231004143606	20240913152658	31	A01	A0101	A01010600	126.9390134434	37.1719520767		18336
2747164	서운산자연휴양림	31	경기도 안성시 금광면 배티로 185-39	20210917232528	20250530131700	16	A01	A0101	A01010600	127.3137720430	36.9424352686		17538
2748983	서울대공원산림욕장	31	경기도 과천시 대공원광장로 102 (막계동)	20210924192138	20250313132905	3	A01	A0101	A01010600	127.0141186736	37.4364977636		13829
2490906	석모도 자연휴양림	2	인천광역시 강화군 삼산면 삼산서로 39-75	20170425191200	20250725104405	1	A01	A0101	A01010600	126.3153612612	37.6994881312		23005
3361444	선암 자연휴양림	37	전북특별자치도 김제시 금구면 월전로 299	20240906162813	20250317211925	3	A01	A0101	A01010600	127.0404226259	35.7656818478		54342
127170	설매재자연휴양림	31	경기도 양평군 옥천면 용천로 510	20070918090000	20250801133034	19	A01	A0101	A01010600	127.5125699627	37.5561984709		12506
2379537	성불산자연휴양림	33	충청북도 괴산군 괴산읍 충민로기곡길 78	20160422203458	20250325154140	1	A01	A0101	A01010600	127.8618068803	36.8156986699	043-830-2679	28039
1621189	성주 경산리 성밖숲	35	경상북도 성주군 성주읍 경산리	20120503183458	20241205153747	10	A01	A0101	A01010600	128.2801336761	35.9155673744		40023
252565	성주봉자연휴양림	35	경상북도 상주시 은척면 성주봉로 3	20071101090000	20250317142601	9	A01	A0101	A01010600	128.0391767916	36.5322955079		37103
127382	성주산자연휴양림	34	충청남도 보령시 성주면 화장골길 57-228	20030612090000	20250728134204	5	A01	A0101	A01010600	126.6640220359	36.3325717359		33485
129270	소래산산림욕장	31	경기도 시흥시 소래산길 37 (대야동)	20061017090000	20250529152402	14	A01	A0101	A01010600	117.9925662504	19.6944274800		14902
2761765	소백산자연휴양림	33	충청북도 단양군 영춘면 하리방터길 180	20211025233944	20250318214622	2	A01	A0101	A01010600	128.4672983365	37.0607539948		27020
129193	소선암자연휴양림	33	충청북도 단양군 단성면 대잠2길 15	20060807090000	20250428110426	2	A01	A0101	A01010600	128.3095443831	36.9185756949		27026
2570330	송이밸리자연휴양림	32	강원특별자치도 양양군 양양읍 고노동길 98-50	20181127231949	20250319184504	7	A01	A0101	A01010600	128.6215849823	38.0544171266		25032
1059890	송정 자연휴양림	35	경상북도 칠곡군 석적읍 반계3길 88	20100715005317	20241203134137	22	A01	A0101	A01010600	128.4422191412	36.0234664344		39848
2369371	수도산자연휴양림	35	경상북도 김천시 대덕면 증산로 326-71	20160222195830	20250625173026	6	A01	A0101	A01010600	127.9838271989	35.8918230338		39698
3504884	수락 휴(수락산 동막골 자연휴양림)	1	서울특별시 노원구 덕릉로145길 108 (상계동)	20250710154059	20250718101426	9	A01	A0101	A01010600	127.0899687061	37.6811901448		01633
632059	수레의산자연휴양림	33	충청북도 음성군 생극면 차생로 310-108	20081006235012	20250403155429	6	A01	A0101	A01010600	127.6525943755	37.0380998189		27616
3464003	순천자연휴양림	38	전라남도 순천시 서면 청소년수련원길 170	20250106172853	20250315144326	11	A01	A0101	A01010600	127.4745139193	35.0439209931		57905
3078306	승봉산림욕장	2	인천광역시 옹진군 자월면 승봉리	20231129161819	20250613170001	9	A01	A0101	A01010600	126.3107290732	37.1647085817		23127
1083960	식장산 문화공원(해돋이전망대)	3	대전광역시 동구 세천동 산43-5	20100831221011	20250325173907	2	A01	A0101	A01010600	127.4805913460	36.3023644859		34501
1916761	심학산 산림공원	31	경기도 파주시 교하로 493-2	20140429022152	20241120145716	27	A01	A0101	A01010600	126.7242431258	37.7041142488		10888
126899	아산 영인산자연휴양림 숲속야영장	34	충청남도 아산시 영인면 아산온천로 16-26	20031209090000	20250314090658	9	A01	A0101	A01010600	126.9505937184	36.8410210525		31432
2436209	안동호반자연휴양림	35	경상북도 안동시 월천길 100-7	20161026235652	20250313110000	11	A01	A0101	A01010600	128.8288571138	36.7035128842		36605
125448	안면도자연휴양림	34	충청남도 태안군 안면읍 안면대로 3195-6	20030616090000	20250325104315	14	A01	A0101	A01010600	126.3588396636	36.4967476560		32166
2750930	양촌자연휴양림	34	충청남도 논산시 양촌면 매죽헌로1723번길 176-23	20210929004248	20250319191044	3	A01	A0101	A01010600	127.2465217151	36.1572796992		33022
407259	양평 백운봉자연휴양림	31	경기도 양평군 양평읍 약수사길 78-14	20080115221133	20250624152121	19	A01	A0101	A01010600	127.5191677381	37.5163754323	031-775-4005	12547
127166	오도산자연휴양림	36	경상남도 합천군 봉산면 오도산휴양로 398	20030612090000	20250703143532	21	A01	A0101	A01010600	128.0539020352	35.6691162005		50210
407291	옥성자연휴양림	35	경상북도 구미시 옥성면 휴양림길 150	20080115223813	20250728140736	4	A01	A0101	A01010600	128.2844509650	36.2791177970		39102
127080	옥화자연휴양림	33	충청북도 청주시 상당구 미원면 운암옥화길 140	20031209090000	20250722102047	10	A01	A0101	A01010600	127.6958861872	36.5980511753		28200
2752308	온빛자연휴양림	34	충청남도 논산시 벌곡면 황룡재로 480-113	20211001025616	20250319184731	3	A01	A0101	A01010600	127.2525505133	36.2028634872		33026
126964	와룡자연휴양림	37	전북특별자치도 장수군 천천면 비룡로 (632, 와룡자연휴양림)	20030908090000	20250711111455	11	A01	A0101	A01010600	127.4772111731	35.6762995971		55610
1683871	용두산 산림욕장	33	충청북도 제천시 송학면 도화리	20120731003423	20250318190834	7	A01	A0101	A01010600	128.1896221196	37.1940501059		27137
125427	용봉산자연휴양림	34	충청남도 홍성군 홍북읍 용봉산2길 87	20031124090000	20250317102207	15	A01	A0101	A01010600	126.6569338469	36.6449829445		32251
