contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
125635	광대곡	32	강원특별자치도 정선군 화암면 광대곡길	20030827090000	20250711161403	11	A01	A0101	A01010900	128.8167566443	37.3164951288		26117
125642	광덕계곡	32	강원특별자치도 화천군 사내면 포화로 582	20030901090000	20250401175542	17	A01	A0101	A01010900	127.4817103088	38.0763151672		24150
2568819	광치계곡	32	강원특별자치도 양구군 국토정중앙면 가오작리	20181122195126	20250730164838	6	A01	A0101	A01010900	128.0701213683	38.1394549665		24552
126264	구룡계곡	37	전북특별자치도 남원시 주천면 구룡폭포길	20030924090000	20250718150850	4	A01	A0101	A01010900	127.4810627064	35.3922568235		55720
126065	구만계곡(밀양)	36	경상남도 밀양시 산내면 봉의2안길	20040130090000	20240522163633	7	A01	A0101	A01010900	128.8718042266	35.6002916699		627-833,1
125631	구만동계곡	32	강원특별자치도 인제군 북면 용대리	20030826090000	20250313144030	10	A01	A0101	A01010900	128.3403395264	38.1942037592		24606
3077120	구수골 봉동계곡	38	전라남도 해남군 현산면 황산리	20231201122038	20240717214134	23	A01	A0101	A01010900	126.5947113730	34.4539363331		59060
127742	구천동계곡	37	전북특별자치도 무주군 설천면 구천동1로 159	20030925090000	20250121100007	5	A01	A0101	A01010900	127.7750676763	35.9007210587	063-322-3174	55557
126656	금당계곡	32	강원특별자치도 평창군 대화면 금당계곡로 766-2	20030925090000	20240910170312	15	A01	A0101	A01010900	128.3942007364	37.4824623569		25357
129676	금대계곡	32	강원특별자치도 원주시 판부면 치악로 546-22	20070813090000	20250805153139	9	A01	A0101	A01010900	128.0401447403	37.2604729903		26504
128274	금릉경포대	38	전라남도 강진군 성전면 월남리	20050104090000	20250808093226	1	A01	A0101	A01010900	126.7076137006	34.7519380780		59200
2745649	금화계곡	35	경상북도 칠곡군 가산면 금화리	20210916003028	20241107184226	22	A01	A0101	A01010900	128.5569248972	36.0512431754		39852
126053	기백산 용추계곡과 용추폭포	36	경상남도 함양군 안의면 용추휴양림길 158	20040206090000	20240523133020	20	A01	A0101	A01010900	127.7582552264	35.6954440522		50005
3060915	긴고랑계곡	1	서울특별시 광진구 중곡동	20231129172623	20241129091701	6	A01	A0101	A01010900	127.0962659796	37.5619402315		04921
126894	김삿갓 계곡	32	강원특별자치도 영월군 김삿갓면 와석리	20060509090000	20250526150545	8	A01	A0101	A01010900	128.6085978126	37.1205109135		26246
126261	남창계곡	38	전라남도 장성군 북하면 남창로	20021127090000	20250319191923	19	A01	A0101	A01010900	126.8408732314	35.4590965811		57204
126561	남천계곡	33	충청북도 단양군 영춘면 남천계곡로 375	20030901090000	20250407102152	2	A01	A0101	A01010900	128.5107838513	37.0431012880		27020
125649	내리계곡	32	강원특별자치도 영월군 김삿갓면 내리계곡로	20060509090000	20250807173819	8	A01	A0101	A01010900	128.6719841833	37.1078163555		26247
125633	내심적계곡	32	강원특별자치도 인제군 서화면 심적리	20030813090000	20240913152511	10	A01	A0101	A01010900	128.1928734041	38.2517414412		24600
2785992	내원사계곡(산청)	36	경상남도 산청군 삼장면 대포리	20211206193117	20250321134407	9	A01	A0101	A01010900	127.8079192349	35.3152406890		52235
126073	내원사계곡(양산)	36	경상남도 양산시 하북면 용연리	20040203090000	20250507112418	10	A01	A0101	A01010900	129.0985278462	35.4362393412		50509
2611135	내원암 계곡	7	울산광역시 울주군 온양읍 대운상대길 382	20190715231647	20250402094037	5	A01	A0101	A01010900	129.2310145451	35.3991681983		44972
127314	냉천골	34	충청남도 청양군 정산면 칠갑산로	20071005090000	20250508173949	13	A01	A0101	A01010900	126.8955543869	36.4232431226		33348
2932025	노루용추 계곡	35	경상북도 청송군 청송읍 월외리	20221128185900	20250107172552	21	A01	A0101	A01010900	129.1273271774	36.4428455088		37424
1683047	노목계곡	33	충청북도 제천시 봉양읍 옥천리	20120730182141	20250318192957	7	A01	A0101	A01010900	128.0844181601	37.1779249999		27106
125488	녹수계곡	31	경기도 가평군 상면 덕현리	20030805090000	20241016173613	1	A01	A0101	A01010900	127.3991708629	37.7846698494		12446
125638	뇌운계곡	32	강원특별자치도 평창군 평창읍 뇌운계곡로	20030807090000	20250304163242	15	A01	A0101	A01010900	128.3807372883	37.4152559729		25368
126755	능강계곡	33	충청북도 제천시 수산면 능강리	20070914090000	20250407150806	7	A01	A0101	A01010900	128.1975635304	36.9873740369		27218
126655	다리안계곡	33	충청북도 단양군 단양읍 천동4길 8	20031106090000	20250410142831	2	A01	A0101	A01010900	128.4196359172	36.9665000343		27024
129648	단양 사인암	33	충청북도 단양군 대강면 사인암2길 42	20070810090000	20250721105927	2	A01	A0101	A01010900	128.3411255713	36.8951234215		27028
2788091	단천계곡(지리산단천마을계곡)	36	경상남도 하동군 화개면 단천길 156	20211208011610	20250117164123	18	A01	A0101	A01010900	127.6635080107	35.2745649626		52300
126268	달궁계곡	37	전북특별자치도 남원시 산내면 지리산로	20030924090000	20250805105131	4	A01	A0101	A01010900	127.5759326655	35.3709025582		55805
126062	달천계곡(창원)	36	경상남도 창원시 의창구 북면 달천길 145	20040204090000	20240529103400	16	A01	A0101	A01010900	128.5978896629	35.2834695202		51113
125625	담터계곡	32	강원특별자치도 철원군 동송읍 상노리	20040227090000	20250731133911	12	A01	A0101	A01010900	127.1990171767	38.1559562061		24026
126941	대가천계곡(무흘구곡)	35	경상북도 성주군 수륜면	20030917090000	20240521091645	10	A01	A0101	A01010900	128.2045455257	35.8282981154		40064
2714778	대산계곡	32	강원특별자치도 횡성군 서원면 옥계리 921	20210428232344	20250121103242	18	A01	A0101	A01010900	127.8540787410	37.4322496866		
127913	대야산 용추계곡	35	경상북도 문경시 가은읍	20030918090000	20250805130840	7	A01	A0101	A01010900	127.9514866237	36.6585600035		36993
127798	대원사계곡	36	경상남도 산청군 삼장면	20040202090000	20250402110753	9	A01	A0101	A01010900	127.8101068526	35.3563249828		666-922,11
127891	대천천	6	부산광역시 북구 화명동	20030915090000	20250417093020	8	A01	A0101	A01010900	129.0192012320	35.2422290925	051-309-4061	46541
3077031	대흥사계곡	38	전라남도 해남군 삼산면 평활리	20231201165255	20240902161108	23	A01	A0101	A01010900	126.6188108688	34.5026368256		59047
129615	덕구계곡 (경북 동해안 국가지질공원)	35	경상북도 울진군 북면 덕구리	20070713090000	20240524100148	18	A01	A0101	A01010900	129.2796946869	37.0798257187		36307
125828	덕동계곡	33	충청북도 제천시 백운면 화당로2길 19	20030826090000	20250408134507	7	A01	A0101	A01010900	127.9878464609	37.1721349831		27100
127067	덕산계곡	37	전북특별자치도 장수군 장수읍 덕산리 772	20030925090000	20250305134710	11	A01	A0101	A01010900	127.5433850427	35.6021341648		55639
2787474	덕산계곡(덕산용소)	37	전북특별자치도 장수군 장수읍 덕산로 620-200	20211207220743	20241217104855	11	A01	A0101	A01010900	127.5456680994	35.6049811048		55639
877636	덕산기 계곡	32	강원특별자치도 정선군 정선읍 여탄리	20091126023247	20250711160925	11	A01	A0101	A01010900	128.7229273256	37.3702510238		26123
125641	덕풍계곡	32	강원특별자치도 삼척시 가곡면 덕풍길 44	20040226090000	20250709154816	4	A01	A0101	A01010900	129.1583542077	37.1222684932		25955
128083	도림사 계곡	38	전라남도 곡성군 곡성읍 월봉리	20040322090000	20250317132813	3	A01	A0101	A01010900	127.2618631226	35.2649174154		57527
126262	도솔계곡(선운산)	37	전북특별자치도 고창군 아산면 선운사로 250	20030923090000	20240604162311	1	A01	A0101	A01010900	126.5795288199	35.4976850110	063-563-3450	56452
2776858	도원리계곡	32	강원특별자치도 고성군 토성면 도원리	20211122183415	20250319192534	2	A01	A0101	A01010900	128.4724252255	38.2676560866		24761
126441	돈내코(원앙폭포)	39	제주특별자치도 서귀포시 돈내코로 137	20030908090000	20241205140608	3	A01	A0101	A01010900	126.5820170154	33.3005255267		63582
2783959	동가리계곡(숲속유원지)	38	전라남도 화순군 한천면 동산1길 77-11	20211201000307	20250328090841	24	A01	A0101	A01010900	127.0651158561	34.9642118532		58144
126816	동산계곡	4	대구광역시 군위군 부계면 원효길	20030918090000	20250315132121	9	A01	A0101	A01010900	128.6691846893	36.0420601865		39065
126684	동상운장산계곡	37	전북특별자치도 완주군 동상면 대아리	20030925090000	20250729143920	8	A01	A0101	A01010900	127.2860868374	35.9783508013		55344
2778005	동아실계곡	32	강원특별자치도 인제군 남면 남전리	20211123191757	20250704132336	10	A01	A0101	A01010900	128.1706218959	38.0042559532		24668
2736734	동월계곡	34	충청남도 공주시 반포면 동월1길 238	20210826224305	20250109112526	1	A01	A0101	A01010900	127.2599767835	36.3376065453		32626
129558	동학사계곡	34	충청남도 공주시 반포면 학봉리	20070518090000	20250316211644	1	A01	A0101	A01010900	127.2209159783	36.3529457673		32626
125640	동활계곡	32	강원특별자치도 삼척시 가곡면 가곡천로	20040224090000	20241030175334	4	A01	A0101	A01010900	129.1290670175	37.1523839142		25953
127538	두남천	37	전북특별자치도 진안군 부귀면 두남리 170	20030806090000	20250306103759	14	A01	A0101	A01010900	127.4170787716	35.8430101674		567-912,1
126603	두타연 (강원평화지역 국가지질공원)	32	강원특별자치도 양구군 방산면 두타연로 297	20030924090000	20250711143508	6	A01	A0101	A01010900	127.9817150436	38.2468407622		24501
125650	둔전계곡	32	강원특별자치도 양양군 강현면 둔전리	20030827090000	20250729163740	7	A01	A0101	A01010900	128.5506449313	38.1201275561		25006
2764930	마장리계곡	31	경기도 파주시 광탄면 심궁로246번길 13	20211029194935	20250331105546	27	A01	A0101	A01010900	126.8772437023	37.7780444801		10952
127141	막동계곡	32	강원특별자치도 평창군 진부면 오대천로	20031209090000	20250805112715	15	A01	A0101	A01010900	128.5651392486	37.5372815062		25338
128100	만산동계곡	32	강원특별자치도 화천군 상서면 만산동로 875	20040325090000	20250407113956	17	A01	A0101	A01010900	127.6103493758	38.1417432577		24105
125829	만수계곡	33	충청북도 보은군 속리산면 만수길 136	20030929090000	20250317200627	3	A01	A0101	A01010900	127.8678097879	36.4953410524		28909
2792940	명달리계곡	31	경기도 양평군 서종면 약수터길 23-5	20211213215950	20250331142100	19	A01	A0101	A01010900	127.4480545903	37.6179595656		12500
127630	명대골계곡	34	충청남도 보령시 청라면 장현리	20030916090000	20250508174208	5	A01	A0101	A01010900	126.6751068278	36.4501612112		33422
125493	명지계곡	31	경기도 가평군 북면 적목리	20060608090000	20240926195729	1	A01	A0101	A01010900	127.4777426257	37.9350371234		477-841,1
2765241	묘적사계곡	31	경기도 남양주시 와부읍 월문리	20211101190424	20250624131159	9	A01	A0101	A01010900	127.2681153860	37.6184534458		12202
2751258	무갑리계곡	31	경기도 광주시 초월읍 무갑길140번길 12	20210929200428	20250319111729	5	A01	A0101	A01010900	127.3237382023	37.4211967879		12730
125677	무릉계곡	32	강원특별자치도 동해시 삼화로 538	20031014090000	20250711141737	3	A01	A0101	A01010900	129.0158009877	37.4640430993		25746
2759649	무수골계곡	1	서울특별시 도봉구 도봉동	20211020192538	20250604092903	10	A01	A0101	A01010900	127.0338156248	37.6766535473		01313
126467	무수천	39	제주특별자치도 제주시 애월읍 무수천길	20030908090000	20250324142600	4	A01	A0101	A01010900	126.4470472947	33.4627665614		63060
2606127	무주구천동 월하탄 계곡	37	전북특별자치도 무주군 설천면 삼공리	20190612223552	20250318194546	5	A01	A0101	A01010900	127.7769788969	35.8903833785		55557
3057782	묵리계곡	31	경기도 용인시 처인구 이동읍 이원로433번길 5-6	20231124101324	20250704093216	23	A01	A0101	A01010900	127.2374363791	37.1730461708		17132
3006296	문수 계곡	38	전라남도 구례군 토지면 문수리	20230901143512	20250328102836	5	A01	A0101	A01010900	127.5315424033	35.2535372539		57624
125839	물한계곡	33	충청북도 영동군 상촌면	20030213090000	20250425113622	4	A01	A0101	A01010900	127.8730686140	36.0576133105		29126
125634	미산계곡	32	강원특별자치도 인제군 상남면 내린천로 1712	20030826090000	20250311112843	10	A01	A0101	A01010900	128.3151962378	37.8684661547		24666
127903	미시령계곡	32	강원특별자치도 인제군 북면 용대리	20030826090000	20250723143640	10	A01	A0101	A01010900	128.4067243605	38.2197576180		24606
2613261	미약골	32	강원특별자치도 홍천군 서석면 생곡리	20190726235740	20250529104647	16	A01	A0101	A01010900	128.2989627113	37.7399196441		25167
125667	미천골계곡	32	강원특별자치도 양양군 서면 구룡령로	20030808090000	20250526141406	7	A01	A0101	A01010900	128.5168416407	37.9663475514		25039
126063	밀양 얼음골	36	경상남도 밀양시 산내면 얼음골1길 13-6	20040130090000	20240509162119	7	A01	A0101	A01010900	128.9676546764	35.5819399598		50415
126468	방선문	39	제주특별자치도 제주시 오라이동	20031114090000	20241101141030	4	A01	A0101	A01010900	126.5169053039	33.4542936092	064-728-2742	63147
127655	배내골	36	경상남도 양산시 원동면	20040203090000	20240610105645	10	A01	A0101	A01010900	128.9660138589	35.4564540524		50584
128197	배내골(울산)	7	울산광역시 울주군 상북면 이천리	20041013090000	20250611174553	5	A01	A0101	A01010900	129.0104800665	35.5331129203		44909
127540	백담계곡	32	강원특별자치도 인제군 북면 백담로 150	20031226090000	20250304171038	10	A01	A0101	A01010900	128.3573602695	38.1919404619		24606
809372	백사실계곡	1	서울특별시 종로구 부암동 115	20090924223936	20240509175526	23	A01	A0101	A01010900	126.9663489448	37.6004834158		110-021,1
2745645	백석탄계곡	35	경상북도 청송군 안덕면 백석탄로 258	20210916002726	20250807171356	21	A01	A0101	A01010900	128.9766151926	36.3578023164		37449
2788012	백암동천	36	경상남도 하동군 청암면 상이리	20211208004534	20250407141858	18	A01	A0101	A01010900	127.7746194602	35.2061385107		52310
125492	백운계곡 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 이동면 도평리 35	20030805090000	20250724105845	29	A01	A0101	A01010900	127.4103058369	38.0726198325		11110
2616773	백운계곡(원주)	32	강원특별자치도 원주시 귀래면 귀운길 163	20190828021119	20250326093745	9	A01	A0101	A01010900	127.8845265968	37.2202108583		26500
126072	백운동계곡(산청)	36	경상남도 산청군 단성면 백운로51번길	20040202090000	20250317131349	9	A01	A0101	A01010900	127.8835964068	35.2963413776		52245
125678	백운동계곡(설악산)	32	강원특별자치도 인제군 북면 백담로	20040213090000	20250319192923	10	A01	A0101	A01010900	128.3823153941	38.1324534243		24606
127442	백운산 동곡계곡	38	전라남도 광양시 옥룡면 약수제단길 154	20030806090000	20250808095053	4	A01	A0101	A01010900	127.6259888523	35.0689735766		57703
127640	백운산 어치계곡	38	전라남도 광양시 진상면 백학로 531	20030806090000	20241204155026	4	A01	A0101	A01010900	127.6862532865	35.0579647522		57705
126702	백천계곡	35	경상북도 봉화군 석포면 백천길	20040213090000	20240603133314	8	A01	A0101	A01010900	128.9835048018	37.0668242488		36271
126269	뱀사골계곡	37	전북특별자치도 남원시 산내면 부운리	20030929090000	20250805154524	4	A01	A0101	A01010900	127.5942653025	35.3355485373		55805
127135	법수치계곡	32	강원특별자치도 양양군 현북면 법수치리	20030827090000	20250312172240	7	A01	A0101	A01010900	128.6177897826	37.9103476674		25050
128754	법흥계곡	32	강원특별자치도 영월군 수주면	20060124090000	20250415111757	8	A01	A0101	A01010900	128.2591872834	37.3159345825		26201
2792904	벽계구곡	31	경기도 양평군 서종면 수입리 381	20211213214255	20250320150829	19	A01	A0101	A01010900	127.3861123228	37.6413723793		12500
3006899	벽운계곡	1	서울특별시 노원구 동일로250길 44-142 (상계동)	20230904161242	20250812155631	9	A01	A0101	A01010900	127.0656764018	37.6838366199		01622
3060351	별천계곡	36	경상남도 함안군 여항면 주동리	20230926144426	20240903161132	19	A01	A0101	A01010900	128.4312236271	35.1822389875		52073
125646	병지방계곡	32	강원특별자치도 횡성군 갑천면 병지방리	20031209090000	20241204103000	18	A01	A0101	A01010900	128.0635938075	37.5979344218		25251
2765107	보광사계곡	31	경기도 파주시 광탄면 영장리	20211029215818	20250307141553	27	A01	A0101	A01010900	126.9174157475	37.7528536922		10953
127047	본신계곡	35	경상북도 영양군 수비면 본신리	20030918090000	20240611150618	13	A01	A0101	A01010900	129.2706660199	36.7670140971		36524
1608785	봉래구곡	37	전북특별자치도 부안군 변산면 중계리	20120421010853	20250728101320	6	A01	A0101	A01010900	126.5807861334	35.6438850842		56343
129260	부곡계곡	32	강원특별자치도 횡성군 강림면	20061010090000	20250108131052	18	A01	A0101	A01010900	128.4430253982	37.2529592006		225-880,1
3015386	부전계곡	36	경상남도 함양군 서상면 옥산리	20230926110444	20241125142243	20	A01	A0101	A01010900	127.6795826739	35.6562193254		50002
1608860	분옥담과 선녀탕	37	전북특별자치도 부안군 변산면 방파제길 11	20120421020338	20241021162009	6	A01	A0101	A01010900	126.4712880206	35.6258047440		56337
126074	불영계곡 (경북 동해안 국가지질공원)	35	경상북도 울진군 울진읍 불영계곡로 2758	20040219090000	20250724110250	18	A01	A0101	A01010900	129.3205333899	36.9660700942		36330
125489	비금계곡	31	경기도 남양주시 수동면 비룡로 1222	20030806090000	20250512143723	9	A01	A0101	A01010900	127.2965928246	37.7329212133		12026
128094	비수구미마을(비수구미계곡)	32	강원특별자치도 화천군 화천읍 비수구미길 470	20040325090000	20241206093209	17	A01	A0101	A01010900	127.8479180959	38.1828706939		24111
126075	빙계계곡	35	경상북도 의성군 춘산면	20040226090000	20241203140456	19	A01	A0101	A01010900	128.7588242472	36.2292489405		37349
127365	사나사 계곡	31	경기도 양평군 옥천면 용천로 1082-12	20030811090000	20250320131940	19	A01	A0101	A01010900	127.5059544409	37.5373866426		12506
126817	사미정계곡	35	경상북도 봉화군 법전면 소천로 219	20030917090000	20250811143708	8	A01	A0101	A01010900	128.9379827951	36.9163433984		36222
1069322	산지천	39	제주특별자치도 제주시 건입동	20100805195206	20241206145249	4	A01	A0101	A01010900	126.5299610984	33.5162064090		690-050,1
2753964	삼계리계곡	35	경상북도 청도군 운문면 신원리1809	20211006232143	20250402090748	20	A01	A0101	A01010900	129.0014464134	35.6723970619		38368
2738157	삼막사계곡	31	경기도 안양시 만안구 석수동	20210831235153	20250807105026	17	A01	A0101	A01010900	126.9230131200	37.4348518814		13910
2789876	삼일계곡	32	강원특별자치도 화천군 사내면 삼일리	20211209020543	20250331143333	17	A01	A0101	A01010900	127.5157172585	38.0181559155		24161
1627287	상선암	33	충청북도 단양군 선암계곡로 790 상선암	20120510223258	20250418095205	2	A01	A0101	A01010900	128.2907390736	36.8722306624		27026
3072024	상해계곡	32	강원특별자치도 철원군 서면 자등리	20231129144229	20250728165203	12	A01	A0101	A01010900	127.4124898791	38.1357430577		24062
2389640	새밭계곡	33	충청북도 단양군 가곡면 어의곡리	20160623192839	20250311155802	2	A01	A0101	A01010900	128.4599038865	36.9887732344		27023
1626481	서봉사계곡 마을관리휴양지	32	강원특별자치도 홍천군 서석면 구룡령로 2838	20120509235550	20240528113830	16	A01	A0101	A01010900	128.2174655812	37.7049693693		25167
127420	서원계곡	33	충청북도 보은군 장안면 장안로 491-4	20030908090000	20250402100202	3	A01	A0101	A01010900	127.7960167641	36.4750142979		28912
127422	석남사계곡	7	울산광역시 울주군 상북면	20030918090000	20250611174232	5	A01	A0101	A01010900	129.0403862086	35.6174456483		44901
2738711	석남사계곡	31	경기도 안성시 금광면 상촌새말길 3-120	20210901195526	20250618092248	16	A01	A0101	A01010900	127.3070755134	36.9392410718		17538
129645	석산계곡	31	경기도 양평군 단월면 석산로	20070809090000	20240820111455	19	A01	A0101	A01010900	127.6180105617	37.6458122369		12525
126692	석천계곡	35	경상북도 봉화군 봉화읍 삼계리	20040213090000	20241205100919	8	A01	A0101	A01010900	128.7337542576	36.8999191605		36240
126654	선암계곡(하선암)	33	충청북도 단양군 단성면 선암계곡로 1337	20030901090000	20250407131748	2	A01	A0101	A01010900	128.3094058138	36.9079769088		27026
126267	선암사계곡	38	전라남도 순천시 승주읍 죽학리	20030925090000	20250728115339	11	A01	A0101	A01010900	127.3414158254	34.9923189536		57909
125836	선유구곡(선유동계곡)	33	충청북도 괴산군 청천면 관평리	20030901090000	20250718171205	1	A01	A0101	A01010900	127.8798201003	36.6838474612		28065
129661	선유담계곡	31	경기도 포천시 이동면 도평리	20070813090000	20250805105335	29	A01	A0101	A01010900	127.3949164512	36.0668454070		11110
2788084	선유동 계곡(의신(선유동)계곡)	36	경상남도 하동군 화개면 대성리	20211208011425	20250318192303	18	A01	A0101	A01010900	127.6614189315	35.2889410824		
126056	선유동계곡(문경)	35	경상북도 문경시 가은읍 완장리	20030917090000	20250805152223	7	A01	A0101	A01010900	127.9716205738	36.6713477958		36993
126758	선유동계곡(산청)	36	경상남도 산청군 신안면 수월로	20040202090000	20241024153957	9	A01	A0101	A01010900	127.9478470804	35.3724978179		666-963,2
125668	설악산 오색주전골	32	강원특별자치도 양양군 서면 약수길	20031014090000	20250316220643	7	A01	A0101	A01010900	128.4264574584	38.0796465308	033-672-2883	25033
2383582	설악산 흘림골	32	강원특별자치도 양양군 서면 오색리	20160513220605	20250625111455	7	A01	A0101	A01010900	128.4187245737	38.0878565375		25033
1623717	성불계곡	38	전라남도 광양시 봉강면 성불로 1150-14	20120507193352	20250812161209	4	A01	A0101	A01010900	127.5666409968	35.0803851508		57700
1622575	성흥사 계곡	36	경상남도 창원시 진해구 대장로 273	20120504224317	20240611095430	16	A01	A0101	A01010900	128.7785359435	35.1458660338		51598
125834	송계계곡	33	충청북도 제천시 한수면 송계리	20070911090000	20250718172922	7	A01	A0101	A01010900	128.0845214406	36.8715491324		27226
2703426	송추계곡	31	경기도 양주시 장흥면 울대리	20210111194732	20250804160100	18	A01	A0101	A01010900	126.9828025565	37.7137205362		11522
129617	쇠소깍	39	제주특별자치도 서귀포시 쇠소깍로 128	20070713090000	20250731153534	3	A01	A0101	A01010900	126.6231006558	33.2521787368		63600
2699943	쇠점골계곡	36	경상남도 밀양시 산내면 삼양리	20201221181230	20250620112322	7	A01	A0101	A01010900	129.0026263901	35.5900424755		50415
125816	수락계곡	34	충청남도 논산시 벌곡면	20030918090000	20250402162515	3	A01	A0101	A01010900	127.3038419769	36.1431017704		33028
2733962	수성동계곡	1	서울특별시 종로구 옥인동 185-3	20210817182300	20250314093336	23	A01	A0101	A01010900	126.9631997475	37.5822799198		03034
127897	수입천(하천)	32	강원특별자치도 양구군 방산면 건솔리	20030807090000	20240607164714	6	A01	A0101	A01010900	127.9159674031	38.1840440654		255-832,1
127647	수타사계곡	32	강원특별자치도 홍천군 영귀미면 덕치리	20030806090000	20250109141227	16	A01	A0101	A01010900	127.9575198584	37.6989540548		25152
1578207	수포대	36	경상남도 거창군 가조면 가조가야로	20120326225903	20250317111300	2	A01	A0101	A01010900	128.0692249313	35.6969661017		670-912,1
126069	수하계곡(영양)	35	경상북도 영양군 수비면 수하리 산121	20030918090000	20241105132855	13	A01	A0101	A01010900	129.2755296496	36.8540348079		36518
127139	수하계곡(평창)	32	강원특별자치도 평창군 미탄면 평안한치길 43-13	20030808090000	20250312170909	15	A01	A0101	A01010900	128.5022173658	37.3443220177		25382
127899	수항계곡	32	강원특별자치도 평창군 진부면 오대천로	20031209090000	20250313143157	15	A01	A0101	A01010900	128.5652719586	37.5575180597		25337
125665	숙암계곡	32	강원특별자치도 정선군 북평면 숙암리	20040203090000	20250702173948	11	A01	A0101	A01010900	128.6125256700	37.4777531761		26100
125654	순담계곡	32	강원특별자치도 철원군 갈말읍 순담길 143-3	20040227090000	20250530155411	12	A01	A0101	A01010900	127.2976020024	38.1755640602		24032
2613677	신대계곡	32	강원특별자치도 횡성군 청일면 신대리	20190731021726	20250114151447	18	A01	A0101	A01010900	128.2193215899	37.5914519963		25255
2755451	신림계곡	1	서울특별시 관악구 신림동	20211012183019	20250319190028	5	A01	A0101	A01010900	126.9478157357	37.4591522814		08826
129629	신선계곡	35	경상북도 울진군 온정면 선구리	20070720090000	20250801131207	18	A01	A0101	A01010900	129.3292308145	36.7489478484		36356
129556	신흥계곡	37	전북특별자치도 완주군 경천면	20070518090000	20240830101733	8	A01	A0101	A01010900	127.2915961018	36.0294061902		55302
129624	심연동계곡	34	충청남도 보령시 성주면 심원계곡로 270	20070716090000	20250509144838	5	A01	A0101	A01010900	126.6718210039	36.3451398733		33485
1607494	심원계곡	37	전북특별자치도 남원시 산내면 지리산로 842-8	20120419235903	20240827132515	4	A01	A0101	A01010900	127.5816320065	35.3769075349		55805
125661	십이선녀탕(탕수동계곡)	32	강원특별자치도 인제군 북면 십이선녀탕길 83-1	20030813090000	20250729165600	10	A01	A0101	A01010900	128.3016072954	38.1826932443		24606
125835	쌍곡구곡	33	충청북도 괴산군 칠성면 쌍곡리	20030901090000	20250718170829	1	A01	A0101	A01010900	127.8931195091	36.7610471832	043-832-5550	28021
