contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
590997	경주월드 캘리포니아비치	35	경상북도 경주시 보문로 544 경주월드	20080721194028	20240524092437	2	A02	A0202	A02020600	129.2821727414	35.8363866160		38117
2687981	경포 아쿠아리움	32	강원특별자치도 강릉시 난설헌로 131	20201127230604	20250414170856	1	A02	A0202	A02020600	128.9079034181	37.7900894600		25466
2782803	고성당항포랜드	36	경상남도 고성군 회화면 당항만로 1116	20211129224722	20250319192427	3	A02	A0202	A02020600	128.3986687125	35.0563858594		52915
2759120	고스트타운	39	제주특별자치도 제주시 애월읍 부룡수길 35-14	20211019223912	20250324113832	4	A02	A0202	A02020600	126.3568659412	33.4763969581		63047
3378995	고싸움놀이테마파크	5	광주광역시 남구 고싸움로 2 (칠석동)	20241002155624	20250710093834	2	A02	A0202	A02020600	126.8354973795	35.0695405521		61758
2656482	고하도 해상테마파크	38	전라남도 목포시 고하도안길 234	20200518184540	20250718160008	8	A02	A0202	A02020600	126.3592243617	34.7779821890		58762
3075400	곤충도시	31	경기도 성남시 중원구 희망로 109 (도촌동)	20231129094546	20241121133114	12	A02	A0202	A02020600	127.1530759484	37.4201521563		13419
2478972	공룡공원	4	대구광역시 남구 용두2길 43	20170203233339	20250315150456	1	A02	A0202	A02020600	128.6034408589	35.8300524321		42503
2784124	공룡발자국공원	7	울산광역시 중구 유곡동 259-2	20211201013635	20250311174131	1	A02	A0202	A02020600	129.3061895174	35.5626623497		
2778914	공룡테마공원 (다이노 키즈월드)	37	전북특별자치도 익산시 왕궁면 호반로 8	20211124234518	20250320151515	9	A02	A0202	A02020600	127.1026056450	35.9907045238		54575
2736733	공주시 안전체험공원	34	충청남도 공주시 월미동길 219 (월미동)	20210826224127	20250404134314	1	A02	A0202	A02020600	127.0990314234	36.4945079541		32528
2648488	과일나라테마공원	33	충청북도 영동군 영동읍 매천리	20200224223008	20250731131434	4	A02	A0202	A02020600	127.7931201276	36.1606445845		29142
2002480	광주 우치공원 동물원	5	광주광역시 북구 우치로 677	20150511232011	20250806093451	4	A02	A0202	A02020600	126.8940800160	35.2235741448		61028
127539	광주패밀리랜드	5	광주광역시 북구 우치로 677	20031105090000	20250731114106	4	A02	A0202	A02020600	126.8936078564	35.2227325653		61028
2755676	구포 어린이교통공원	6	부산광역시 북구 낙동북로 687 (구포동)	20211012233916	20250306140045	8	A02	A0202	A02020600	128.9999845896	35.2010583530		46634
2941029	국민힐링파크	35	경상북도 경주시 문복로 1280-8	20230105181943	20250812151716	2	A02	A0202	A02020600	129.0618780850	35.7408238073		38187
1541165	군남홍수조절지 두루미테마파크	31	경기도 연천군 군남면 선곡리	20120118203957	20250702111304	21	A02	A0202	A02020600	127.0215155224	38.1045561946		11006
2703799	군위 삼국유사 테마파크	4	대구광역시 군위군 의흥면 일연테마로 100	20210114223419	20240521101929	9	A02	A0202	A02020600	128.7012896086	36.1608778549		39050
3072823	글로우사파리	31	경기도 안성시 공도읍 서동대로 3930-39	20231220144906	20241204094004	16	A02	A0202	A02020600	127.1472661744	36.9946845979		17563
2752019	금강하굿둑놀이동산	34	충청남도 서천군 마서면 장산로855번길 56-2	20210930222443	20250319190045	8	A02	A0202	A02020600	126.7367014591	36.0199865334		33657
2626809	금오랜드 놀이동산	35	경상북도 구미시 금오산로 339	20191018005145	20250306162943	4	A02	A0202	A02020600	128.3156083922	36.1133483448		39309
600584	금호리조트 제주아쿠아나	39	제주특별자치도 서귀포시 남원읍 태위로 522-12	20080801012738	20250808134859	3	A02	A0202	A02020600	126.7028238197	33.2737526275		63620
3303173	김천 추풍령 테마파크	35	경상북도 김천시 봉산면 광천4길 110	20240523154558	20250306101001	6	A02	A0202	A02020600	127.9993506948	36.2005659822		39560
2396844	김포함상공원	31	경기도 김포시 대곶면 대명항1로 110-36	20160805235407	20250721094551	8	A02	A0202	A02020600	126.5394646034	37.6400684369		10041
2414696	김해가야테마파크	36	경상남도 김해시 가야테마길 161 (어방동)	20160909232230	20250711111714	4	A02	A0202	A02020600	128.8920398207	35.2522311829		50833
2638528	꿀벌나라테마공원	35	경상북도 칠곡군 석적읍 강변대로 1580-1	20191125202534	20250619150003	22	A02	A0202	A02020600	128.4041393439	36.0173358745		39848
2763795	꿈의동산	31	경기도 가평군 청평면 에덴벚꽃길 157-69	20211027232443	20250410104157	1	A02	A0202	A02020600	127.4833409749	37.7845991836		12449
2656496	낙동강 레일파크	36	경상남도 김해시 생림면 마사로473번길 41	20200518192600	20250711111812	4	A02	A0202	A02020600	128.8208649863	35.3718164453		50800
3017615	남원랜드	37	전북특별자치도 남원시 양림길 58-13 (어현동)	20231004170741	20241115141129	4	A02	A0202	A02020600	127.3918814232	35.4027429759		55795
1626138	내장산조각공원	37	전북특별자치도 정읍시 내장호반로 214	20120509194900	20250721100919	13	A02	A0202	A02020600	126.9002222297	35.5097335146		56199
2607214	네이처월드	34	충청남도 태안군 남면 마검포길 200	20190619184543	20250417084514	14	A02	A0202	A02020600	126.3009584253	36.6164717773		32158
2782915	농심테마파크(농업기술센터)	33	충청북도 증평군 증평읍 내룡길 69-50	20211129234333	20250311165820	12	A02	A0202	A02020600	127.6124135486	36.7816341537		27908
2456701	다이나믹 메이즈 속초점	32	강원특별자치도 속초시 원암학사평길 88	20161214234536	20250316163050	5	A02	A0202	A02020600	128.5173452990	38.2055364158		24800
2392535	다이나믹 메이즈 인사동점	1	서울특별시 종로구 인사동길 12 (인사동)	20160713202443	20250721105258	23	A02	A0202	A02020600	126.9872367386	37.5719398862		03163
2418778	다이나믹 메이즈 제주	39	제주특별자치도 서귀포시 표선면 번영로 2644	20160920200212	20250312161553	3	A02	A0202	A02020600	126.7847499840	33.3990984383		63624
3008008	담양 오랑쥬마을	38	전라남도 담양군 메타세쿼이아로 146 테테루 테마파크	20230905190149	20250527180559	7	A02	A0202	A02020600	127.0174136401	35.3297281254		57351
2736671	당진농업테마파크	34	충청남도 당진시 구봉로 46	20210826192556	20250327101430	4	A02	A0202	A02020600	126.6497022801	36.9139073703		31763
127707	당진항만관광공사 (삽교호 함상공원)	34	충청남도 당진시 신평면 삽교천3길 79	20030718090000	20250203101253	4	A02	A0202	A02020600	126.8244037698	36.8905936723		31744
127934	대구 스파밸리	4	대구광역시 달성군 가창면 가창로 891	20070911090000	20250324145506	3	A02	A0202	A02020600	128.6353392148	35.7881605357		42938
2553566	대구 아쿠아리움	4	대구광역시 동구 동부로 149	20180712224509	20250630160426	4	A02	A0202	A02020600	128.6294594533	35.8780669221		41229
701683	대구시민안전테마파크	4	대구광역시 동구 팔공산로 1155 (용수동)	20090227232637	20250317144548	4	A02	A0202	A02020600	128.6919647216	35.9892388205		41007
2742469	대구어린이대공원	4	대구광역시 수성구 동대구로 176	20210910002713	20250325091651	7	A02	A0202	A02020600	128.6277993617	35.8467259942		42110
2656733	대부바다향기테마파크	31	경기도 안산시 단원구 대부북동	20200520222515	20250318142511	15	A02	A0202	A02020600	126.5749378100	37.2865795981		15638
1905508	대장경테마파크	36	경상남도 합천군 가야면 가야산로 1160	20140315003527	20250711114036	21	A02	A0202	A02020600	128.1357977688	35.7649207179		50201
2782788	대전 엑스포 아쿠아리움	3	대전광역시 유성구 엑스포로 1	20211129223732	20250414173237	4	A02	A0202	A02020600	127.3820481776	36.3751571874		34126
2930677	대전반려동물공원	3	대전광역시 유성구 금고길 7	20220920141023	20250722160709	4	A02	A0202	A02020600	127.3844789906	36.4597780979		34001
2758629	대전아쿠아리움	3	대전광역시 중구 보문산공원로 469 (대사동)	20211019015952	20250318215724	5	A02	A0202	A02020600	127.4210159026	36.3101042093		35052
127641	대전오월드	3	대전광역시 중구 사정공원로 70	20031106090000	20250728142041	5	A02	A0202	A02020600	127.4001294978	36.2873119994		35073
1934795	더그림	31	경기도 양평군 옥천면 사나사길 175	20140717012047	20250730160114	19	A02	A0202	A02020600	127.4970804843	37.5291429919		12506
665594	더마파크	39	제주특별자치도 제주시 한림읍 월림7길 155	20081211001353	20250321131852	4	A02	A0202	A02020600	126.2430896662	33.3549530518		63017
128118	델피노호텔&리조트 오션플레이	32	강원특별자치도 고성군 토성면 미시령옛길 1153	20040420090000	20240828131752	2	A02	A0202	A02020600	128.4937555708	38.2121351898		24768
2763821	도드람테마파크	31	경기도 이천시 부발읍 경충대로 1917	20211027233759	20250324172601	26	A02	A0202	A02020600	127.5025410276	37.2412430862		17405
2711035	도째비골스카이밸리	32	강원특별자치도 동해시 묵호진동 2-109	20210325011835	20250317132514	3	A02	A0202	A02020600	129.1191500261	37.5553040418		
2770375	도토리숲키즈파크	8	세종특별자치시 장군면 영평사길 34	20211109022151	20250520213524	1	A02	A0202	A02020600	127.2360474087	36.4759569436		30054
2782959	두륜미로파크	38	전라남도 해남군 삼산면 대흥사길 88-11	20211130000741	20250328152307	23	A02	A0202	A02020600	126.6221801205	34.4983234749		59047
2764961	두리랜드	31	경기도 양주시 장흥면 권율로 120	20211029200638	20250109141342	18	A02	A0202	A02020600	126.9505440668	37.7251130744		11520
3074307	둔산대공원	3	대전광역시 서구 둔산대로 181 (만년동)	20231129114656	20250807165020	3	A02	A0202	A02020600	127.3894005357	36.3663860994		35204
2810869	디스커버리 네이처스케이프 동탄점	31	경기도 화성시 동탄대로5길 21 (송동)	20220315174250	20250528111931	31	A02	A0202	A02020600	127.1051707463	37.1669417270		18497
3471416	디스커버스 의왕	31	경기도 의왕시 광진말로 54 (초평동)	20250131141323	20250321112000	24	A02	A0202	A02020600	126.9406091488	37.3210848347		16108
2679716	디피랑(DPIRANG)	36	경상남도 통영시 남망공원길 29	20201030010708	20250113134541	17	A02	A0202	A02020600	128.4286550814	34.8423603636		53051
3036593	딸기향농촌테마공원	34	충청남도 논산시 부적면 부적로 665	20231110155015	20250730110507	3	A02	A0202	A02020600	127.1685111376	36.1902967813		32916
2663255	땅끝황토나라테마촌	38	전라남도 해남군 송지면 땅끝해안로 1730	20200711010401	20250722151205	23	A02	A0202	A02020600	126.5186823166	34.3210888564		59065
2741623	라바팜스토리	31	경기도 화성시 남양읍 남양로368번길 127-1	20210908230846	20250321161657	31	A02	A0202	A02020600	126.8173884674	37.1682864586		18278
3047124	라테라스 윈터빌리지 어드벤처	38	전라남도 여수시 돌산읍 진모1길 29-12	20231123142838	20240510171908	13	A02	A0202	A02020600	127.7566754953	34.7087801520		59771
2815362	레고랜드 코리아 리조트	32	강원특별자치도 춘천시 하중도길 128	20220406173938	20250131145735	13	A02	A0202	A02020600	127.6967853303	37.8822251139		24240
3036763	롯데리조트부여 아쿠아가든	34	충청남도 부여군 규암면 합정리	20231110171500	20250429113047	6	A02	A0202	A02020600	126.9007876454	36.3039124464		33115
2476731	롯데월드 아쿠아리움	1	서울특별시 송파구 올림픽로 300 (신천동)	20170119231136	20250305112047	18	A02	A0202	A02020600	127.1040749597	37.5141653654		05551
126498	롯데월드 어드벤처	1	서울특별시 송파구 올림픽로 240	20031105090000	20250318215401	18	A02	A0202	A02020600	127.0979006014	37.5113516917		05554
2815627	롯데월드 어드벤처 부산	6	부산광역시 기장군 동부산관광로 42	20220408140251	20250408135030	3	A02	A0202	A02020600	129.2129995240	35.1960684107		46083
2940981	루나폴	39	제주특별자치도 서귀포시 일주서로 1836	20230105163315	20250512153917	3	A02	A0202	A02020600	126.3219962251	33.2514073999		63527
2994829	루덴시아	31	경기도 여주시 산북면 금품1로 177	20230720151855	20250627135923	20	A02	A0202	A02020600	127.4614818310	37.4014793559		12603
2756646	리조트 스파밸리 네이처파크	4	대구광역시 달성군 가창면 가창로 891	20211013233506	20250307133218	3	A02	A0202	A02020600	128.6353392148	35.7881605357		42938
2752525	마루공원	1	서울특별시 강남구 일원동	20211001225212	20250609135232	1	A02	A0202	A02020600	127.0808164645	37.4965531025		06338
2782697	마리앤쥬	2	인천광역시 연수구 신송로125번길 13 (송도동)	20211129200844	20250626142827	8	A02	A0202	A02020600	126.6511945522	37.3946183987		21995
2627175	마산로봇랜드	36	경상남도 창원시 마산합포구 구산면 로봇랜드로 250	20191018233112	20250730095819	16	A02	A0202	A02020600	128.5870739422	35.0768897314		51784
2783003	마이랜드	2	인천광역시 중구 월미로 252 (북성동1가)	20211130002328	20250529182044	10	A02	A0202	A02020600	126.5986499300	37.4737527231		22303
2702656	마이산 미로공원	37	전북특별자치도 진안군 진안읍 단양리	20210101025121	20241105110123	14	A02	A0202	A02020600	127.4209163815	35.7734431398		
2713757	마이애니멀스토리 in 평강랜드	31	경기도 포천시 영북면 우물목길 171-18	20210415193147	20250508105225	29	A02	A0202	A02020600	127.3062438010	38.0500899886		11103
1329201	메이즈랜드	39	제주특별자치도 제주시 구좌읍 비자림로 2134-47	20110712224139	20240822110706	4	A02	A0202	A02020600	126.8006909929	33.4887498991		63351
3081466	몬스터리움	31	경기도 김포시 대곶면 대명항1로 52	20230919115427	20250430174139	8	A02	A0202	A02020600	126.5462972328	37.6428932283		10041
2820546	무릉별유천지	32	강원특별자치도 동해시 이기로 97 (삼화동)	20220518153654	20250728171227	3	A02	A0202	A02020600	129.0330712952	37.4760087233		25744
3008007	무민랜드 제주	39	제주특별자치도 서귀포시 병악로 420	20230901150311	20250410170657	3	A02	A0202	A02020600	126.3817036921	33.3070133076		63525
3060575	무안 전통생활문화 테마파크	38	전라남도 무안군 몽탄면 사옥길 12	20231122115448	20250523130718	9	A02	A0202	A02020600	126.5021228616	34.8923744250		58549
2633894	문경 오미자테마공원	35	경상북도 문경시 문경읍 새재로 715	20191107222033	20250805133555	7	A02	A0202	A02020600	128.0824725097	36.7432888099		36919
2769666	미래지 농촌 테마공원	33	충청북도 청주시 청원구 오창읍 용두리	20211108201719	20250516103531	10	A02	A0202	A02020600	127.4042169717	36.7317472472		28106
2754458	밀리터리테마파크	38	전라남도 무안군 몽탄면 우명길 21	20211007184937	20250326102944	9	A02	A0202	A02020600	126.5152449227	34.9654330693		58547
3015147	밀양숲속마을	36	경상남도 밀양시 청도면 청도로 105-11	20230925154407	20250630155417	7	A02	A0202	A02020600	128.6254744347	35.5499011445		50400
2648416	밀양한천 테마파크	36	경상남도 밀양시 산내면 봉의로 58-31	20200222000612	20250805110857	7	A02	A0202	A02020600	128.8802704078	35.5910400911		50414
2758861	바둑이네동물원	34	충청남도 보령시 성주면 성주산로 673-24	20211019191545	20250326135711	5	A02	A0202	A02020600	126.6578509285	36.3112185228		33486
2755034	바람개비 마을	37	전북특별자치도 익산시 성당면 성당로 762	20211008201543	20250318210829	9	A02	A0202	A02020600	126.9213875950	36.1307381717		54504
2751855	박달재목각공원	33	충청북도 제천시 백운면 박달로 231	20210930184842	20250121134124	7	A02	A0202	A02020600	128.0562299824	37.1450893700		27111
3112049	반려마루	31	경기도 여주시 명품1로 1-2 (상거동)	20240328194700	20250630152458	20	A02	A0202	A02020600	127.6123200915	37.2379343609	031-881-1800	12658
3060966	백운포체육공원	6	부산광역시 남구 백운포로 64 (용호동)	20231206163921	20250418110121	4	A02	A0202	A02020600	129.1115970193	35.1025131154		48563
2785918	별주부전테마파크	36	경상남도 사천시 서포면 용궁로 132	20211206185652	20250318191926	8	A02	A0202	A02020600	127.9820991194	34.9680939175		52545
3025507	보은강 연꽃방죽	38	전라남도 영광군 백수읍 길용리	20231026121041	20250529161749	16	A02	A0202	A02020600	126.4432229228	35.3292046248		57026
2767538	볼베어파크 부천점	31	경기도 부천시 원미구 조마루로 2 (상동)	20211103184524	20250717140225	11	A02	A0202	A02020600	126.7441025547	37.5014854032		14592
3013027	봉화산옹기테마공원	1	서울특별시 중랑구 신내로21길 116 (신내동)	20230920122416	20250723181907	25	A02	A0202	A02020600	127.0885346818	37.6127064158		02041
2782625	비봉공룡공원	38	전라남도 보성군 득량면 공룡로 822-51	20211129193645	20250316122958	10	A02	A0202	A02020600	127.1963718175	34.7075206994		59467
3080045	비스타밸리	31	경기도 남양주시 화도읍 비룡로360번길 15-17	20240110143410	20250718090000	9	A02	A0202	A02020600	127.3089681573	37.6824106456		12035
2784199	비토해양낚시공원	36	경상남도 사천시 서포면 비토리 산47-9	20211201020138	20250403153730	8	A02	A0202	A02020600	127.9717640693	34.9620777440		
2752603	빛고을농촌테마공원	5	광주광역시 남구 포충로 966-15	20211002000440	20250731135925	2	A02	A0202	A02020600	126.8679024826	35.0842811007		61758
3491457	빛의 섬 루미버스	39	제주특별자치도 서귀포시 표선면 민속해안로 631-34	20250516174708	20250527154157	3	A02	A0202	A02020600	126.8431022619	33.3213162956		63629
3410530	뽀로로앤타요 테마파크 제주	39	제주특별자치도 서귀포시 안덕면 병악로 269	20241108134452	20250206102036	3	A02	A0202	A02020600	126.3707909254	33.2991806681		63526
3386148	뽀로로테마파크다산위드트래블	31	경기도 남양주시 다산지금로 202 (다산동)	20241011165951	20250404104900	9	A02	A0202	A02020600	127.1722330996	37.5956987935		12284
3012695	사파리체험테마파크	31	경기도 파주시 탄현면 헤이리마을길 93-75	20230920111037	20250725101231	27	A02	A0202	A02020600	126.6962487754	37.7914896762		10859
2501595	산내들패밀리어드벤처파크	35	경상북도 김천시 지례면 부항로 109-38	20170728194400	20241210172022	6	A02	A0202	A02020600	128.0157553806	35.9770667071		39690
2638477	산마루놀이터	1	서울특별시 종로구 창신6가길 39 (창신동)	20191125183840	20250313171156	23	A02	A0202	A02020600	127.0123621185	37.5757454507		03096
2852538	산방산 랜드	39	제주특별자치도 서귀포시 안덕면 사계리	20220913164556	20250612093438	3	A02	A0202	A02020600	126.3118086107	33.2338286253		63528
2774049	산약초타운	37	전북특별자치도 진안군 진안읍 단양리 827	20211112212232	20241217105510	14	A02	A0202	A02020600	127.4166305768	35.7762510792		
3011136	산정랜드	31	경기도 포천시 영북면 산정호수로411번길 107	20230914165934	20250805093329	29	A02	A0202	A02020600	127.3243277121	38.0685909395		11103
2620990	산청 동의보감촌	36	경상남도 산청군 금서면 동의보감로555번길 45-6	20190924222431	20250711113723	9	A02	A0202	A02020600	127.8293779206	35.4411074195		52229
2738106	삼막애견공원	31	경기도 안양시 만안구 석수동 18	20210831234029	20250110135627	17	A02	A0202	A02020600	126.9148779134	37.4289968598		
2784046	삼정자전통놀이공원	36	경상남도 창원시 성산구 외리로 47	20211201010134	20250318214629	16	A02	A0202	A02020600	128.7072711970	35.2020306563		51472
2718545	삽교호놀이동산	34	충청남도 당진시 신평면 삽교천3길 15	20210527030151	20241205142616	4	A02	A0202	A02020600	126.8224150758	36.8900409235		31744
2742225	새만금어린이랜드	37	전북특별자치도 군산시 새만금북로 520	20210909222521	20241216161653	2	A02	A0202	A02020600	126.5934800075	35.9485616899		54158
251994	서동요 테마파크	34	충청남도 부여군 충화면 충신로 616	20051005090000	20250317151047	6	A02	A0202	A02020600	126.8236765152	36.1452959308		33213
126712	서울대공원	31	경기도 과천시 대공원광장로 102	20031007090000	20250317133110	3	A02	A0202	A02020600	127.0171158655	37.4278904825		13829
126719	서울랜드	31	경기도 과천시 광명로 181 (막계동)	20031113090000	20250313101639	3	A02	A0202	A02020600	127.0238372600	37.4355619354		13829
126490	서울어린이대공원	1	서울특별시 광진구 능동로 216 (능동)	20041230090000	20250316120429	6	A02	A0202	A02020600	127.0762792676	37.5493552228		04991
2633955	서프라이즈 테마파크	39	제주특별자치도 제주시 조천읍 남조로 2243	20191107225841	20250320132954	4	A02	A0202	A02020600	126.6596065516	33.4652169011		63345
2763838	서희테마파크	31	경기도 이천시 부발읍 무촌로18번길 130	20211027235153	20250702175316	26	A02	A0202	A02020600	127.4820002003	37.2769663601		17325
598187	선녀와나무꾼	39	제주특별자치도 제주시 조천읍 선흘리	20080730011523	20250509105029	4	A02	A0202	A02020600	126.7037135147	33.4792299475		63341
3302874	선샤인밀양테마파크	36	경상남도 밀양시 단장면 관광단지로 78	20240522150001	20250731114040	7	A02	A0202	A02020600	128.8334714554	35.5005410854		50416
3081778	세계 거석테마파크	38	전라남도 화순군 도곡면 효산모산길 45-16	20231201140231	20250613095442	24	A02	A0202	A02020600	126.9155451294	34.9874983717		58154
3038412	세계유교선비공원 & 한국문화테마파크	35	경상북도 안동시 도산면 월천길 301	20231113173053	20250722182942	11	A02	A0202	A02020600	128.8429922124	36.6951863266		36605
970052	세빛섬	1	서울특별시 서초구 올림픽대로 2085-14 (반포동)	20100310003045	20250731201530	15	A02	A0202	A02020600	126.9965764639	37.5123025381		06500
127953	소노벨 단양 오션플레이	33	충청북도 단양군 단양읍 삼봉로 187-17	20031106090000	20250625165514	2	A02	A0202	A02020600	128.3626906905	36.9775838038		27012
600158	소노벨 변산 오션플레이	37	전북특별자치도 부안군 변산면 변산해변로 51	20080731234615	20240827111233	6	A02	A0202	A02020600	126.4699824405	35.6314013081		56337
129137	소노벨 비발디파크 오션월드	32	강원특별자치도 홍천군 서면 한치골길 262	20060711090000	20250315145922	16	A02	A0202	A02020600	127.6779191584	37.6407750399		25102
1125614	소노벨 천안 오션어드벤처	34	충청남도 천안시 동남구 성남면 종합휴양지로 200	20101109233511	20250319193236	12	A02	A0202	A02020600	127.2239241377	36.7576993761		31246
2707930	소인국테마파크	39	제주특별자치도 서귀포시 안덕면 화순서동로 347	20210303223436	20250704171737	3	A02	A0202	A02020600	126.3320863440	33.2816181107		63522
2741575	소풍동물원	31	경기도 평택시 진위면 하북3길 25-59	20210908201417	20250328103228	28	A02	A0202	A02020600	127.0591876366	37.1089309461		17706
741957	솔로몬로파크(대전)	3	대전광역시 유성구 엑스포로 219-39	20090527010859	20250512155750	4	A02	A0202	A02020600	127.3998576096	36.3783182530		34124
2767886	송도 도그파크	2	인천광역시 연수구 센트럴로 350	20211104000349	20250312093336	8	A02	A0202	A02020600	126.6324764450	37.4079442991		22005
3075864	송우관광농원 페리아도 워터파크	31	경기도 포천시 소흘읍 이동교리	20230915114502	20241111145543	29	A02	A0202	A02020600	127.1289360327	37.8244241756		11184
126489	송파어린이교통공원 교통안전교육장	1	서울특별시 송파구 올림픽로35다길 33 (신천동)	20031106090000	20250305092740	18	A02	A0202	A02020600	127.1018917872	37.5155012825		05510
2568548	수달연구센터	32	강원특별자치도 화천군 간동면 간척월명로 869-129	20181122011045	20250317103654	17	A02	A0202	A02020600	127.8420100761	38.0984193208		24135
2553685	수목원테마파크(아이스뮤지엄)	39	제주특별자치도 제주시 은수길 69	20180714004246	20250321155355	4	A02	A0202	A02020600	126.4879352279	33.4706885565		63141
2638580	수타사 농촌테마공원	32	강원특별자치도 홍천군 영귀미면 덕치리	20191125225808	20250703163659	16	A02	A0202	A02020600	127.9522204697	37.6945544662		25152
3026667	순창발효테마파크	37	전북특별자치도 순창군 순창읍 장류로 55	20230918151831	20250317224542	7	A02	A0202	A02020600	127.1125625531	35.3689058750		56048
2714222	스누피가든	39	제주특별자치도 제주시 구좌읍 금백조로 930	20210421235959	20250422132533	4	A02	A0202	A02020600	126.7786189466	33.4434017790		63355
3098891	스머프매직포레스트 송도점	2	인천광역시 연수구 하모니로 158 (송도동)	20240213170242	20250318135731	8	A02	A0202	A02020600	126.6427567492	37.3831445820		21998
2704112	스파크랜드	4	대구광역시 중구 동성로6길 61	20210118224527	20250723132510	8	A02	A0202	A02020600	128.5987651942	35.8687507434		41938
2863011	시아테마파크	31	경기도 안산시 단원구 광덕1로 276 (고잔동)	20221004140354	20250613085642	15	A02	A0202	A02020600	126.8403408826	37.3067736006		15481
3082578	쏠비치 양양 오션플레이	32	강원특별자치도 양양군 손양면 선사유적로 678	20231114103229	20240117122759	7	A02	A0202	A02020600	128.6642467568	38.0873919018		25042
3041022	쏠비치삼척 오션플레이	32	강원특별자치도 삼척시 수로부인길 453 (갈천동)	20231116105706	20250710132217	4	A02	A0202	A02020600	129.1641986050	37.4704980295		25909
229912	씨라이프부산아쿠아리움	6	부산광역시 해운대구 해운대해변로 266	20070716090000	20250430111836	16	A02	A0202	A02020600	129.1610328343	35.1591965750		48100
591603	씨랄라 워터파크	1	서울특별시 영등포구 문래로 164	20080722024601	20241016174900	20	A02	A0202	A02020600	126.9000712095	37.5178529443		07297
2769519	씨사이드파크해수족욕장	2	인천광역시 중구 용수말로28번길 12	20211108185918	20250627164959	10	A02	A0202	A02020600	126.5179962274	37.4720987198		22378
2725759	아라마루 아쿠아리움	36	경상남도 사천시 사천대로 18	20210715001257	20250721175005	8	A02	A0202	A02020600	128.0532354533	34.9338323466		52554
3439423	아르떼 키즈파크 제주	39	제주특별자치도 제주시 애월읍 월각로 929	20241209102223	20250320103954	4	A02	A0202	A02020600	126.3586074254	33.3539744202		63039
2756657	아르떼수성랜드	4	대구광역시 수성구 무학로 42	20211013234018	20250108150918	7	A02	A0202	A02020600	128.6133983551	35.8286138894		42202
3075594	아르티스 테마파크	31	경기도 화성시 오산동	20230921114924	20241118135432	31	A02	A0202	A02020600	127.0977844585	37.1972464236		18478
2037326	아산 환경과학공원	34	충청남도 아산시 실옥로 220	20151031004953	20250731131433	9	A02	A0202	A02020600	126.9778452017	36.7983042325		31529
2575905	아침고요가족동물원	31	경기도 가평군 상면 임초밤안골로 301	20181210234130	20250408123127	1	A02	A0202	A02020600	127.3604837950	37.7477456580		12447
2828241	아쿠아틱파크 아마존	37	전북특별자치도 완주군 구이면 항가리	20220719135256	20250513174406	8	A02	A0202	A02020600	127.1084150032	35.7193438461		55362
2714652	아쿠아플라넷 광교	31	경기도 수원시 영통구 광교호수공원로 300	20210427200832	20250731093204	13	A02	A0202	A02020600	127.0581133995	37.2842384230		16514
2037230	아쿠아플라넷 여수	38	전라남도 여수시 오동도로 61-11	20151029230054	20250315145529	13	A02	A0202	A02020600	127.7487335703	34.7462619289		59744
1917066	아쿠아플라넷 일산	31	경기도 고양시 일산서구 한류월드로 282	20140430203828	20250312172504	2	A02	A0202	A02020600	126.7555775071	37.6638195002		10392
