contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2736697	팔공산하늘정원	4	대구광역시 군위군 부계면 동산리	20210826200405	20250730140915	9	A01	A0101	A01010500	128.6973243920	36.0236433534		43165
3066436	팔복동 천변	37	전북특별자치도 전주시 덕진구 신복천변3길 31 (팔복동1가)	20231212112217	20250806131639	12	A01	A0101	A01010500	127.1071364691	35.8592418015		54846
129265	팔석정	32	강원특별자치도 평창군 봉평면 쉴바위길 33-11	20061013090000	20250321091929	15	A01	A0101	A01010500	128.3759488352	37.6007538902		25310
2782521	팔현생태공원	4	대구광역시 수성구 팔현길 88-46	20211129190634	20250318192308	7	A01	A0101	A01010500	128.6731141547	35.8704352593		42260
1323182	평사리들판	36	경상남도 하동군 악양면 평사리	20110702021406	20241204094845	18	A01	A0101	A01010500	127.6865092682	35.1481296110		667-813,31
3015609	평사리부부소나무	36	경상남도 하동군 악양면 평사리	20230926121635	20250316144133	18	A01	A0101	A01010500	127.6913200467	35.1446384220		52307
2652408	평인 노을길	36	경상남도 통영시 평인일주로 132	20200414005353	20240528112609	17	A01	A0101	A01010500	128.3918665751	34.8440400744		53064
2798329	평창 남산 둘레길	32	강원특별자치도 평창군 평창읍 문화예술길 19	20211215193533	20250324165056	15	A01	A0101	A01010500	128.3925516279	37.3643759574		25377
2637753	평창 육백마지기	32	강원특별자치도 평창군 미탄면 청옥산길 583-76	20191120194450	20250316162849	15	A01	A0101	A01010500	128.5151311058	37.4034182262		25381
2633945	평택시농업생태원	31	경기도 평택시 오성면 청오로 33-34	20191107224751	20250729134043	28	A01	A0101	A01010500	126.9835527001	37.0126657233		17819
2670505	평해사구습지 생태공원	35	경상북도 울진군 평해읍 월송리 319-2	20200902235109	20241106153649	18	A01	A0101	A01010500	129.4710768511	36.7402627056		
2789008	포매리 백로와 왜가리 번식지	32	강원특별자치도 양양군 현남면 개매길 215-33	20211208192204	20250110144543	7	A01	A0101	A01010500	128.7644282112	37.9455464316		25056
2569473	포천 아우라지 베개용암 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 창수면 신흥리	20181124225221	20250326105121	29	A01	A0101	A01010500	127.1175224375	38.0417791684		11132
2648106	포천아트밸리 천문과학관	31	경기도 포천시 신북면 아트밸리로 234	20200219022310	20250728135722	29	A01	A0101	A01010500	127.2365177729	37.9235007000		11139
127218	포항 발산리 모감주나무와 병아리꽃나무 군락	35	경상북도 포항시 남구 동해면 호미로2122번길 64	20031114090000	20240612161731	23	A01	A0101	A01010500	129.5170877973	36.0454813667		37922
2610502	포항 해안드라이브	35	경상북도 포항시 북구 해안로 226	20190711020255	20241204094256	23	A01	A0101	A01010500	129.3873597532	36.0638629143		37612
2720179	하늘공원 메타세쿼이아 숲길	1	서울특별시 마포구 상암동	20210609021546	20250317211739	13	A01	A0101	A01010500	126.8834130565	37.5653526819		03900
660972	하도리 철새도래지	39	제주특별자치도 제주시 구좌읍 종달리	20081203020332	20250428165912	4	A01	A0101	A01010500	126.8941130828	33.5045302196		63354
2677904	하동천 생태탐방로	31	경기도 김포시 하성면 누산봉성로 294	20201022191648	20250325165656	8	A01	A0101	A01010500	126.6533110760	37.6916644391		10013
2761714	하방 인공습지(비점오염저감시설)	33	충청북도 충주시 봉방동	20211025231200	20250306144744	11	A01	A0101	A01010500	127.9025208381	36.9777502353		27476
3035658	하우고개	31	경기도 시흥시 대야동	20231109180715	20250529151503	14	A01	A0101	A01010500	126.7826138018	37.4703535931		14902
2710610	하중도수변생태공원	32	강원특별자치도 춘천시 하중도 650-2	20210323233912	20250414171932	13	A01	A0101	A01010500	127.6899693958	37.8784698682		
3007704	학동 내촐 유채꽃밭	36	경상남도 거제시 동부면 학동리	20230905164606	20240730154849	1	A01	A0101	A01010500	128.6371250635	34.7662364934		53332
2744445	학산공원	4	대구광역시 달서구 월성동 산10-1	20210914221915	20240927135308	2	A01	A0101	A01010500	128.5383410887	35.8281597810		
2774824	학포수변생태공원	36	경상남도 창녕군 부곡면 학포리 421	20211117000839	20250407161017	15	A01	A0101	A01010500	128.6396723451	35.3775124855		
2930935	한담해안산책로	39	제주특별자치도 제주시 애월읍 곽지리	20221206182536	20240521092624	4	A01	A0101	A01010500	126.3106092402	33.4592286841		63034
264590	한라산 백록담	39	제주특별자치도 서귀포시 산록남로 2847-37 (상효동)	20050318013124	20250811162913	3	A01	A0101	A01010500	126.5860192949	33.3072442933		63577
3046380	한반도생태평화 종합관광센터	31	경기도 파주시 문산읍 임진각로 148-63	20231122154057	20250724174157	27	A01	A0101	A01010500	126.7398919521	37.8909982874		10808
2913879	한반도섬 자연습지	32	강원특별자치도 양구군 양구읍 한반도섬길 76	20221107192507	20240731073222	6	A01	A0101	A01010500	127.9828295908	38.1306932194		24514
2652449	한우산 드라이브코스	36	경상남도 의령군 대의면 신전리	20200414014440	20241202145622	12	A01	A0101	A01010500	128.1942415840	35.3913639762		52130
1392647	할미꽃 한재공원	38	전라남도 장흥군 회진면 덕산리	20110928023227	20250316162058	20	A01	A0101	A01010500	126.9575398791	34.4856359987		59359
129235	함평 자연생태공원	38	전라남도 함평군 대동면 학동로 1398-77	20060921090000	20250711091900	22	A01	A0101	A01010500	126.5057138340	35.1350415336		57113
3519962	합덕제수변공원	34	충청남도 당진시 합덕읍 성동리	20250811153059	20250811153115	4	A01	A0101	A01010500	126.7814103065	36.7928014181		31812
3428222	합포수변공원	36	경상남도 창원시 마산합포구 수산1길 244 (오동동)	20241128133653	20241128133707	16	A01	A0101	A01010500	128.5834430609	35.2043364799		51713
2778905	해맞이해안로	39	제주특별자치도 제주시 구좌읍 김녕리	20211124234026	20250324181802	4	A01	A0101	A01010500	126.7427251632	33.5504226979		
3045958	해미 국제 성지순례길	34	충청남도 아산시 인주면 공세리 194-1 공세리성당	20231122105215	20250507171143	9	A01	A0101	A01010500	126.9135597923	36.8835071688		31427
3072040	해산령	32	강원특별자치도 화천군 화천읍 평화로 2393	20231129154549	20250728170341	17	A01	A0101	A01010500	127.7994139935	38.1894634546		24110
2769795	해상관광탐방로	2	인천광역시 중구 무의동	20211108221939	20250806162413	10	A01	A0101	A01010500	126.4119110810	37.3851514159		22388
2616554	해안분지 (강원평화지역 국가지질공원)	32	강원특별자치도 양구군 해안면 해안서화로 35	20190827004230	20250327142056	6	A01	A0101	A01010500	128.1454848760	38.2901860485		24562
2822343	해운대 그린레일웨이 (미포~송정 구간)	6	부산광역시 해운대구 중동	20220531134949	20250724161840	16	A01	A0101	A01010500	129.1711291475	35.1603383007		48098
126674	해운대 달맞이길	6	부산광역시 해운대구 달맞이길 190	20031215090000	20250617092026	16	A01	A0101	A01010500	129.1825698917	35.1577193620		48116
128772	행남 해안산책로	35	경상북도 울릉군 울릉읍 도동길 34	20060126090000	20241209143122	17	A01	A0101	A01010500	130.9091486187	37.4823569760		40222
827642	헌인릉 생태경관보전지역(오리나무림)	1	서울특별시 서초구 헌인릉길 36-10 (내곡동)	20091027022815	20250620142359	15	A01	A0101	A01010500	127.0810118065	37.4642401896		06795
2714722	헌화로	32	강원특별자치도 강릉시 강동면 심곡리 162	20210428020456	20250317144919	1	A01	A0101	A01010500	129.0548163443	37.6634653020		
2742301	형제해안도로	39	제주특별자치도 서귀포시 안덕면 사계리 3682	20210909230637	20241016105017	3	A01	A0101	A01010500	126.3157581698	33.2382615310		63528
2753685	호암지생태공원	33	충청북도 충주시 호암동 산124-16	20211006194121	20250307171912	11	A01	A0101	A01010500	127.9236332145	36.9643355000		27411
126465	혼인지	39	제주특별자치도 서귀포시 성산읍 혼인지로 39-22	20020430090000	20240822171815	3	A01	A0101	A01010500	126.8953344794	33.4151428937		63633
1937807	홍성방조제	34	충청남도 홍성군 서부면 신리 435	20140730012253	20250319191007	15	A01	A0101	A01010500	126.4883466217	36.5272769145		32205
3452906	홍제천인공폭포	1	서울특별시 서대문구 연희로 248 (연희동)	20241219152851	20250724153640	14	A01	A0101	A01010500	126.9362995081	37.5792603445		03718
2784764	화개야생차밭	36	경상남도 하동군 화개면 정금리 694	20211201231252	20250407102221	18	A01	A0101	A01010500	127.6433585787	35.2140492101		
2487931	화명생태공원	6	부산광역시 북구 생태공원길 125 (화명동)	20170329203114	20250618160914	8	A01	A0101	A01010500	129.0045668215	35.2267027855		46500
2614884	화순 고인돌 장동응회암 (무등산권 국가지질공원)	38	전라남도 화순군 도곡면 고인돌1로 180	20190810002017	20240611151345	24	A01	A0101	A01010500	126.9169533590	34.9866762658		58154
126946	화순적벽	38	전라남도 화순군 이서면 적벽로 630-1	20020513090000	20250317132508	24	A01	A0101	A01010500	127.1062774676	35.1315936885		58103
3013553	화양면 벚꽃길	38	전라남도 여수시 화양면 장수리	20230905191554	20241029111435	13	A01	A0101	A01010500	127.5654792234	34.6732225014		59780
125706	화진포(강원평화지역 국가지질공원)	32	강원특별자치도 고성군 거진읍 현내면	20040203090000	20250724145420	2	A01	A0101	A01010500	128.4391216433	38.4788446862		24710
2616559	화천 백립암복합체 (강원평화지역 국가지질공원)	32	강원특별자치도 화천군 화천읍 평화로 2393	20190827004843	20240522155739	17	A01	A0101	A01010500	127.7993306558	38.1898634065		24110
2569512	화천조경철천문대	32	강원특별자치도 화천군 사내면 천문대길 431	20181125014151	20250401090602	17	A01	A0101	A01010500	127.4338245462	38.1185871239		24150
3008072	환상의정원(팽나무10리길)	38	전라남도 신안군 도초면 발매리	20230905183624	20241114131423	12	A01	A0101	A01010500	125.9320554501	34.7086775310		58852
2742213	황룡강 생태공원	38	전라남도 장성군 장성읍 기산리 57-14	20210909221809	20250316122611	19	A01	A0101	A01010500	126.7775938272	35.3056740020		57220
3448955	황룡강생태공원	38		20241218141002	20241226104422	19	A01	A0101	A01010500	0	0		
2796914	황매산미리내파크	36	경상남도 산청군 차황면 법평리	20211215011554	20250403152401	9	A01	A0101	A01010500	127.9686199728	35.4876407471		52207
2746399	황매산억새군락지	36	경상남도 합천군 가회면 황매산공원길 137-7	20210916234546	20250317131401	21	A01	A0101	A01010500	128.0036614825	35.4819475700		50226
3426645	황장목숲길	32	강원특별자치도 원주시 소초면 구룡사로 430	20241127142349	20250807143643	9	A01	A0101	A01010500	128.0464649475	37.4047758910	033-732-5231	26304
125740	황지연못	32	강원특별자치도 태백시 황지연못길 12	20030925090000	20250709172100	14	A01	A0101	A01010500	128.9910509427	37.1727622365		26008
3031451	회덕메타세쿼이아길	3	대전광역시 대덕구 신대동	20231106101507	20250619163811	1	A01	A0101	A01010500	127.4206716500	36.4063931882		34358
2606206	회야댐 생태공원	7	울산광역시 울주군 웅촌면 통천리 산109-1번지	20190613004433	20250325112617	5	A01	A0101	A01010500	129.2452780347	35.4683912467		
2756694	흥무로 벚꽃길	35	경상북도 경주시 충효동	20211013235707	20250808131926	2	A01	A0101	A01010500	129.1964272215	35.8453423180		38058
2483970	힐링파크 쑥섬쑥섬 (애도)	38	전라남도 고흥군 봉래면 나로도항길 120-7	20170306234926	20240418154812	2	A01	A0101	A01010500	127.4489779659	34.4639022533		59569
1861656	1100고지습지	39	제주특별자치도 서귀포시 1100로 1555	20131122020353	20250415105549	3	A01	A0101	A01010500	126.4630149420	33.3576728826		63554
2768211	SK인천석유화학벚꽃동산	2	인천광역시 서구 봉수대로 415	20211104222046	20240822110520	7	A01	A0101	A01010500	126.6607487183	37.5133075530		22771
3035874	[대부해솔길] 1코스	31	경기도 안산시 단원구 대부북동	20231110110525	20250613120200	15	A01	A0101	A01010500	126.5546121682	37.2761526742		15640
2783143	[태안 해변길 5코스] 노을길	34	충청남도 태안군 안면읍 해안관광로 409	20211130011654	20250527131632	14	A01	A0101	A01010500	126.3317826911	36.5381396555		32164
2798331	[효석문학100리길 1코스] 문학의 길	32	강원특별자치도 평창군 봉평면 애강나무길 14	20211215193533	20250325165121	15	A01	A0101	A01010500	128.3762625265	37.6063949106		25304
