contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
125652	삼부연폭포 (한탄강 유네스코 세계지질공원)	32	강원특별자치도 철원군 갈말읍 신철원리	20040227090000	20240510165030	12	A01	A0101	A01010800	127.3276947350	38.1401993039		24042
125670	삼척 미인폭포	32	강원특별자치도 삼척시 도계읍 문의재로 77-162	20060405090000	20250729091459	4	A01	A0101	A01010800	129.0476928999	37.1796236553		25952
1608963	선계폭포	37	전북특별자치도 부안군 보안면 우동리	20120421023615	20240607145016	6	A01	A0101	A01010800	126.6361037995	35.6291154752		579-873,11
252549	세렴폭포	32	강원특별자치도 원주시 소초면 학곡리	20071031090000	20250718171955	9	A01	A0101	A01010800	128.0603171272	37.3825759373		26304
127892	소승폭포	32	강원특별자치도 인제군 북면 한계리	20030929090000	20250325131925	10	A01	A0101	A01010800	128.3954233658	38.1055568074		24607
129405	소정방폭포	39	제주특별자치도 서귀포시 칠십리로214번길 17-17 (동홍동)	20061204090000	20241011134142	3	A01	A0101	A01010800	126.5769659202	33.2452065509		63599
126638	수락폭포	38	전라남도 구례군 수락길 73	20030925090000	20241025155953	5	A01	A0101	A01010800	127.4587658528	35.3468087927		57601
1687491	수룡폭포	33	충청북도 충주시 노은면 수룡리	20120807184703	20250711101515	11	A01	A0101	A01010800	127.7958196484	37.0634495189		27453
125837	수옥폭포	33	충청북도 괴산군 연풍면 원풍리	20030901090000	20250602162721	1	A01	A0101	A01010800	128.0286227346	36.8070499486		28012
2614828	시무지기 폭포 (무등산권 국가지질공원)	5	광주광역시 북구 무등로 1550	20190809231254	20250718165811	4	A01	A0101	A01010800	126.9890013959	35.1441458348		61147
3038429	십이폭포(12폭포)	34	충청남도 금산군 남이면 구석리	20231113171412	20240111161317	2	A01	A0101	A01010800	127.4784020585	36.0154721803		32759
3009127	양백폭포	33	충청북도 단양군 단양읍 기촌리	20230908145534	20250703144938	2	A01	A0101	A01010800	128.3743395684	36.9802920446		27024
127052	엉또폭포	39	제주특별자치도 서귀포시 엉또로 104 (강정동)	20030908090000	20240822102510	3	A01	A0101	A01010800	126.4984055673	33.2672723157		63556
2773573	오색 용소폭포	32	강원특별자치도 양양군 서면 약수길 45	20211112000115	20250319095406	7	A01	A0101	A01010800	128.4455557996	38.0771971834		25033
2776990	오색 치마폭포	32	강원특별자치도 양양군 서면 오색리	20211122194110	20250625112133	7	A01	A0101	A01010800	128.4496246907	38.0831549021		25033
127915	오송폭포	35	경상북도 상주시 화북면 장암리	20030929090000	20250718172453	9	A01	A0101	A01010800	127.8852172325	36.5709271637		37102
2785719	오장폭포	32	강원특별자치도 정선군 여량면 구절리	20211203221009	20250711162523	11	A01	A0101	A01010800	128.7574275948	37.5342522182		26104
125838	옥계폭포	33	충청북도 영동군 심천면 고당리	20030213090000	20250709135250	4	A01	A0101	A01010800	127.6721183745	36.2124448405	043-740-3114	29106
125662	옥녀탕	32	강원특별자치도 인제군 북면 설악로	20030813090000	20240902113843	10	A01	A0101	A01010800	128.3179771887	38.1197981047	033-463-3476	24607
126055	옥양폭포	35	경상북도 상주시 화북면 입석리	20030918090000	20250718172449	9	A01	A0101	A01010800	127.8867210715	36.6273485069		37101
127639	용담폭포	33	충청북도 제천시 수산면 상천1길	20070914090000	20240909151748	7	A01	A0101	A01010800	128.2510618160	36.9769678968		27218
129467	용대 매바위 인공폭포	32	강원특별자치도 인제군 북면 용대리	20070312090000	20250704130800	10	A01	A0101	A01010800	128.3682250679	38.2203568051		24606
647272	용소폭포(연하계곡)	32	강원특별자치도 영월군 영월읍 연하리	20081106180354	20250414163436	8	A01	A0101	A01010800	128.5672244618	37.1898493765		26230
2932015	용연폭포	35	경상북도 청송군 주왕산면 상의리	20221128185717	20250718152921	21	A01	A0101	A01010800	129.1296564629	36.3841327858		37437
2788075	용추폭포	36	경상남도 창원시 진해구 마천동	20211208011212	20241210102459	16	A01	A0101	A01010800	128.7934126013	35.1393392590		
2789658	용추폭포	33	충청북도 괴산군 청천면 사기막리	20211209001107	20250306111118	1	A01	A0101	A01010800	127.8355207141	36.7042470915		28059
2782495	용추폭포 (김천)	35	경상북도 김천시 증산면 수도리 24	20211129185844	20250108152202	6	A01	A0101	A01010800	128.0115310560	35.8640905679		39695
1597542	용추폭포(고창)	37	전북특별자치도 고창군 신림면 가평리	20120409194009	20240610151752	1	A01	A0101	A01010800	126.7469593008	35.4610531012		585-831,1
252576	용추폭포(무주)	37	전북특별자치도 무주군 안성면 칠연로	20071101090000	20241128154527	5	A01	A0101	A01010800	127.6828440841	35.8425565790		55539
125494	운계폭포	31	경기도 파주시 적성면 감골길 48	20021028090000	20250325091110	27	A01	A0101	A01010800	126.9523135563	37.9118746691		10805
126263	위봉폭포	37	전북특별자치도 완주군 소양면 대흥리	20030924090000	20250721152759	8	A01	A0101	A01010800	127.2614908428	35.9097387398		55348
125674	육담폭포	32	강원특별자치도 속초시 설악산로 1065-129	20021216090000	20250731180130	5	A01	A0101	A01010800	128.5025117046	38.1679655022		24903
125832	은선폭포	34	충청남도 공주시 반포면 동학사1로 327-6	20030918090000	20250721142058	1	A01	A0101	A01010800	127.2325981663	36.3566372174	042-825-3002∼3	32626
126051	장각폭포	35	경상북도 상주시 화북면 상오리	20040216090000	20250725112522	9	A01	A0101	A01010800	127.9168207844	36.5416477578		37102
125496	재인폭포 (한탄강 유네스코 세계지질공원)	31	경기도 연천군 연천읍 부곡리 192	20040225090000	20241209141319	21	A01	A0101	A01010800	127.1427246484	38.0772227105		11018
2843976	재인폭포 출렁다리	31	경기도 연천군 연천읍 고문리	20220825100444	20250702091117	21	A01	A0101	A01010800	127.1413164638	38.0765560961		11018
126437	정방폭포	39	제주특별자치도 서귀포시 칠십리로214번길 37	20030908090000	20250417092110	3	A01	A0101	A01010800	126.5716052770	33.2450398180	064-733-1530	63599
129650	죽령폭포	33	충청북도 단양군 대강면 죽령로	20070810090000	20240429152245	2	A01	A0101	A01010800	128.4074804790	36.9044458165		27027
127687	중원폭포	31	경기도 양평군 용문면 연수리	20031209090000	20240829091208	19	A01	A0101	A01010800	127.6174022188	37.5527008042	031-773-5101	12512
126260	직소폭포 (전북 서해안 국가지질공원)	37	전북특별자치도 부안군 변산면 실상길 62	20030923090000	20250805104129	6	A01	A0101	A01010800	126.5803140259	35.6410076256		56343
125648	직연폭포	32	강원특별자치도 양구군 방산면 장평리	20030807090000	20240909153129	6	A01	A0101	A01010800	127.9504413676	38.2059643829		255-833,1
125653	직탕폭포 (한탄강 유네스코 세계지질공원)	32	강원특별자치도 철원군 동송읍 직탕길 86	20040227090000	20241209130004	12	A01	A0101	A01010800	127.2654483651	38.2103955057		24023
125675	천당폭포	32	강원특별자치도 속초시 설악산로	20021216090000	20241030175754	5	A01	A0101	A01010800	128.4661629115	38.1459895779	033-636-7700	24903
1580917	천일폭포	37	전북특별자치도 무주군 적상면 산성로	20120328022336	20250121102040	5	A01	A0101	A01010800	127.6911847092	35.9571659250		55528
126439	천제연폭포	39	제주특별자치도 서귀포시 천제연로 132	20030925090000	20250729114216	3	A01	A0101	A01010800	126.4184294967	33.2526559999		63546
126438	천지연폭포	39	제주특별자치도 서귀포시 서홍동 666-1	20030908090000	20250718090000	3	A01	A0101	A01010800	126.5595618830	33.2447452147		63594
2766609	청량폭포	35	경상북도 봉화군 명호면 청량산길 113	20211102222558	20241220154801	8	A01	A0101	A01010800	128.9129663510	36.7963705375		36258
125676	토왕성폭포	32	강원특별자치도 속초시 설악동	20030929090000	20250703093533	5	A01	A0101	A01010800	128.4947239457	38.1543558239	033-636-7700	24904
128203	파래소폭포	7	울산광역시 울주군 상북면 억새벌길 200-78	20041014090000	20240517155758	5	A01	A0101	A01010800	129.0225231752	35.5432703343		44909
125647	팔랑폭포	32	강원특별자치도 양구군 동면 팔랑리	20030807090000	20250730162535	6	A01	A0101	A01010800	128.0573230221	38.2144570893		24506
126076	홍룡폭포	36	경상남도 양산시 상북면 홍룡로 372	20040203090000	20250317212114	10	A01	A0101	A01010800	129.0865272037	35.3970351886		50562
128204	홍류폭포	7	울산광역시 울주군 상북면 등억리	20041014090000	20250610162641	5	A01	A0101	A01010800	129.0592308919	35.5498952718		689-824,1
2758652	홍연폭포	6	부산광역시 기장군 철마면 웅천리 879-47	20211019020503	20250305103527	3	A01	A0101	A01010800	129.1667035724	35.2958702558		
2783698	홍제폭포	1	서울특별시 서대문구 연희동 170-181	20211130221310	20250616110516	14	A01	A0101	A01010800	126.9357023224	37.5798797061		
780768	화도푸른물센터 피아노폭포	31	경기도 남양주시 화도읍 폭포로 562	20090819193036	20250718090000	9	A01	A0101	A01010800	127.3459579117	37.6320477289		12194
126698	황계폭포	36	경상남도 합천군 용주면 황계리	20040209090000	20250702154405	21	A01	A0101	A01010800	128.0701215005	35.5117398377		50214
126049	희방폭포	35	경상북도 영주시 풍기읍 수철리	20030925090000	20250806101447	14	A01	A0101	A01010800	128.4580227923	36.9178480053	054-638-6196, 6796	36020
