contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
129215	기독교인 순교지	38	전라남도 영광군 염산면 향화로5길 34-30	20060906090000	20250316215244	16	A02	A0201	A02010900	126.3767928179	35.2123001016		57066
2615443	기린성당	32	강원특별자치도 인제군 기린면 기린로42번길 9-5	20190816221321	20250325162343	10	A02	A0201	A02010900	128.3195154001	37.9560838401	033-463-5104	24660
2757084	김수환 추기경 사랑과 나눔공원	4	대구광역시 군위군 군위읍 용대리238-7	20211014025053	20250315131744	9	A02	A0201	A02010900	128.6006187064	36.2323400809		
127437	나바위 성당	37	전북특별자치도 익산시 망성면 나바위1길 146	20031114090000	20250408094914	9	A02	A0201	A02010900	126.9994276370	36.1382803303		54514
1935351	나주 순교성지	38	전라남도 나주시 박정길 7-40	20140717190934	20250319190900	6	A02	A0201	A02010900	126.7150282829	35.0367950054		58249
250308	남문안당산	37	전북특별자치도 부안군 부안읍 남문안길 10	20071022090000	20250306151522	6	A02	A0201	A02010900	126.7349562885	35.7308250252		56308
2944336	남부산교회	6	부산광역시 부산진구 진남로 300 남부산교회	20230118104029	20240826103523	7	A02	A0201	A02010900	129.0732462115	35.1523762699		47313
126709	남양성모성지	31	경기도 화성시 남양읍 남양성지로 112	20031128090000	20250321094546	31	A02	A0201	A02010900	126.8167597346	37.2049627571		18260
250307	남원서천리당산	37	전북특별자치도 남원시 운봉읍 서천리	20071022090000	20250318183633	4	A02	A0201	A02010900	127.5289627602	35.4410854726		55718
3384951	노변동 사직단	4	대구광역시 수성구 노변동	20241011104554	20250318191025	7	A02	A0201	A02010900	128.7019599605	35.8302347855		42251
2763759	단내성지	31	경기도 이천시 호법면 이섭대천로155번길 38-13	20211027230732	20250320110221	26	A02	A0201	A02010900	127.3946958337	37.2197880511		17395
1614360	달성(현풍)사직단	4	대구광역시 달성군 현풍면 상리	20120426000012	20250319170857	3	A02	A0201	A02010900	128.4513134543	35.6979145842		42988
126803	당고개순교성지	1	서울특별시 용산구 청파로 139-26	20041230090000	20240522112129	21	A02	A0201	A02010900	126.9669951674	37.5355770817		04368
1942331	당산	6	부산광역시 동구 망양로478번길 13	20140820011034	20250319185920	5	A02	A0201	A02010900	129.0344088865	35.1171295005		48810
250332	대구 계산동성당	4	대구광역시 중구 서성로 10	20071023090000	20250721112916	8	A02	A0201	A02010900	128.5877689624	35.8679756281		41933
250329	대구제일교회	4	대구광역시 중구 국채보상로102길 50 (동산동)	20071023090000	20250704152827	8	A02	A0201	A02010900	128.5864051864	35.8682366852		41931
128819	대한성공회 강화성당	2	인천광역시 강화군 강화읍 관청길27번길 10	20060308090000	20250314104935	1	A02	A0201	A02010900	126.4856636932	37.7496574902		23031
127015	대한성공회 서울주교좌성당	1	서울특별시 중구 세종대로21길 15	20030109090000	20250730161412	24	A02	A0201	A02010900	126.9760490054	37.5671457978		04519
1750879	대한성공회 진천성당	33	충청북도 진천군 진천읍 문화3길 72	20121113013306	20250319191655	8	A02	A0201	A02010900	127.4423382129	36.8437045027		27841
2788927	동명동성당	32	강원특별자치도 속초시 영랑로7길 10-5	20211208185555	20250403172353	5	A02	A0201	A02010900	128.5958129203	38.2135064568		24823
2702537	되재성당	37	전북특별자치도 완주군 화산면 승치로 477	20211231012254	20250723163534	8	A02	A0201	A02010900	127.2168901431	36.0862178467		55303
1582774	두동교회 구본당	37	전북특별자치도 익산시 성당면 두동길 17-1	20120328233425	20240829175944	9	A02	A0201	A02010900	126.9208522493	36.1034579467		54504
129498	마이산 신제	37	전북특별자치도 진안군 마령면	20070330090000	20240910140243	14	A02	A0201	A02010900	127.3889060524	35.7461873407		55450
3101687	모곡 피정의 집	32	강원특별자치도 홍천군 설밀길 25	20240216131804	20240816141409	16	A02	A0201	A02010900	127.6046887059	37.6746753064		25100
3062471	목포양동교회	38	전라남도 목포시 호남로 15 (양동)	20231122110956	20241112151231	8	A02	A0201	A02010900	126.3805053933	34.7955638900		58721
250310	무안 발산마을미륵당산	38	전라남도 무안군 해제면 광산리	20071022090000	20240522152920	9	A02	A0201	A02010900	126.2806014251	35.0957811461		58505
3014754	문산성당	36	경상남도 진주시 문산읍 소문길67번길 9-4	20230925095604	20241210172830	13	A02	A0201	A02010900	128.1688635430	35.1716104800		52832
2737294	문준경전도사 순교기념관	38	전라남도 신안군 증도면 문준경길 234	20210830190752	20250331102603	12	A02	A0201	A02010900	126.1353721206	35.0024726557		58807
127556	미리내 성지	31	경기도 안성시 양성면 미리내성지로 420	20031020090000	20240823093226	16	A02	A0201	A02010900	127.2586379926	37.1461885444		17500
2663244	방주교회	39	제주특별자치도 서귀포시 안덕면 산록남로762번길 113	20200711003507	20241030153606	3	A02	A0201	A02010900	126.3877920933	33.3051886051		63525
125982	배론성지	33	충청북도 제천시 봉양읍 배론성지길 296	20031106090000	20240822144728	7	A02	A0201	A02010900	128.0837937022	37.1612158025		27110
1314771	백지사터	37	전북특별자치도 익산시 여산면 여산리	20110623202345	20240927095256	9	A02	A0201	A02010900	127.0854164888	36.0590436515		54520
1624493	병영장로교회	7	울산광역시 중구 병영성길 89	20120508035934	20240617142122	1	A02	A0201	A02010900	129.3458190589	35.5744812120		44485
1608673	부산진일신여학교	6	부산광역시 동구 정공단로17번길 17	20120420230727	20241205131904	5	A02	A0201	A02010900	129.0528984614	35.1348306373		48724
231908	부안 동문안 당산	37	전북특별자치도 부안군 부안읍 동중리	20071005090000	20250306152847	6	A02	A0201	A02010900	126.7350672696	35.7355133827		56305
2607146	부여금사리성당	34	충청남도 부여군 구룡면 성충로1342번길 21	20190619013331	20250318213914	6	A02	A0201	A02010900	126.7982371597	36.2498807468		33191
127072	사직단	5	서울특별시 종로구 사직로 89 (사직동)	20020510090000	20250113181335	2	A02	A0201	A02010900	126.9687216489	37.5758446558		03027
756600	삼성산성지	1	서울특별시 관악구 호암로 454-16	20090623235902	20250319190734	5	A02	A0201	A02010900	126.9291258310	37.4569855320		08822
2373328	상동교회	1	서울특별시 중구 남대문로 30	20160317184558	20240527102711	24	A02	A0201	A02010900	126.9790294682	37.5608243642		04529
129003	상주 신앙 고백비	35	경상북도 상주시 청리면 삼괴리	20060615090000	20241024154408	9	A02	A0201	A02010900	128.1177521985	36.3672657998		37254
127410	상주동학교당	35	경상북도 상주시 은척면 우기1길 64	20040216090000	20241112171057	9	A02	A0201	A02010900	128.0601274961	36.5395756148		37104
126529	새남터기념성당	1	서울특별시 용산구 이촌로 80-8	20041230090000	20241118181736	21	A02	A0201	A02010900	126.9567186255	37.5249586869		04374
2765252	새미은총의동산 (성이시돌)	39	제주특별자치도 제주시 한림읍 새미소길 15	20211101191713	20241112133136	4	A02	A0201	A02010900	126.3237716904	33.3483050542		63021
2778076	새에덴동산	36	경상남도 통영시 욕지면 유동길 89-297	20211123195012	20250807103521	17	A02	A0201	A02010900	128.2359778050	34.6136963758		53100
1603296	서빙고동 부군당	1	서울특별시 용산구 서빙고로59길 3-6	20120416223743	20241205112512	21	A02	A0201	A02010900	126.9930487758	37.5204876354		04384
3045912	서산 동문동 성당	34	충청남도 서산시 서령로 53 (동문동)	20231122103554	20250704110456	7	A02	A0201	A02010900	126.4557649072	36.7871630841		31975
126804	서울 명동성당	1	서울특별시 중구 명동길 74	20040203090000	20250811174638	24	A02	A0201	A02010900	126.9872814233	37.5633131117		04537
250330	서울 약현성당	1	서울특별시 중구 청파로 447-1	20071023090000	20250709172145	24	A02	A0201	A02010900	126.9674194623	37.5591437954		04506
250325	서울 정동교회	1	서울특별시 중구 정동길 46 (정동)	20071023090000	20250722153502	24	A02	A0201	A02010900	126.9729410025	37.5654570500		04516
129459	성경전래지 기념관	34	충청남도 서천군 서인로 89-16 성경전래지 기념관	20070307090000	20250626094250	8	A02	A0201	A02010900	126.5004669629	36.1315003079		33604
2820743	성내동 성당	32	강원특별자치도 삼척시 성당길 34-84 천주교성내동성당	20220519152803	20250324113519	4	A02	A0201	A02010900	129.1616552058	37.4439454815		25917
2514751	성베네딕도회 왜관수도원	35	경상북도 칠곡군 왜관읍 관문로 61	20171110200633	20250512164540	22	A02	A0201	A02010900	128.4014737331	35.9878280631		39889
2733963	성북동성당	1	서울특별시 성북구 선잠로 28 (성북동)	20210817182833	20250318212110	17	A02	A0201	A02010900	126.9980073172	37.5952790333		02823
2798703	성산포성당	39	제주특별자치도 서귀포시 성산읍 고성오조로 120	20211215220559	20241112104225	3	A02	A0201	A02010900	126.9136569988	33.4539916768		63639
2795193	성심원	36	경상남도 산청군 산청읍 산청대로1381번길 17	20211214185226	20241219160713	9	A02	A0201	A02010900	127.9082226331	35.3784131148		52227
125969	솔뫼성지	34	충청남도 당진시 우강면 송산리	20021031090000	20250709143658	4	A02	A0201	A02010900	126.7857147254	36.8204483065		31754
127238	수리치골 성지	34	충청남도 공주시 신풍면 용수봉갑길 544	20020508090000	20250508142825	1	A02	A0201	A02010900	126.8965600439	36.5200153672		32524
250324	수운교도솔천	3	대전광역시 유성구 자운로245번길 80	20071023090000	20250512164920	4	A02	A0201	A02010900	127.3395757650	36.4198652044		34059
127634	순교성지 갈매못	34	충청남도 보령시 오천면 오천해안로 610	20030702090000	20250410094234	5	A02	A0201	A02010900	126.5078335788	36.4282302990		33406
2789652	순례자의 교회	39	제주특별자치도 제주시 한경면 일주서로 3960-24	20211209000837	20241220144327	4	A02	A0201	A02010900	126.1805486613	33.3198309570		63009
605445	승동교회	1	서울특별시 종로구 인사동길 7-1	20080807001903	20250313143040	23	A02	A0201	A02010900	126.9863146199	37.5712538383		03164
3486984	신나무골성지	35	경상북도 칠곡군 지천면 칠곡대로 2189-22	20250416093016	20250416093234	22	A02	A0201	A02010900	128.4621078467	35.9669482123		39867
2713411	신리성지	34	충청남도 당진시 합덕읍 평야6로 135	20210409001253	20250702154748	4	A02	A0201	A02010900	126.7711203829	36.7626602676		31815
2373333	신석구 사택 터	1	서울특별시 중구 청계천로 100	20160317191815	20250319174206	24	A02	A0201	A02010900	126.9884423006	37.5678348289		04542
3377145	실버벨교회	32	강원특별자치도 평창군 대관령면 경강로 5107	20240930101950	20250319190200	15	A02	A0201	A02010900	128.6968311394	37.6879777305		25340
128127	아산 공세리성당	34	충청남도 아산시 인주면 공세리성당길 10	20040430090000	20250318193015	9	A02	A0201	A02010900	126.9134070332	36.8833377411		31427
128273	안성성당	31	경기도 안성시 혜산로 33 (구포동)	20050104090000	20250704154544	16	A02	A0201	A02010900	127.2742959317	37.0104433856		17588
127071	양림동 선교사 묘지	5	광주광역시 남구 제중로 77	20020510090000	20250807095351	2	A02	A0201	A02010900	126.9114888940	35.1404504959		61642
1935346	언양성당 성지	7	울산광역시 울주군 언양읍 구교동1길 11	20140717185624	20250402092754	5	A02	A0201	A02010900	129.1150893401	35.5698468467		44943
2771833	여사울성지	34	충청남도 예산군 신암면 신종여사울길 22	20211110183347	20250324164651	11	A02	A0201	A02010900	126.8238935553	36.7567368721		32417
1316395	여산 숲정이 순교성지	37	전북특별자치도 익산시 여산면 여산리	20110624234140	20250313131524	9	A02	A0201	A02010900	127.0819944985	36.0618293853		54520
2733864	역삼동성당	1	서울특별시 강남구 언주로85길 23-11 (역삼동)	20210813222255	20250327111832	1	A02	A0201	A02010900	127.0417060293	37.5002575249		06222
1626555	연풍성지	33	충청북도 괴산군 연풍면 중앙로홍문2길 14	20120510003801	20240826111128	1	A02	A0201	A02010900	127.9938492957	36.7639542528		28013
127016	옛 용산신학교와 원효로 예수성심성당	1	서울특별시 용산구 원효로19길 49	20020402090000	20241205113313	21	A02	A0201	A02010900	126.9537436297	37.5344186461		04361
2717818	옥천성당	33	충청북도 옥천군 옥천읍 중앙로 91	20210524232719	20250318203119	5	A02	A0201	A02010900	127.5711498545	36.3049991340		29032
3061176	온수성당	2	인천광역시 강화군 길상면 삼랑성길 24	20231128151646	20250418104546	1	A02	A0201	A02010900	126.4909746797	37.6370901519		23050
2758125	왜고개	1	서울특별시 용산구 한강대로40길 46 (용산동5가)	20211018222833	20250408131935	21	A02	A0201	A02010900	126.9717476685	37.5300444768		04383
1103054	용산성당	1	서울특별시 용산구 효창원로15길 37	20101001184929	20241118181540	21	A02	A0201	A02010900	126.9522742511	37.5368266731		04357
129683	용소막성당	32	강원특별자치도 원주시 신림면 구학산로 1857	20070813090000	20250613150121	9	A02	A0201	A02010900	128.0871891334	37.2122516501		26506
2765233	용수성지	39	제주특별자치도 제주시 한경면 용수1길 108	20211101185539	20241220150345	4	A02	A0201	A02010900	126.1677385965	33.3228915301		63009
1610067	우동리당산	37	전북특별자치도 부안군 보안면 우동리	20120423191137	20250812104621	6	A02	A0201	A02010900	126.6388099317	3.61816089765		56330
127073	우일선 선교사 사택	5	광주광역시 남구 제중로47번길 20	20031223090000	20250730135102	2	A02	A0201	A02010900	126.9118416921	35.1383979557		61643
2709660	원동성당	32	강원특별자치도 원주시 원일로 27	20210312004851	20250324102744	9	A02	A0201	A02010900	127.9526195888	37.3457226308		26432
2612873	은이성지(청년김대건길)	31	경기도 용인시 처인구 양지면 은이로 182	20190725013751	20250320153414	23	A02	A0201	A02010900	127.2777815218	37.2159113866		17161
3072017	인제성당	32	강원특별자치도 인제군 인제읍 인제로225번길 12	20231129133331	20250704151537	10	A02	A0201	A02010900	128.1742861745	38.0717065079		24630
129606	인천 답동성당	2	인천광역시 중구 우현로50번길 2	20070713090000	20250318100928	10	A02	A0201	A02010900	126.6299554804	37.4710924729		22321
944786	인천내동성공회성당	2	인천광역시 중구 개항로45번길 21-32	20100204011811	20250318094753	10	A02	A0201	A02010900	126.6274500730	37.4739837596		22316
2738025	일월산황씨부인당	35	경상북도 영양군 청기면 일월산길 675	20210831222431	20241205164040	13	A02	A0201	A02010900	129.0870782887	36.8087335701		36501
250331	전주전동성당	37	전북특별자치도 전주시 완산구 태조로 51 (전동)	20071023090000	20250728094410	12	A02	A0201	A02010900	127.1493005697	35.8138643627		55044
126528	절두산 순교성지	1	서울특별시 마포구 토정로 6	20021101090000	20250317212813	13	A02	A0201	A02010900	126.9117221843	37.5441500963		04085
2373370	정동교회 이필주 사택 터	1	서울특별시 중구 정동길 46	20160317202321	20250328145710	24	A02	A0201	A02010900	126.9723466121	37.5654653714		04516
3385338	제따와나선원	32	강원특별자치도 춘천시 남면 윗박암길 53	20241011131854	20250319190621	13	A02	A0201	A02010900	127.5441481434	37.7301399686		24468
2787556	죽림동성당	32	강원특별자치도 춘천시 약사고개길 23	20211207223814	20250327094041	13	A02	A0201	A02010900	127.7269633008	37.8767707550		24355
127027	죽산성지(이진터성지)	31	경기도 안성시 일죽면 종배길 115	20031017090000	20250325154253	16	A02	A0201	A02010900	127.4496782671	37.0758639998		17531
127793	진천 배티 성지	33	충청북도 진천군 백곡면 배티로 663-13	20031106090000	20250407094839	8	A02	A0201	A02010900	127.3277128763	36.9272122724		27821
250323	천도교 중앙대교당	1	서울특별시 종로구 삼일대로 457 (경운동)	20071023090000	20250313111246	23	A02	A0201	A02010900	126.9865255983	37.5752617096		03147
2702820	천주교 명례성지	36	경상남도 밀양시 하남읍 명례안길 44-3	20210106201259	20250317131738	7	A02	A0201	A02010900	128.7658620401	35.3506261502		50461
2732361	천주교 손골성지	31	경기도 용인시 수지구 동천로437번길 67	20210809233951	20250108143243	23	A02	A0201	A02010900	127.0525205557	37.3442841451		16802
3009162	천주교부강성당	8	세종특별자치시  부강4길 33	20230908153429	20250520210546	1	A02	A0201	A02010900	127.3697367202	36.5302586467		30075
125541	천진암 성지	31	경기도 광주시 퇴촌면 천진암로 1203	20031017090000	20250707165402	5	A02	A0201	A02010900	127.3827938641	37.4244141550		12716
1935601	천호성지	37	전북특별자치도 완주군 비봉면 천호성지길 124	20140718190211	20250723163042	8	A02	A0201	A02010900	127.1310435243	36.0380857264		55306
127312	청양 다락골 줄무덤 성지	34	충청남도 청양군 화성면 다락골길 78-6	20030123090000	20250508143339	13	A02	A0201	A02010900	126.6924776640	36.4434678356		33312
127275	청주 성공회 성당	33	충청북도 청주시 상당구 교동로47번길 33 (수동)	20021129090000	20250714163746	10	A02	A0201	A02010900	127.4942197859	36.6391094992		28513
125912	청주 탑동 양관	33	충청북도 청주시 상당구 탑동로32번길 17-6 (탑동)	20021129090000	20250507150542	10	A02	A0201	A02010900	127.4989529889	36.6284746931		28721
1942239	초량교회	6	부산광역시 동구 초량상로 53	20140819231408	20250319190228	5	A02	A0201	A02010900	129.0369614421	35.1171434347		48812
127611	치명자산성지	37	전북특별자치도 전주시 완산구 바람쐬는길 89	20030820090000	20240920160746	12	A02	A0201	A02010900	127.1673435504	35.8084514028		55111
1704494	태백산 천제단	32	강원특별자치도 태백시 천제단길 168	20120830221413	20250718090000	14	A02	A0201	A02010900	128.9511588766	37.1197925487		26043
2782427	태안성당	34	충청남도 태안군 태안읍 터널길 26-13	20211129183224	20250312131039	14	A02	A0201	A02010900	126.3015936247	36.7544975406		32141
125807	풍수원성당	32	강원특별자치도 횡성군 서원면 경강로유현1길 30	20031209090000	20250709100945	18	A02	A0201	A02010900	127.8185402308	37.5292850167		25200
1624814	하우현성당	31	경기도 의왕시 원터아랫길 81-6 (청계동)	20120508210936	20250721112648	24	A02	A0201	A02010900	127.0232273259	37.3957415439		16011
3013117	한국이슬람교 서울중앙성원	1	서울특별시 용산구 한남동	20230920133727	20241127155033	21	A02	A0201	A02010900	126.9978229836	37.5331501393		04405
1935320	한티 순교성지	35	경상북도 칠곡군 동명면 한티로1길 69	20140717183214	20250512172546	22	A02	A0201	A02010900	128.6304749311	36.0166206867		39855
3487025	한티가는길	35	경상북도 칠곡군 동명면 한티로1길 69	20250416104317	20250416112701	22	A02	A0201	A02010900	128.6304749311	36.0166206867		39855
3081743	함평하상성당	38	전라남도 함평군 해보면 밀재로 1309	20231201111744	20240731065401	22	A02	A0201	A02010900	126.6065898821	35.1805325128		57117
2513974	합덕성당	34	충청남도 당진시 합덕읍 합덕성당2길 16	20171103000020	20240513101238	4	A02	A0201	A02010900	126.7855210457	36.7928181545		31812
918805	해미순교성지(여숫골)	34	충청남도 서산시 해미면 성지1로 13	20100112024626	20240522154023	7	A02	A0201	A02010900	126.5376428206	36.7125425452		31957
2792990	화성 수촌교회	31	경기도 화성시 장안면 수촌큰말길 32	20211213221439	20250113104348	31	A02	A0201	A02010900	126.8544368611	37.1046083693		18581
3014431	화순동복연둔리숲정이	38	전라남도 화순군 동복면 둔동1길 38	20230921113047	20250807112839	24	A02	A0201	A02010900	127.1222560224	35.0447926360		58102
250299	환구단	1	서울특별시 중구 소공로 112	20071019090000	20240827182301	24	A02	A0201	A02010900	126.9794848592	37.5651627568		04533
