contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
126279	풍류해수욕장	38	전라남도 고흥군 두원면 풍류리	20030729090000	20240617163509	2	A01	A0101	A01011200	127.2293172305	34.6639566972		548-871,4
591798	하고수동해변	39	제주특별자치도 제주시 우도면 연평리	20080723010727	20241021150300	4	A01	A0101	A01011200	126.9574573668	33.5142746145		63365
129254	하나개해수욕장	2	인천광역시 중구 하나개로 150 (무의동)	20060926090000	20250711092535	10	A01	A0101	A01011200	126.4102556957	37.3844625784		22387
2704435	하도해변	39	제주특별자치도 제주시 구좌읍 해맞이해안로 1973	20210121202742	20250321140733	4	A01	A0101	A01011200	126.8988152454	33.5135348561		63363
127871	하맹방해변	32	강원특별자치도 삼척시 근덕면 하맹방길	20031209090000	20250806095103	4	A01	A0101	A01011200	129.2256954711	37.3935775318		25932
1620883	하모해변	39	제주특별자치도 서귀포시 대정읍 최남단해안로	20120502233106	20241021094020	3	A01	A0101	A01011200	126.2618662177	33.2115275274		63513
127160	하저해수욕장 (하저리 해수욕장)	35	경상북도 영덕군 강구면 하저리	20030703090000	20240610131203	12	A01	A0101	A01011200	129.4079234165	36.3898346941		36453
125701	하조대해수욕장	32	강원특별자치도 양양군 현북면 하조대해안길 35	20031014090000	20250723102018	7	A01	A0101	A01011200	128.7242655472	38.0229894402		25047
2753965	하트해변	35	경상북도 울진군 죽변면 등대길 74-14	20211006232455	20250314152204	18	A01	A0101	A01011200	129.4285431897	37.0591060004		36315
2723767	하트해변(하누넘해수욕장)	38	전라남도 신안군 비금면 하누넘해수욕장길 247	20210629230106	20250326090801	12	A01	A0101	A01011200	125.8956132335	34.7512638134		58847
585542	하평해변(강릉)	32	강원특별자치도 강릉시 사천면 진리해변길 155	20080711012322	20250731161657	1	A01	A0101	A01011200	128.8719216484	37.8442824849		25435
2716757	하평해변(동해)	32	강원특별자치도 동해시 평릉동 40-1	20210513010418	20250316211648	3	A01	A0101	A01011200	129.1164092756	37.5335842697		
127658	학동 흑진주 몽돌해변	36	경상남도 거제시 동부면 학동6길 18-1	20031027090000	20250801111051	1	A01	A0101	A01011200	128.6402496042	34.7733274246		53332
127917	학암포해수욕장	34	충청남도 태안군 원북면 옥파로 1163-27	20030925090000	20250319184115	14	A01	A0101	A01011200	126.2041236489	36.8988458682		32105
2723542	한담해변	39	제주특별자치도 제주시 애월읍 애월로1길 26-4	20210625233324	20241113140323	4	A01	A0101	A01011200	126.3101064260	33.4627838378		63043
2710184	한섬해변&한섬감성바닷길	32	강원특별자치도 동해시 한섬해안길 9	20210318233421	20250317204904	3	A01	A0101	A01011200	129.1217702879	37.5212108010		25753
125688	한재밑해변	32	강원특별자치도 삼척시 근덕면	20030707090000	20240523104519	4	A01	A0101	A01011200	129.2050024313	37.4080671263		25932
126451	함덕해수욕장 (함덕 서우봉 해변)	39	제주특별자치도 제주시 조천읍 조함해안로 519-10	20030909090000	20250724163402	4	A01	A0101	A01011200	126.6683567720	33.5439000013		63333
852439	함목몽돌해변	36	경상남도 거제시 남부면 갈곶리	20091031010242	20250316200426	1	A01	A0101	A01011200	128.6529827060	34.7402230150		53334
129491	항도몽돌해수욕장과 항도방파제	36	경상남도 남해군 미조면 송정리	20070327090000	20250403091139	5	A01	A0101	A01011200	128.0483186179	34.7422481589		52441
126081	해운대해수욕장	6	부산광역시 해운대구 해운대해변로 264	20031208090000	20250711112334	16	A01	A0101	A01011200	129.1603078991	35.1591243474		48100
127490	협재해수욕장	39	제주특별자치도 제주시 한림읍 한림로 329-10	20030925090000	20250520162924	4	A01	A0101	A01011200	126.2394418960	33.3937764770		63011
126683	호도해수욕장	34	충청남도 보령시 오천면 녹도1길 3	20031209090000	20240202144056	5	A01	A0101	A01011200	126.2664594884	36.2676807380		33411
127706	홀통유원지·홀통해변	38	전라남도 무안군 현경면 오류리	20030625090000	20250724154115	9	A01	A0101	A01011200	126.3363612045	35.0613665088		58509
126443	화순금모래해수욕장	39	제주특별자치도 서귀포시 안덕면 화순해안로	20030925090000	20250408145432	3	A01	A0101	A01011200	126.3335149080	33.2407004292		63530
2724982	화진포해수욕장	32	강원특별자치도 고성군 현내면 화진포길 386	20210708230121	20250415091445	2	A01	A0101	A01011200	128.4361968025	38.4822636746		24710
126094	화진해수욕장	35	경상북도 포항시 북구 송라면 동해대로3218번길	20030704090000	20240611155738	23	A01	A0101	A01011200	129.3738915763	36.2518135917		791-860,1
2792592	화포해변	38	전라남도 순천시 별량면 학산리 780-2	20211213184659	20250616171827	11	A01	A0101	A01011200	127.4881900405	34.8431715669		
2736722	황금산몽돌해변	34	충청남도 서산시 대산읍 독곶리 산 230-2	20210826222238	20250318203108	7	A01	A0101	A01011200	126.3297458815	36.9915428552		31900
2723774	황성금리해수욕장	38	전라남도 신안군 신의면 하태서리 산151-1	20210629231325	20250404140047	12	A01	A0101	A01011200	126.0559791321	34.5345491127		
126589	황포해수욕장	36	경상남도 거제시 장목면 황포1길	20040120090000	20240605105440	1	A01	A0101	A01011200	128.6740567675	35.0201087783		53200
126694	후정해수욕장	35	경상북도 울진군 죽변면 후정2길 72	20030909090000	20240611130620	18	A01	A0101	A01011200	129.4159495272	37.0701822631		36315
129015	후포해수욕장	35	경상북도 울진군 후포면 삼율리	20060620090000	20240605112036	18	A01	A0101	A01011200	129.4420091571	36.6750445745		36370
126086	흥남해수욕장	36	경상남도 거제시 장목면 흥남길 46	20040120090000	20250804144115	1	A01	A0101	A01011200	128.7149048188	34.9599940242		53202
129183	흥환간이해수욕장	35	경상북도 포항시 남구 동해면 호미로	20060725090000	20240823102736	23	A01	A0101	A01011200	129.5011453811	36.0237807355		37922
2776283	흰작살해변	36	경상남도 통영시 욕지면 욕지일주로 352	20211119183056	20241218113044	17	A01	A0101	A01011200	128.2658271909	34.6444934659		53100
2714618	38해변	32	강원특별자치도 양양군 현북면 기사문길 29	20210427032020	20240530105101	7	A01	A0101	A01011200	128.7301016011	38.0078746416		25047
