contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3008392	성읍녹차동굴	39	제주특별자치도 서귀포시 중산간동로 4772	20230901114052	20250415111745	3	A01	A0101	A01011900	126.7912859405	33.3810894210		63624
2765245	송악산 진지동굴	39	제주특별자치도 서귀포시 대정읍 상모리 238	20211101190942	20241029162855	3	A01	A0101	A01011900	126.2935109685	33.1991210589		
129620	쌍용굴(한림공원)	39	제주특별자치도 제주시 한림읍 한림로 300	20070713090000	20250731134541	4	A01	A0101	A01011900	126.2418362629	33.3879021647	064-796-0001	63011
2932013	연화굴	35	경상북도 청송군 공원길 346	20221128185653	20250718152744	21	A01	A0101	A01011900	129.1559482277	36.3964180016		37437
2766539	옥화1경 청석굴	33	충청북도 청주시 상당구 미원면 운암3길 12-16	20211102213011	20250711110324	10	A01	A0101	A01011900	127.6860199811	36.6132409220		28200
2932027	옹장굴	31	경기도 포천시 윗찬물길 379-71	20221128185925	20221212181329	29	A01	A0101	A01011900	127.2705195383	38.1361376142		11101
1627404	용굴	37	전북특별자치도 정읍시 내장산로 936	20240118174300	20240118174312	13	A01	A0101	A01011900	126.8877683635	35.4868275670		56199
1597482	용문굴	37	전북특별자치도 고창군 아산면 선운사로 250	20120409191925	20240603165953	1	A01	A0101	A01011900	126.5795288186	35.4977377835		56452
126732	용연동굴 (강원고생대 국가지질공원)	32	강원특별자치도 태백시 태백로 283-29	20020502090000	20250730140251	14	A01	A0101	A01011900	128.9418875782	37.2089321328		26003
478113	용천동굴 [유네스코 세계자연유산]	39	제주특별자치도 제주시 구좌읍 월정리	20080219010512	20241101141847	4	A01	A0101	A01011900	126.7783610017	33.5485068173		63358
2614843	윤필봉 자연동굴 (무등산권 국가지질공원)	5	광주광역시 북구 무등로 1550	20190809233316	20250718165453	4	A01	A0101	A01011900	126.9890013959	35.1441458348		61147
126722	자수정 동굴나라	7	울산광역시 울주군 자수정로 212 자수정동굴나라	20020430090000	20250312165753	5	A01	A0101	A01011900	129.0904172556	35.5426827762		44952
2752588	전촌용굴	35	경상북도 경주시 감포읍 장진길 39	20211001234926	20250808100522	2	A01	A0101	A01011900	129.4960275363	35.7915846198		38122
477920	제주 당처물동굴 [유네스코 세계자연유산]	39	제주특별자치도 제주시 구좌읍 월정리	20080219003747	20250523103755	4	A01	A0101	A01011900	126.7850130123	33.5567310147		63358
478140	제주 선흘리 벵뒤굴 [유네스코 세계자연유산]	39	제주특별자치도 제주시 조천읍	20080219011159	20240104100905	4	A01	A0101	A01011900	126.7177322790	33.4557494354		63341
1597700	진흥굴	37	전북특별자치도 고창군 아산면 선운사로 250	20120409204231	20250318193151	1	A01	A0101	A01011900	126.5674663400	35.4843335466		56452
2364047	천곡천연동굴 자연학습체험공원	32	강원특별자치도 동해시 동굴로 50 (천곡동)	20160125184706	20250804153352	3	A01	A0101	A01011900	129.1097548150	37.5174221140		25775
126666	천곡황금박쥐동굴	32	강원특별자치도 동해시 동굴로 50	20021203090000	20250711141647	3	A01	A0101	A01011900	129.1097937008	37.5174026726		25775
2614681	천장굴 (울릉도, 독도 국가지질공원)	35	경상북도 울릉군 울릉읍 독도리	20190809003324	20250116100013	17	A01	A0101	A01011900	131.8696890800	37.2385079043		40240
2726311	충주 활옥동굴	33	충청북도 충주시 목벌안길 26	20210720005406	20250728162157	11	A01	A0101	A01011900	128.0071091248	36.9618928764		27485
129619	협재동굴	39	제주특별자치도 제주시 한림읍 한림로 300	20070713090000	20250408110952	4	A01	A0101	A01011900	126.2381504642	33.3882881753		63011
128661	화암동굴 (강원고생대 국가지질공원)	32	강원특별자치도 정선군 화암면 화암동굴길 12	20051115090000	20250724145915	11	A01	A0101	A01011900	128.7905635121	37.3508184512		26116
126729	환선굴 (대이리 동굴지대)	32	강원특별자치도 삼척시 신기면 환선로 800	20060405090000	20250710160221	4	A01	A0101	A01011900	129.0212519227	37.3264090504		25942
2767778	황우지해안열두굴	39	제주특별자치도 서귀포시 남성로 93	20211103230302	20241030163824	3	A01	A0101	A01011900	126.5477963074	33.2415509361		63594
2614710	황토굴 (울릉군, 독도 국가지질공원)	35	경상북도 울릉군 서면 태하리	20190809010840	20250812155927	17	A01	A0101	A01011900	130.7947382376	37.5141509513		40200
