contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1957336	가산서원	38	전라남도 장성군 삼서면 영장로 2015	20141017190007	20250319164704	19	A02	A0201	A02010700	126.6931003984	35.2313226604		57256
1578561	가선정	36	경상남도 거창군 북상면 송계로 731-42	20120327013044	20241016111926	2	A02	A0201	A02010700	127.8160339922	35.7788772875		50102
1579499	가섭암지 마애여래삼존입상	36	경상남도 거창군 위천면 상천리	20120327035657	20240530140854	2	A02	A0201	A02010700	127.7941371179	35.7345485901		50103
1236556	가야진사	36	경상남도 양산시 원동면 용당들길 43-62	20110321195941	20241107114035	10	A02	A0201	A02010700	128.9023718710	35.3675378711		50586
1201082	가평별묘	31	경기도 가평군 설악면 방일리	20110210225513	20250318191243	1	A02	A0201	A02010700	127.4915450327	37.6196823854		12472
921096	가평향교	31	경기도 가평군 가평읍 호반로 1660-143	20100113183142	20241113102325	1	A02	A0201	A02010700	127.5133533425	37.7431684422		12430
736597	가학동지석묘	31	경기도 광명시 가학동	20090520194046	20240808173352	4	A02	A0201	A02010700	126.8568365465	37.4085426445		14339
1959464	가호서원	36	경상남도 진주시 이반성면 용암길 59-2	20141023195955	20240430091426	13	A02	A0201	A02010700	128.3325771223	35.1664473205		52614
1956297	간곡서원	34	충청남도 부여군 임천면 성흥로283번길 31-4	20141015192144	20250319185643	6	A02	A0201	A02010700	126.9083929500	36.1825403583		33220
126792	간성향교	32	강원특별자치도 고성군 간성읍 진부령로 2659	20020510090000	20250625162955	2	A02	A0201	A02010700	128.4389748268	38.3778814721		24727
1608562	간재선생유지	37	전북특별자치도 부안군 계화면 양지길 12	20120420194659	20250318212510	6	A02	A0201	A02010700	126.6371856100	35.7943022476		56300
1577060	갈천서당	36	경상남도 거창군 북상면 송계로 767-34	20120324013740	20241106134125	2	A02	A0201	A02010700	127.8160978214	35.7808909491		50102
1959468	갈천서원	36	경상남도 고성군 대가면 갈천로 620	20141023200356	20250316103735	3	A02	A0201	A02010700	128.2510123914	35.0480785952		52927
3082301	감사공묘역	39	제주특별자치도 제주시 조천읍 함대로 362	20231201180445	20240116160523	4	A02	A0201	A02010700	126.6611469938	33.5129949735		63335
946216	강경 구 연수당 건재 약방	34	충청남도 논산시 강경읍 옥녀봉로24번길 12-1	20100206015742	20250319192811	3	A02	A0201	A02010700	127.0184336426	36.1620223920		32934
946451	강경 중앙초등학교 강당	34	충청남도 논산시 강경읍 옥녀봉로 8	20100208225913	20250319192751	3	A02	A0201	A02010700	127.0191725131	36.1602309428		32934
1627011	강경미내다리	34	충청남도 논산시 채운면 삼거리	20120510190424	20241209085820	3	A02	A0201	A02010700	127.0319493430	36.1528570080		32944
946844	강경역사관	34	충청남도 논산시 강경읍 계백로167번길 50	20100209195422	20250704135933	3	A02	A0201	A02010700	127.0152089296	36.1620834404		32935
946712	강경역사문화안내소(구 강경노동조합)	34	충청남도 논산시 강경읍 옥녀봉로27번길 30-5	20100209184734	20250319192735	3	A02	A0201	A02010700	127.0146367865	36.1610252177		32935
129132	강댕이 미륵불	34	충청남도 서산시 운산면 마애삼존불길 18-1	20060711090000	20250312154929	7	A02	A0201	A02010700	126.6025046578	36.7778111433		31950
1957338	강덕사	38	전라남도 강진군 군동면 호라길 199-39	20141017190442	20250316214217	1	A02	A0201	A02010700	126.8026827060	34.6544228340		59220
125790	강릉 경포대	32	강원특별자치도 강릉시 경포로 365	20040203090000	20250704151938	1	A02	A0201	A02010700	128.8965126086	37.7955691591		25461
125769	강릉 굴산사지	32	강원특별자치도 강릉시 구정면 학산리	20021127090000	20250411092331	1	A02	A0201	A02010700	128.8918046506	37.7072681694		25623
125787	강릉향교	32	강원특별자치도 강릉시 명륜로 29	20040227090000	20250702155314	1	A02	A0201	A02010700	128.8952470467	37.7635561721		25491
1957340	강성서원	38	전라남도 장흥군 유치면 유치로 70	20141017190808	20240522145153	20	A02	A0201	A02010700	126.8342346678	34.8015290538		59301
1622799	강양향교	36	경상남도 합천군 합천읍 충효로1길 5-14	20120505014302	20250319191041	21	A02	A0201	A02010700	128.1612398605	35.5636856061		50236
126416	강진 고려청자 요지	38	전라남도 강진군 대구면 사당리	20031107090000	20240607113050	1	A02	A0201	A02010700	126.8017668880	34.5081420024		59263
2515265	강진 백운동별서정원	38	전라남도 강진군 성전면 월하안운길 100-63	20171115223600	20250319192719	1	A02	A0201	A02010700	126.6998840655	34.7420918349		59201
128952	강진 병영마을 옛 담장	38	전라남도 강진군 병영면 동삼인길 20	20060426090000	20250317144914	1	A02	A0201	A02010700	126.8181743133	34.7148996334		59214
1624164	강진향교	38	전라남도 강진군 강진읍 향교로 140	20120508012218	20250316214026	1	A02	A0201	A02010700	126.7714883256	34.6503616614		59222
1955953	강한사	31	경기도 여주시 청심로 113 (하동)	20141015010410	20250630115748	20	A02	A0201	A02010700	127.6331386778	37.2991248935		12619
125565	강화 고인돌 유적 [유네스코 세계유산]	2	인천광역시 강화군 하점면 부근리	20060302090000	20250313165158	1	A02	A0201	A02010700	126.4374730037	37.7734344221		23014
250304	강화 선원사지	2	인천광역시 강화군 선원면 선원사지로 222	20071022090000	20250313173239	1	A02	A0201	A02010700	126.4924889291	37.7188250962		23042
128823	강화 장정리 석조여래입상	2	인천광역시 강화군 하점면 장정리	20060308090000	20240617112257	1	A02	A0201	A02010700	126.4256211035	37.7809416705		23014
125566	강화 홍릉	2	인천광역시 강화군 강화읍 국화리	20040224090000	20240502155104	1	A02	A0201	A02010700	126.4393070303	37.7425658342		417-804,1
2765210	강화오상리고인돌군	2	인천광역시 강화군 내가면 강화서로416번길 53-37	20211101182906	20250326162038	1	A02	A0201	A02010700	126.4009025027	37.7323802364		23018
125563	강화향교	2	인천광역시 강화군 강화읍 향교길 58	20060302090000	20250624150719	1	A02	A0201	A02010700	126.4786892184	37.7537263369		23029
1607032	개령암지 마애불상군	37	전북특별자치도 남원시 산내면 정령치로 1523	20120419181023	20241031153443	4	A02	A0201	A02010700	127.5220487154	35.3638163064		55805
1954998	개령향교	35	경상북도 김천시 개령면 동부1길 78-27	20141010194743	20250804110333	6	A02	A0201	A02010700	128.1872542598	36.1715560406		39515
126812	개삼터·개삼각	34	충청남도 금산군 남이면 개삼로 101	20020513090000	20250321112000	2	A02	A0201	A02010700	127.4782837945	36.0753931283		32752
1432440	개심사 목조여래좌상과 목조관음보살좌상	33	충청북도 괴산군 괴산읍 역말길 22	20111110001838	20250316143055	1	A02	A0201	A02010700	127.7948351290	36.8149947491		28025
947611	개항장 거리	2	인천광역시 중구 관동1가	20100210030556	20250807163143	10	A02	A0201	A02010700	126.6210062460	37.4729337678		22315
127266	거제향교	36	경상남도 거제시 거제면 기성로7길 10	20040119090000	20240614111034	1	A02	A0201	A02010700	128.5898602232	34.8526037743		53285
1579507	거창 강남사지 석조여래입상	36	경상남도 거창군 위천면 상천리	20120327040334	20250317110636	2	A02	A0201	A02010700	127.8165766434	35.7403816619		50103
1578811	거창 내오리 지석묘	36	경상남도 거창군 주상면	20120327030834	20250317103537	2	A02	A0201	A02010700	127.8907050804	35.7819116096		50114
1578542	거창 농산리 석조여래입상	36	경상남도 거창군 북상면 농산리	20120327011100	20240618132218	2	A02	A0201	A02010700	127.8103903399	35.7679617584		50101
128657	거창 둔마리 벽화 고분	36	경상남도 거창군 남하면 대촌1길	20051114090000	20240503095215	2	A02	A0201	A02010700	127.9671554833	35.7222975123		50121
127696	거창 수승대	36	경상남도 거창군 위천면 은하리길 2	20040127090000	20250708152609	2	A02	A0201	A02010700	127.8336967988	35.7609657443		50103
1578958	거창 요수정	36	경상남도 거창군 위천면 은하리길 100	20120327031803	20250319191005	2	A02	A0201	A02010700	127.8309664506	35.7622516612		50103
1578445	거창 일원정	36	경상남도 거창군 남상면 밤티재로 863	20120327002642	20250317103258	2	A02	A0201	A02010700	127.9530587980	35.6453004220		50150
1955226	거창향교	36	경상남도 거창군 거창읍 성산길 34	20141011021921	20250319190122	2	A02	A0201	A02010700	127.9037785388	35.6929441479		50130
1622226	건계정	36	경상남도 거창군 거창읍 거안로 1173-21	20120504190619	20241104145607	2	A02	A0201	A02010700	127.8790001805	35.6926715144		50124
1604652	건청궁	1	서울특별시 종로구 사직로 161 (세종로)	20120417200928	20250313155516	23	A02	A0201	A02010700	126.9767375783	37.5760836609		03045
1956299	검계서원	34	충청남도 천안시 동남구 풍세면 금호1길 117-10	20141015192621	20250319185600	12	A02	A0201	A02010700	127.0900947887	36.7479758981		31214
1955985	검암서원	33	충청북도 청주시 상당구 가덕면 병암리 215-2	20141015014554	20250307175307	10	A02	A0201	A02010700	127.5715339648	36.5788983496		28205
1627251	결성향교	34	충청남도 홍성군 결성면 홍남서로707번길 21-8	20120510221657	20250317213914	15	A02	A0201	A02010700	126.5431610786	36.5289137789		32212
1957342	겸천서원	38	전라남도 순천시 주암면 죽림리	20141017191155	20250319192913	11	A02	A0201	A02010700	127.2495077760	35.0812434783		57911
1957963	경광서원	35	경상북도 안동시 서후면 금계3길 131-24	20141021180033	20250627172439	11	A02	A0201	A02010700	128.6822925820	36.6005191001		36616
1959485	경백사	36	경상남도 사천시 용현면 온정2길 42	20141023202424	20250729100112	8	A02	A0201	A02010700	128.0579075841	35.0282079523		52537
128173	경산 임당동과 조영동 고분군	35	경상북도 경산시 둥지로10길 18-3 (조영동)	20040615090000	20250728092653	1	A02	A0201	A02010700	128.7530411993	35.8437786444		38515
1957965	경산서당	35	경상북도 경주시 강동면 양동마을안길 55-1	20141021180530	20241106162741	2	A02	A0201	A02010700	129.2521178192	36.0032421955		38006
1955012	경산향교	35	경상북도 경산시 향교길 14-19	20141010195935	20241104140553	1	A02	A0201	A02010700	128.7417567092	35.8213031993		38636
2373204	경성 부민관 폭탄 의거지	1	서울특별시 중구 세종대로 125	20160317011015	20240605151330	24	A02	A0201	A02010700	126.9765267272	37.5675596477		04519
128533	경앙사	31	경기도 안성시 양성면 덕봉리	20050526090000	20250808163609	16	A02	A0201	A02010700	127.1787758335	37.0444683041		17503
1957967	경양서원	35	경상북도 김천시 구성면 광명3길 105	20141021180929	20241101161713	6	A02	A0201	A02010700	128.0728597677	36.0377691754		39686
264470	경운동민병옥가옥	1	서울특별시 종로구 인사동10길 23-9	20040225025300	20240822133853	23	A02	A0201	A02010700	126.9858034574	37.5747089831		03146
1622544	경장각	5	광주광역시 광산구 용아로 460	20120504211042	20250120130548	1	A02	A0201	A02010700	126.8052666353	35.1843631887		62233
128637	경주 감은사지	35	경상북도 경주시 문무대왕면 용당리	20051107090000	20250807144314	2	A02	A0201	A02010700	129.4766582453	35.7483641201		38121
1621597	경주 경덕왕릉	35	경상북도 경주시 내남면 부지리	20120503233211	20240614164925	2	A02	A0201	A02010700	129.1877969906	35.7627292562		38193
319571	경주 경애왕릉	35	경상북도 경주시 배동	20071207221948	20250530094934	2	A02	A0201	A02010700	129.2087275528	35.7958120287		38190
128116	경주 계림	35	경상북도 경주시 교동	20040419090000	20250313140406	2	A02	A0201	A02010700	129.2189978270	35.8326469552		38170
250268	경주 골굴암 마애여래좌상	35	경상북도 경주시 양북면 기림로 101-5	20071018090000	20241112163559	2	A02	A0201	A02010700	129.4055767822	35.8030343852		38120
128639	경주 구정동 방형분	35	경상북도 경주시 불국로 15-5 (구정동)	20051108090000	20250317174003	2	A02	A0201	A02010700	129.2969786483	35.7786128584		38128
250270	경주 굴불사지 석조사면불상	35	경상북도 경주시 산업로 4214-76	20071018090000	20240614103115	2	A02	A0201	A02010700	129.2303433362	35.8578720995		38101
250274	경주 금척리 고분군	35	경상북도 경주시 건천읍 금척리	20071018090000	20240503154434	2	A02	A0201	A02010700	129.1216146847	35.8331006242		38182
126203	경주 김유신묘	35	경상북도 경주시 충효2길 44-7	20040212090000	20250731142816	2	A02	A0201	A02010700	129.1923886866	35.8453311317		38058
128635	경주 나정	35	경상북도 경주시 탑동	20051107090000	20250808102646	2	A02	A0201	A02010700	129.2126238598	35.8159876042		38173
250263	경주 남산 미륵곡 석조여래좌상	35	경상북도 경주시 갯마을길 41-30	20071017090000	20240614112832	2	A02	A0201	A02010700	129.2364302177	35.8121107124		38174
250261	경주 남산 불곡 마애여래좌상	35	경상북도 경주시 인왕동	20071017090000	20250312092247	2	A02	A0201	A02010700	129.2295334677	35.8167656131		38172
250265	경주 남산 신선암 마애보살반가상	35	경상북도 경주시 남산동	20071017090000	20241205151722	2	A02	A0201	A02010700	129.2268428563	35.7879188169		38174
129520	경주 남산 용장사지 마애여래좌상	35	경상북도 경주시 내남면 용장리	20070419090000	20250718152559	2	A02	A0201	A02010700	129.2230739427	35.7808556536		38197
250264	경주 남산 칠불암 마애불상군	35	경상북도 경주시 칠불암길 201	20071017090000	20250529174820	2	A02	A0201	A02010700	129.2325538019	35.7761535849		38174
250262	경주 남산 탑곡 마애불상군	35	경상북도 경주시 탑골길 36	20071017090000	20240617160407	2	A02	A0201	A02010700	129.2328665594	35.8149769883		38174
1621397	경주 내물왕릉	35	경상북도 경주시 교동	20120503211412	20241209134749	2	A02	A0201	A02010700	129.2175479524	35.8327108094		38170
1492402	경주 대릉원 일원	35	경상북도 경주시 계림로 9	20111214235812	20240724182034	2	A02	A0201	A02010700	129.2107205881	35.8391849495		38165
250267	경주 동방동 와요지	35	경상북도 경주시 동방북1길 14	20071017090000	20240531153536	2	A02	A0201	A02010700	129.2589505343	35.8097808454		38174
319572	경주 동부 사적지대	35	경상북도 경주시 첨성로 157	20071207222703	20250306161204	2	A02	A0201	A02010700	129.2186616705	35.8352827618		38164
129524	경주 망덕사지	35	경상북도 경주시 배반동	20070423090000	20241110155147	2	A02	A0201	A02010700	129.2437849888	35.8170297415		38174
126210	경주 무열왕릉, 태종무열왕릉비	35	경상북도 경주시 능남길 10-4	20040212090000	20250704144619	2	A02	A0201	A02010700	129.1878424395	35.8250694447		38064
126218	경주 문무대왕릉	35	경상북도 경주시 양북면 동해안로 1366-9	20031204090000	20250318205216	2	A02	A0201	A02010700	129.4827662639	35.7407289853		38121
128634	경주 배동 삼릉	35	경상북도 경주시 배동 73-1번지	20051107090000	20250311172707	2	A02	A0201	A02010700	129.2095330093	35.7967897114		38173
128692	경주 배동 석조여래삼존입상	35	경상북도 경주시 배동	20051125090000	20241204103536	2	A02	A0201	A02010700	129.2112577140	35.8018586165		38190
1621734	경주 법흥왕릉	35	경상북도 경주시 효현동	20120504003806	20241204103410	2	A02	A0201	A02010700	129.1650055794	35.8241218989		38065
1621727	경주 서악동 고분군	35	경상북도 경주시 능남길 28	20120504002826	20240814092431	2	A02	A0201	A02010700	129.1860398075	35.8254999175		38064
126204	경주 석빙고	35	경상북도 경주시 인왕동	20031119090000	20241204103216	2	A02	A0201	A02010700	129.2239418227	35.8332025414		38172
126211	경주 선덕여왕릉	35	경상북도 경주시 보문동	20040212090000	20241119160214	2	A02	A0201	A02010700	129.2427182250	35.8237206325		38175
1621820	경주 성덕왕릉	35	경상북도 경주시 조양동	20120504015655	20250311093720	2	A02	A0201	A02010700	129.2807437384	35.7863227926		38176
1621809	경주 신무왕릉	35	경상북도 경주시 후곡안길 13	20120504014738	20240202172813	2	A02	A0201	A02010700	129.2592837638	35.8123694484		38176
128681	경주 신문왕릉	35	경상북도 경주시 배반동	20051122090000	20240618175403	2	A02	A0201	A02010700	129.2461319798	35.8179380158		38176
126213	경주 오릉	35	경상북도 경주시 금성로 38-9	20040212090000	20240919154857	2	A02	A0201	A02010700	129.2083462669	35.8226506600		780-170,1
128638	경주 원성왕릉	35	경상북도 경주시 외동읍 신계입실길 139	20051108090000	20250731142444	2	A02	A0201	A02010700	129.3196077722	35.7593515686		38210
1621780	경주 유연정	35	경상북도 경주시 강동면 사라길 79-19	20120504012555	20250718105755	2	A02	A0201	A02010700	129.3019485791	35.9406391074		38034
250271	경주 율동 마애여래삼존입상	35	경상북도 경주시 두대안길 69	20071018090000	20241204111731	2	A02	A0201	A02010700	129.1743664151	35.8049131324		38188
128651	경주 이견대	35	경상북도 경주시 감포읍 대밑길 12-14	20051111090000	20250311173521	2	A02	A0201	A02010700	129.4837271913	35.7442147219		38123
250281	경주 인왕동 사지	35	경상북도 경주시 문천길 16	20071018090000	20241029092625	2	A02	A0201	A02010700	129.2228225906	35.8291807521		38172
319725	경주 일성왕릉	35	경상북도 경주시 탑동	20071208012640	20240614161449	2	A02	A0201	A02010700	129.2216703628	35.8134075102		38173
250266	경주 재매정	35	경상북도 경주시 교동	20071017090000	20241112170150	2	A02	A0201	A02010700	129.2133289796	35.8291416875		38170
319726	경주 정강왕릉	35	경상북도 경주시 남산동	20071208013623	20240823170556	2	A02	A0201	A02010700	129.2407413073	35.7996010950		38174
1621714	경주 지마왕릉	35	경상북도 경주시 배동	20120504001113	20241210163618	2	A02	A0201	A02010700	129.2117353801	35.8043277917		38173
1621742	경주 진덕여왕릉	35	경상북도 경주시 현곡면 오류리	20120504004733	20250717144324	2	A02	A0201	A02010700	129.1984507970	35.8891124131		38047
2756726	경주 진평왕릉	35	경상북도 경주시 보문동 608	20211014002200	20250319092928	2	A02	A0201	A02010700	129.2506228479	35.8321587183		
126207	경주 첨성대	35	경상북도 경주시 첨성로 140-25	20040212090000	20250704145350	2	A02	A0201	A02010700	129.2185644826	35.8343745291		38170
129523	경주 탈해왕릉	35	경상북도 경주시 동천동	20070420090000	20250311104142	2	A02	A0201	A02010700	129.2321155702	35.8520116829		38103
126208	경주 포석정지	35	경상북도 경주시 남산순환로 816	20040212090000	20250704144953	2	A02	A0201	A02010700	129.2128629747	35.8073108096		38173
319812	경주 헌강왕릉	35	경상북도 경주시 새남산길 62	20071208015456	20250120093151	2	A02	A0201	A02010700	129.2403273820	35.8021369114		38174
1621799	경주 헌덕왕릉	35	경상북도 경주시 알천북로 473-17	20120504014040	20241106135002	2	A02	A0201	A02010700	129.2444841581	35.8440378171		38101
127985	경주 황룡사지	35	경상북도 경주시 임해로 64-19	20040212090000	20241203144618	2	A02	A0201	A02010700	129.2307077526	35.8382604313		38162
1621751	경주 효공왕릉	35	경상북도 경주시 배반동	20120504005514	20240618134501	2	A02	A0201	A02010700	129.2505953887	35.8210599705		38175
1621842	경주 효소왕릉	35	경상북도 경주시 조양동	20120504020131	20241106203103	2	A02	A0201	A02010700	129.2798882428	35.7868282749		38176
1621759	경주 흥덕왕릉	35	경상북도 경주시 안강읍 육통길 190-26	20120504010105	20250812104159	2	A02	A0201	A02010700	129.2075574376	36.0173647523		38002
231927	경주석장동암각화	35	경상북도 경주시 석장동	20071012090000	20240613143053	2	A02	A0201	A02010700	129.2006541787	35.8611545013		38067
971032	경주역사유적지구 [유네스코 세계유산]	35	경상북도 경주시 태종로 757	20100311184623	20241113170652	2	A02	A0201	A02010700	129.2122926901	35.8385656047		38158
1621391	경주향교	35	경상북도 경주시 교촌안길 27-20 (교동)	20120503210718	20250808113922	2	A02	A0201	A02010700	129.2172230352	35.8307999075		38170
2702477	경천묘	32	강원특별자치도 원주시 귀래면 미륵산길 200	20211230231142	20250317174419	9	A02	A0201	A02010700	127.8641739277	37.1837757965		26503
126145	경충사(정기룡장군유허지)	36	경상남도 하동군 금남면 경충로 503-14	20040205090000	20240614162912	18	A02	A0201	A02010700	127.8954368572	34.9837656360		52351
1957344	경현서원	38	전라남도 나주시 노안면 영평리	20141017191438	20250319192925	6	A02	A0201	A02010700	126.7067060605	35.0665831715		58210
1955991	계담서원	33	충청북도 괴산군 감물면 이담리	20141015014833	20250319191353	1	A02	A0201	A02010700	127.8642189830	36.8710479112		28004
1114077	계룡산신도내주초석석재	34	충청남도 계룡시 두마면	20101020025802	20250422112424	16	A02	A0201	A02010700	127.2576375592	36.2546521030		32842
525648	계백장군 유적지	34	충청남도 논산시 부적면 충곡로 311-54	20080326020718	20250711141020	3	A02	A0201	A02010700	127.1814127047	36.1924523165		32916
1956430	계산서원	37	전북특별자치도 고창군 상하면 상라길 117	20141015235745	20250318191234	1	A02	A0201	A02010700	126.5044059903	35.4561440235		56409
1957346	계송서원	38	전라남도 영광군 영광읍 청보리로3길 31	20141017191746	20250316215808	16	A02	A0201	A02010700	126.5189196540	35.3018117683		57022
2736374	고강선사유적공원	31	경기도 부천시 오정구 고리울로8번길 77 (고강동)	20210825185339	20250717135315	11	A02	A0201	A02010700	126.8169563803	37.5243784812		14411
127184	고려궁지	2	인천광역시 강화군 강화읍 북문길 42	20040224090000	20250313172212	1	A02	A0201	A02010700	126.4854359021	37.7508851202		23030
128688	고려동유적지	36	경상남도 함안군 산인면 모곡2길 53	20051123090000	20250703173328	19	A02	A0201	A02010700	128.4600491327	35.2765289124		52032
127416	고령 장기리 암각화	35	경상북도 고령군 대가야읍 아래알터길 15-5	20040213090000	20250704150125	3	A02	A0201	A02010700	128.2921603954	35.7128155575		40134
128038	고령 지산동 고분군	35	경상북도 고령군 대가야읍 지산리	20040213090000	20250627111239	3	A02	A0201	A02010700	128.2534217747	35.7263411025		40138
250303	고령박씨종중재실	34	충청남도 천안시 동남구 북면 박문수길 147	20071022090000	20250316162546	12	A02	A0201	A02010700	127.2723442081	36.7784534071		31242
231926	고령안화리암각화	35	경상북도 고령군 쌍림면	20071012090000	20241113140815	3	A02	A0201	A02010700	128.2613384112	35.7018190201		40161
128077	고령향교	35	경상북도 고령군 대가야읍 향교길 29-18	20040319090000	20250811101451	3	A02	A0201	A02010700	128.2653734238	35.7290882304		40137
1956304	고로서원	34	충청남도 공주시 사곡면 능계길 60-67	20141015193858	20250316124126	1	A02	A0201	A02010700	127.0224573019	36.5109630539		32523
1625224	고부향교	37	전북특별자치도 정읍시 고부면 교동4길 18	20120509022953	20250319185144	13	A02	A0201	A02010700	126.7707336667	35.6216686028		56151
553319	고산 윤선도 유적지	38	전라남도 해남군 해남읍 녹우당길 135	20080424200114	20240710100112	23	A02	A0201	A02010700	126.6225204875	34.5512564337		59046
1682800	고산사 석조관음보살좌상	33	충청북도 제천시 덕산면 월악로9길 113	20120728011528	20250318202941	7	A02	A0201	A02010700	128.1153587189	36.9281626460		27222
1682895	고산사 석조나한상	33	충청북도 제천시 덕산면 월악로9길 113	20120728021442	20250318193649	7	A02	A0201	A02010700	128.1153587189	36.9281626460		27222
1955517	고산서당	4	대구광역시 수성구 성동로37길 39-3	20141013200555	20250318191611	7	A02	A0201	A02010700	128.7186911959	35.8526436717		42264
1957969	고산서원(안동)	35	경상북도 안동시 남후면 암산1길 53-1	20141021181300	20241105104251	11	A02	A0201	A02010700	128.6772624462	36.5052882068		36755
1957972	고산서원(울진)	35	경상북도 울진군 근남면 주천대길 27-6	20141021181705	20241111101616	18	A02	A0201	A02010700	129.3750034643	36.9689486043		36332
126400	고산서원(장성)	38	전라남도 장성군 진원면 고산로 68	20021127090000	20250319192030	19	A02	A0201	A02010700	126.8414723284	35.2726760365		57245
126991	고산정	35	경상북도 안동시 도산면 가송길 177-42	20040216090000	20250707133757	11	A02	A0201	A02010700	128.8921440491	36.7676706436		36603
1612565	고산향교	37	전북특별자치도 완주군 고산면 고산로 147-23	20120425020810	20250721140721	8	A02	A0201	A02010700	127.2137377876	35.9761136790		55311
2613166	고성 내산리 고분군	36	경상남도 고성군 동해면 내산리	20190726230325	20250619135657	3	A02	A0201	A02010700	128.4519226679	35.0461379647		52918
2514847	고성 문암리 유적	32	강원특별자치도 고성군 죽왕면 문암진리	20171111003838	20250805100317	2	A02	A0201	A02010700	128.5444286243	38.3047587164		24752
128664	고성 송학동 고분군	36	경상남도 고성군 고성읍 송학리 470	20051115090000	20240903093836	3	A02	A0201	A02010700	128.3213885812	34.9803957738		52937
1955235	고성향교	36	경상남도 고성군 고성읍 교사3길 41	20141011023444	20250618141346	3	A02	A0201	A02010700	128.3089508904	34.9761543599		52932
3008310	고소대	38	전라남도 여수시 고소3길 13 사당	20230904191447	20250811092234	13	A02	A0201	A02010700	127.7388734780	34.7401124468		59739
1624855	고송정지	31	경기도 안산시 단원구 화정동	20120508230840	20240429170600	15	A02	A0201	A02010700	126.8351787839	37.3591591010		15209
1621130	고씨삼강문	5	광주광역시 남구 압촌길 66	20120503030223	20250805143204	2	A02	A0201	A02010700	126.8384604525	35.0917964235		61751
128139	고양 공양왕릉	31	경기도 고양시 덕양구 원당동	20040514090000	20250730144012	2	A02	A0201	A02010700	126.8390138691	37.6800524319		10290
976680	고양 구 일산역사	31	경기도 고양시 일산서구 고양대로662번길 35	20100316221030	20231023171058	2	A02	A0201	A02010700	126.7685313380	37.6829924979		10353
125549	고양 벽제관지	31	경기도 고양시 덕양구 벽제관로 34-16 (고양동)	20020510090000	20250730173350	2	A02	A0201	A02010700	126.9007991943	37.7046117903		10274
125551	고양 서삼릉 [유네스코 세계유산]	31	경기도 고양시 덕양구 서삼릉길 233-126	20020510090000	20250701155911	2	A02	A0201	A02010700	126.8685255167	37.6639909412		10292
125552	고양 서오릉 [유네스코 세계유산]	31	경기도 고양시 덕양구 서오릉로 334-32	20021014090000	20250708105449	2	A02	A0201	A02010700	126.9007820485	37.6236101060		10548
250395	고양향교	31	경기도 고양시 덕양구 대양로285번길 33-13 (고양동)	20071025090000	20240429151625	2	A02	A0201	A02010700	126.8948164330	37.7037256750		10273
126547	고창 고인돌 유적 [유네스코 세계유산]	37	전북특별자치도 고창군 고창읍 죽림리	20030919090000	20250709132027	1	A02	A0201	A02010700	126.6499126742	35.4489417266		56442
799613	고창 무장 동학농민혁명 기포지	37	전북특별자치도 고창군 공음면 구암리	20090908202148	20241010154407	1	A02	A0201	A02010700	126.4959413715	35.4042719907		56459
128790	고창 무장객사	37	전북특별자치도 고창군 무장면 무장읍성길 45	20060220090000	20250312095236	1	A02	A0201	A02010700	126.5574299940	35.4184297466		56455
1596337	고창 분청사기요지	37	전북특별자치도 고창군 부안면 수동리	20120407014916	20250307100855	1	A02	A0201	A02010700	126.6556876701	35.5389566069		56417
1595965	고창향교	37	전북특별자치도 고창군 고창읍 향교길 27-3	20120406234447	20250305153500	1	A02	A0201	A02010700	126.7028027068	35.4374800292		56428
2591799	고척동 고인돌	1	서울특별시 구로구 고척동	20190313223130	20250331145136	7	A02	A0201	A02010700	126.8473068338	37.5086169645		08242
1957981	고천서원	35	경상북도 영천시 임고면 고천길 64-4	20141021182041	20240620112335	15	A02	A0201	A02010700	128.9905237497	36.0170495804		38819
231920	고하도이충무공유적	38	전라남도 목포시 고하도길 175	20071012090000	20240530130326	8	A02	A0201	A02010700	126.3727234446	34.7665225894		58762
1624116	고흥 무열사	38	전라남도 고흥군 두원면 동신안길 21-6	20120508005459	20241209154151	2	A02	A0201	A02010700	127.2837657494	34.6432293870		59514
250439	고흥 쌍충사	38	전라남도 고흥군 도양읍 목넘가는길 34	20071029090000	20240611110554	2	A02	A0201	A02010700	127.1319207928	34.5276925404		59557
250442	고흥향교	38	전라남도 고흥군 고흥읍 흥양길 90-29	20071029090000	20240618104201	2	A02	A0201	A02010700	127.2806778521	34.6141714783		59534
250354	곡성 함허정	38	전라남도 곡성군 입면 제월리	20071024090000	20250327134725	3	A02	A0201	A02010700	127.2202319938	35.3224935275		57511
126403	곡성향교	38	전라남도 곡성군 곡성읍 교촌길 85	20020513090000	20240614140407	3	A02	A0201	A02010700	127.2817719571	35.2851599167		57538
1957351	곡수서원	38	전라남도 순천시 순광로 105-17	20141017192801	20250319192958	11	A02	A0201	A02010700	127.5312916184	34.9602897115		57931
1957985	곤산서원	35	경상북도 칠곡군 약목면 신유로 60	20141021182445	20240614140121	22	A02	A0201	A02010700	128.3605317320	36.0301641742		39824
1955237	곤양향교	36	경상남도 사천시 곤양면 향교길 43-31	20141011023936	20250728100558	8	A02	A0201	A02010700	127.9690645022	35.0612971127		52504
3038480	공산성 광복루	34	충청남도 공주시 금성동	20231114100010	20250507163247	1	A02	A0201	A02010700	127.1295129429	36.4603485194		32538
