contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1956297	간곡서원	34	충청남도 부여군 임천면 성흥로283번길 31-4	20141015192144	20250319185643	6	A02	A0201	A02010700	126.9083929500	36.1825403583		33220
126792	간성향교	32	강원특별자치도 고성군 간성읍 진부령로 2659	20020510090000	20250625162955	2	A02	A0201	A02010700	128.4389748268	38.3778814721		24727
3483083	간송옛집	1	서울특별시 도봉구 시루봉로 149-18 (방학동)	20250324132519	20250324132532	10	A02	A0201	A02010400	127.0282025819	37.6649464754		01316
125880	간월암(서산)	34	충청남도 서산시 부석면 간월도1길 119-29	20020408090000	20250619180243	7	A02	A0201	A02010800	126.4114209947	36.6038362307	041-664-6624	32023
1608562	간재선생유지	37	전북특별자치도 부안군 계화면 양지길 12	20120420194659	20250318212510	6	A02	A0201	A02010700	126.6371856100	35.7943022476		56300
129010	갈천동초가까치구멍집	35	경상북도 영덕군 창수면 장육사길 363	20060619090000	20241029132851	12	A02	A0201	A02010400	129.3218943100	36.5975288568		36402
1577060	갈천서당	36	경상남도 거창군 북상면 송계로 767-34	20120324013740	20241106134125	2	A02	A0201	A02010700	127.8160978214	35.7808909491		50102
1959468	갈천서원	36	경상남도 고성군 대가면 갈천로 620	20141023200356	20250316103735	3	A02	A0201	A02010700	128.2510123914	35.0480785952		52927
1114686	감곡매괴성모순례지성당	33	충청북도 음성군 감곡면 성당길 10	20101021190531	20250306110232	6	A02	A0201	A02010900	127.6411569266	37.1213983401		27602
294439	감로암(서울)	1	서울특별시 종로구 율곡로23길 16 (충신동)	20071127005251	20250311172529	23	A02	A0201	A02010800	127.0066515383	37.5753815016		03099
3082301	감사공묘역	39	제주특별자치도 제주시 조천읍 함대로 362	20231201180445	20240116160523	4	A02	A0201	A02010700	126.6611469938	33.5129949735		63335
294441	감응사(경북)	35	경상북도 성주군 월항면 대산1길 234	20071127011221	20241101163900	10	A02	A0201	A02010800	128.3325146302	35.9347328236		40041
294452	감천사(부산)	6	부산광역시 연제구 묘봉산로 40	20071127012214	20250424114002	13	A02	A0201	A02010800	129.0912632411	35.1833036953		47582
2735620	감추사	32	강원특별자치도 동해시 해안로 120	20210820185711	20250324162430	3	A02	A0201	A02010800	129.1265089534	37.5146783131		25779
1254680	갑곶돈대	2	인천광역시 강화군 강화읍 해안동로1366번길 18	20110412020054	20250314100215	1	A02	A0201	A02010200	126.5171140395	37.7335377029		23027
2768133	갑곶순교성지	2	인천광역시 강화군 강화읍 해안동로1366번길 35	20211104194215	20240502111559	1	A02	A0201	A02010900	126.5174945418	37.7341959658		23027
125891	갑사	34	충청남도 공주시 계룡면 갑사로 567-3	20031205090000	20250721142214	1	A02	A0201	A02010800	127.1875769727	36.3650187978		32615
946216	강경 구 연수당 건재 약방	34	충청남도 논산시 강경읍 옥녀봉로24번길 12-1	20100206015742	20250319192811	3	A02	A0201	A02010700	127.0184336426	36.1620223920		32934
946451	강경 중앙초등학교 강당	34	충청남도 논산시 강경읍 옥녀봉로 8	20100208225913	20250319192751	3	A02	A0201	A02010700	127.0191725131	36.1602309428		32934
1627011	강경미내다리	34	충청남도 논산시 채운면 삼거리	20120510190424	20241209085820	3	A02	A0201	A02010700	127.0319493430	36.1528570080		32944
946844	강경역사관	34	충청남도 논산시 강경읍 계백로167번길 50	20100209195422	20250704135933	3	A02	A0201	A02010700	127.0152089296	36.1620834404		32935
946712	강경역사문화안내소(구 강경노동조합)	34	충청남도 논산시 강경읍 옥녀봉로27번길 30-5	20100209184734	20250319192735	3	A02	A0201	A02010700	127.0146367865	36.1610252177		32935
129132	강댕이 미륵불	34	충청남도 서산시 운산면 마애삼존불길 18-1	20060711090000	20250312154929	7	A02	A0201	A02010700	126.6025046578	36.7778111433		31950
1957338	강덕사	38	전라남도 강진군 군동면 호라길 199-39	20141017190442	20250316214217	1	A02	A0201	A02010700	126.8026827060	34.6544228340		59220
125790	강릉 경포대	32	강원특별자치도 강릉시 경포로 365	20040203090000	20250704151938	1	A02	A0201	A02010700	128.8965126086	37.7955691591		25461
125769	강릉 굴산사지	32	강원특별자치도 강릉시 구정면 학산리	20021127090000	20250411092331	1	A02	A0201	A02010700	128.8918046506	37.7072681694		25623
126897	강릉 대공산성	32	강원특별자치도 강릉시 성산면 보현길 396	20021129090000	20250731180750	1	A02	A0201	A02010200	128.7693064482	37.7366262830		25442
2605187	강릉 대도호부 관아	32	강원특별자치도 강릉시 임영로131번길 6	20190604222115	20250704152026	1	A02	A0201	A02010100	128.8921226461	37.7532767444		25534
125800	강릉 선교장	32	강원특별자치도 강릉시 운정길 63	20031014090000	20250704151804	1	A02	A0201	A02010400	128.8850778068	37.7865588677		25464
128759	강릉 수리골 고택	32	강원특별자치도 강릉시 운정길 125	20060125090000	20250731172550	1	A02	A0201	A02010400	128.8911356052	37.7862090263		25464
2702581	강릉 오금집	32	강원특별자치도 강릉시 강릉대로210번길 23-9 (임당동)	20211231184112	20250325105106	1	A02	A0201	A02010400	128.8940418219	37.7563708685		25530
125789	강릉 오죽헌	32	강원특별자치도 강릉시 율곡로3139번길 24	20070910090000	20250711144458	1	A02	A0201	A02010400	128.8776814918	37.7787651808		25465
125788	강릉 임영관 삼문	32	강원특별자치도 강릉시 임영로131번길 6	20040227090000	20250324094702	1	A02	A0201	A02010100	128.8917699042	37.7531378647		25534
126898	강릉 통일공원	32	강원특별자치도 강릉시 율곡로 1715-38 통일안보전시관	20040203090000	20250805100416	1	A02	A0201	A02011000	128.9984085388	37.7204603916		25626
129584	강릉 해운정	32	강원특별자치도 강릉시 운정길 125	20070712090000	20250624163219	1	A02	A0201	A02010400	128.8911356052	37.7862090263		25464
125787	강릉향교	32	강원특별자치도 강릉시 명륜로 29	20040227090000	20250702155314	1	A02	A0201	A02010700	128.8952470467	37.7635561721		25491
2743393	강선대	33	충청북도 영동군 양산면 봉곡리 756-1	20210911000008	20250310091912	4	A02	A0201	A02010400	127.6957322633	36.1352096262		29162
1957340	강성서원	38	전라남도 장흥군 유치면 유치로 70	20141017190808	20240522145153	20	A02	A0201	A02010700	126.8342346678	34.8015290538		59301
1622799	강양향교	36	경상남도 합천군 합천읍 충효로1길 5-14	20120505014302	20250319191041	21	A02	A0201	A02010700	128.1612398605	35.5636856061		50236
1201163	강영천효자문	31	경기도 가평군 북면 논남기길 402-19	20110210230729	20250318190822	1	A02	A0201	A02010300	127.4214078804	37.9689765715		12400
1857095	강원 영월 김삿갓면 [슬로시티]	32	강원특별자치도 영월군 김삿갓면 옥동장터길 36	20131112001016	20250321102500	8	A02	A0201	A02010600	128.5701372137	37.1256818109		26245
126416	강진 고려청자 요지	38	전라남도 강진군 대구면 사당리	20031107090000	20240607113050	1	A02	A0201	A02010700	126.8017668880	34.5081420024		59263
2515265	강진 백운동별서정원	38	전라남도 강진군 성전면 월하안운길 100-63	20171115223600	20250319192719	1	A02	A0201	A02010700	126.6998840655	34.7420918349		59201
128952	강진 병영마을 옛 담장	38	전라남도 강진군 병영면 동삼인길 20	20060426090000	20250317144914	1	A02	A0201	A02010700	126.8181743133	34.7148996334		59214
127110	강진 전라병영성	38	전라남도 강진군 병영면 병영성로 175	20020513090000	20250317125652	1	A02	A0201	A02010100	126.8171492797	34.7199712691		59214
129692	강진마도진만호성지	38	전라남도 강진군 마량면 마량리	20070827090000	20250317205433	1	A02	A0201	A02010200	126.8157780917	34.4533428163		59269
127111	강진영랑생가	38	전라남도 강진군 강진읍 영랑생가길 15	20020506090000	20241205102531	1	A02	A0201	A02010500	126.7652918469	34.6421930307		59228
1624164	강진향교	38	전라남도 강진군 강진읍 향교로 140	20120508012218	20250316214026	1	A02	A0201	A02010700	126.7714883256	34.6503616614		59222
126347	강천사(순창)	37	전북특별자치도 순창군 팔덕면 강천산길 270	20031030090000	20241113140854	7	A02	A0201	A02010800	127.0555668463	35.3984154482		56020
527227	강천사(제천)	33	충청북도 제천시 송학면 옥천3길 56-10	20080329012644	20250317212443	7	A02	A0201	A02010800	128.2669759133	37.2065251190		27123
1955953	강한사	31	경기도 여주시 청심로 113 (하동)	20141015010410	20250630115748	20	A02	A0201	A02010700	127.6331386778	37.2991248935		12619
125565	강화 고인돌 유적 [유네스코 세계유산]	2	인천광역시 강화군 하점면 부근리	20060302090000	20250313165158	1	A02	A0201	A02010700	126.4374730037	37.7734344221		23014
127185	강화 덕진진	2	인천광역시 강화군 불은면 덕진로 31-9	20040224090000	20250313165809	1	A02	A0201	A02010200	126.5256656119	37.6492060173		23047
250326	강화 서도 중앙교회	2	인천광역시 강화군 서도면 주문도길 256-1	20071023090000	20240529172734	1	A02	A0201	A02010900	126.2442776542	37.6436850663		23008
128813	강화 석수문	2	인천광역시 강화군 강화읍 국화리	20060306090000	20250314094053	1	A02	A0201	A02010300	126.4756785763	37.7468243111		23033
250304	강화 선원사지	2	인천광역시 강화군 선원면 선원사지로 222	20071022090000	20250313173239	1	A02	A0201	A02010700	126.4924889291	37.7188250962		23042
128823	강화 장정리 석조여래입상	2	인천광역시 강화군 하점면 장정리	20060308090000	20240617112257	1	A02	A0201	A02010700	126.4256211035	37.7809416705		23014
125534	강화 전등사	2	인천광역시 강화군 길상면 전등사로 37-41	20040224090000	20250602142547	1	A02	A0201	A02010800	126.4829144565	37.6316934164		23050
127802	강화 참성단	2	인천광역시 강화군 화도면 흥왕리	20040224090000	20240612142931	1	A02	A0201	A02010900	126.4315613145	37.6140195745		23062
128030	강화 초지진	2	인천광역시 강화군 길상면 해안동로 58	20040224090000	20250313170351	1	A02	A0201	A02010200	126.5322543599	37.6326163996		23049
125566	강화 홍릉	2	인천광역시 강화군 강화읍 국화리	20040224090000	20240502155104	1	A02	A0201	A02010700	126.4393070303	37.7425658342		417-804,1
125564	강화산성	2	인천광역시 강화군 강화읍 국화리 산3번지	20060302090000	20250314131129	1	A02	A0201	A02010200	126.4838970101	37.7560400476		417-800,1
2765210	강화오상리고인돌군	2	인천광역시 강화군 내가면 강화서로416번길 53-37	20211101182906	20250326162038	1	A02	A0201	A02010700	126.4009025027	37.7323802364		23018
1614793	강화유수부동헌	2	인천광역시 강화군 강화읍 북문길 42	20120426024938	20240617152020	1	A02	A0201	A02010100	126.4854359021	37.7508851202		23030
1615571	강화유수부이방청	2	인천광역시 강화군 강화읍 북문길 42	20120426190342	20240618160803	1	A02	A0201	A02010100	126.4846998401	37.7515350315		23030
125567	강화전적지	2	인천광역시 강화군 강화읍 해안동로1366번길 18	20060302090000	20250314111556	1	A02	A0201	A02010200	126.5160196946	37.7335599037		23027
125563	강화향교	2	인천광역시 강화군 강화읍 향교길 58	20060302090000	20250624150719	1	A02	A0201	A02010700	126.4786892184	37.7537263369		23029
2753929	개덕사	34	충청남도 금산군 추부면 개덕사길 83	20211006224224	20250318192610	2	A02	A0201	A02010800	127.5307471419	36.2309235405		32710
1607032	개령암지 마애불상군	37	전북특별자치도 남원시 산내면 정령치로 1523	20120419181023	20241031153443	4	A02	A0201	A02010700	127.5220487154	35.3638163064		55805
1954998	개령향교	35	경상북도 김천시 개령면 동부1길 78-27	20141010194743	20250804110333	6	A02	A0201	A02010700	128.1872542598	36.1715560406		39515
126157	개목사(안동)	35	경상북도 안동시 서후면 개목사길 362	20040216090000	20240829135120	11	A02	A0201	A02010800	128.6679949669	36.6579122746		36616
126812	개삼터·개삼각	34	충청남도 금산군 남이면 개삼로 101	20020513090000	20250321112000	2	A02	A0201	A02010700	127.4782837945	36.0753931283		32752
125908	개심사 (서산)	34	충청남도 서산시 운산면 개심사로 321-86	20020508090000	20250508132157	7	A02	A0201	A02010800	126.5901482688	36.7469061582		31949
1432440	개심사 목조여래좌상과 목조관음보살좌상	33	충청북도 괴산군 괴산읍 역말길 22	20111110001838	20250316143055	1	A02	A0201	A02010700	127.7948351290	36.8149947491		28025
1431823	개심사(괴산)	33	충청북도 괴산군 괴산읍 역말길 22	20111109192158	20250316143057	1	A02	A0201	A02010800	127.7947184742	36.8149253105		28025
126346	개암사	37	전북특별자치도 부안군 상서면 개암로 248	20031204090000	20250811162757	6	A02	A0201	A02010800	126.6498267208	35.6628507594		56336
126501	개운사(서울)	1	서울특별시 성북구 개운사길 73	20041230090000	20250404095734	17	A02	A0201	A02010800	127.0280213987	37.5899857439		02842
3385851	개운포성지	7	울산광역시 남구 성암동	20241011151910	20250311162214	2	A02	A0201	A02010200	129.3426304352	35.4763394037		44784
294476	개원사(경기)	31	경기도 광주시 남한산성면 남한산성로 731-73	20071127013728	20240610110008	5	A02	A0201	A02010800	127.1850881761	37.4740742575		12700
127147	개천사	38	전라남도 화순군 춘양면 변천길 389	20031024090000	20240603092831	24	A02	A0201	A02010800	126.9153916468	34.9044716088		58159
125899	개태사(논산)	34	충청남도 논산시 연산면 계백로 2614-11	20040219090000	20250711140831	3	A02	A0201	A02010800	127.2293710155	36.2407281973		32910
893974	개평한옥마을	36	경상남도 함양군 지곡면 개평길 59	20091211183048	20240513105740	20	A02	A0201	A02010600	127.7673717569	35.5658144475		50018
947611	개항장 거리	2	인천광역시 중구 관동1가	20100210030556	20250807163143	10	A02	A0201	A02010700	126.6210062460	37.4729337678		22315
294489	거동사	35	경상북도 영천시 사곡길 77-81 거동사	20071127015135	20240429160232	15	A02	A0201	A02010800	129.0267250873	36.1502240595		38814
2784264	거북선마을	36	경상남도 사천시 용현면 사천대교로 75-61	20211201024207	20250801164357	8	A02	A0201	A02010600	128.0406209830	34.9985498643		52540
127726	거제 둔덕기성.사등성지.오량성	36	경상남도 거제시 둔덕면 거림리	20040119090000	20240604144900	1	A02	A0201	A02010200	128.4980650274	34.8680309567		53280
3344859	거제 지세포진성	36	경상남도 거제시 일운면 지세포리	20240808130200	20250315144744	1	A02	A0201	A02010200	128.7187106519	34.8329582924		53328
127938	거제도 포로수용소 유적공원	36	경상남도 거제시 계룡로 61	20031029090000	20250711103747	1	A02	A0201	A02011000	128.6253953896	34.8764184192		53257
127266	거제향교	36	경상남도 거제시 거제면 기성로7길 10	20040119090000	20240614111034	1	A02	A0201	A02010700	128.5898602232	34.8526037743		53285
128033	거제현 관아	36	경상남도 거제시 거제면 읍내로2길 22	20040127090000	20240613112048	1	A02	A0201	A02010100	128.5912240320	34.8511261863		53286
2758318	거조사	35	경상북도 영천시 청통면 거조길 400-67	20211019001625	20250314165314	15	A02	A0201	A02010800	128.7646046699	36.0201338921		38867
1578659	거창 갈계리 임씨고가	36	경상남도 거창군 북상면 샘골길 6	20120327021527	20240531153245	2	A02	A0201	A02010400	127.8189475809	35.7804549384		50102
1579613	거창 감악사지 승탑	36	경상남도 거창군 신원면	20120327195427	20250316162531	2	A02	A0201	A02010800	127.9333508920	35.5905507092		50153
1579507	거창 강남사지 석조여래입상	36	경상남도 거창군 위천면 상천리	20120327040334	20250317110636	2	A02	A0201	A02010700	127.8165766434	35.7403816619		50103
1578694	거창 거기리 성황단	36	경상남도 거창군 주상면 거기리	20120327023713	20250316121840	2	A02	A0201	A02010900	127.9391237212	35.7559265332		50115
1578811	거창 내오리 지석묘	36	경상남도 거창군 주상면	20120327030834	20250317103537	2	A02	A0201	A02010700	127.8907050804	35.7819116096		50114
1578542	거창 농산리 석조여래입상	36	경상남도 거창군 북상면 농산리	20120327011100	20240618132218	2	A02	A0201	A02010700	127.8103903399	35.7679617584		50101
1578267	거창 당동 당집	36	경상남도 거창군 가조면 장군봉1길 439-42	20120326231807	20250316162705	2	A02	A0201	A02010900	128.0087489825	35.7241036091		50118
128653	거창 동계종택(정온 선생 고택)	36	경상남도 거창군 위천면 강동1길 13	20051114090000	20250106170159	2	A02	A0201	A02010400	127.8287668267	35.7554662802		50103
1579747	거창 동호리 이씨고가	36	경상남도 거창군 웅양면 동호1길 217	20120327202656	20250319190806	2	A02	A0201	A02010400	127.9273624890	35.7989520008		50113
128657	거창 둔마리 벽화 고분	36	경상남도 거창군 남하면 대촌1길	20051114090000	20240503095215	2	A02	A0201	A02010700	127.9671554833	35.7222975123		50121
1578365	거창 무릉리 정씨고가	36	경상남도 거창군 남하면 무릉3길 19-16	20120326235845	20250316162838	2	A02	A0201	A02010400	127.9458144856	35.6642175960		50123
127696	거창 수승대	36	경상남도 거창군 위천면 은하리길 2	20040127090000	20250708152609	2	A02	A0201	A02010700	127.8336967988	35.7609657443		50103
1578958	거창 요수정	36	경상남도 거창군 위천면 은하리길 100	20120327031803	20250319191005	2	A02	A0201	A02010700	127.8309664506	35.7622516612		50103
1578445	거창 일원정	36	경상남도 거창군 남상면 밤티재로 863	20120327002642	20250317103258	2	A02	A0201	A02010700	127.9530587980	35.6453004220		50150
128655	거창 황산리 신씨고가	36	경상남도 거창군 위천면 황산1길 109-5	20051114090000	20250319191559	2	A02	A0201	A02010400	127.8370186747	35.7629155826		50103
128947	거창 황산마을 옛 담장	36	경상남도 거창군 위천면 황산1길 109-5	20060426090000	20250730113307	2	A02	A0201	A02010600	127.8373158638	35.7631683370		50103
1955226	거창향교	36	경상남도 거창군 거창읍 성산길 34	20141011021921	20250319190122	2	A02	A0201	A02010700	127.9037785388	35.6929441479		50130
1622226	건계정	36	경상남도 거창군 거창읍 거안로 1173-21	20120504190619	20241104145607	2	A02	A0201	A02010700	127.8790001805	35.6926715144		50124
127228	건봉사	32	강원특별자치도 고성군 거진읍 건봉사로 723	20031022090000	20250709160049	2	A02	A0201	A02010800	128.3837485682	38.4014998662		24708
1604652	건청궁	1	서울특별시 종로구 사직로 161 (세종로)	20120417200928	20250313155516	23	A02	A0201	A02010700	126.9767375783	37.5760836609		03045
1956299	검계서원	34	충청남도 천안시 동남구 풍세면 금호1길 117-10	20141015192621	20250319185600	12	A02	A0201	A02010700	127.0900947887	36.7479758981		31214
1955985	검암서원	33	충청북도 청주시 상당구 가덕면 병암리 215-2	20141015014554	20250307175307	10	A02	A0201	A02010700	127.5715339648	36.5788983496		28205
252566	견훤산성	35	경상북도 상주시 화북면 장암리	20071101090000	20250709110842	9	A02	A0201	A02010200	127.8993602813	36.5756268834		37102
1627302	결성동헌	34	충청남도 홍성군 결성면 홍남서로738번길 23	20120510223603	20250710101356	15	A02	A0201	A02010100	126.5451110316	36.5240393726		32212
1627251	결성향교	34	충청남도 홍성군 결성면 홍남서로707번길 21-8	20120510221657	20250317213914	15	A02	A0201	A02010700	126.5431610786	36.5289137789		32212
1957342	겸천서원	38	전라남도 순천시 주암면 죽림리	20141017191155	20250319192913	11	A02	A0201	A02010700	127.2495077760	35.0812434783		57911
1957963	경광서원	35	경상북도 안동시 서후면 금계3길 131-24	20141021180033	20250627172439	11	A02	A0201	A02010700	128.6822925820	36.6005191001		36616
294505	경국사(서울)	1	서울특별시 성북구 보국문로 113-10 (정릉동)	20071127021151	20250318210632	17	A02	A0201	A02010800	127.0056310926	37.6139242251		02705
2707041	경극고택	4	대구광역시 동구 옻골로 195-3	20210224223528	20250328133736	4	A02	A0201	A02010400	128.6866758144	35.9074757619		41055
2737307	경기광주 한옥마을	31	경기도 광주시 새오개길 39 (목현동)	20210830193727	20250319095015	5	A02	A0201	A02010600	127.2300295488	37.4385041952		12765
147656	경기전	37	전북특별자치도 전주시 완산구 태조로 44 (풍남동3가)	20040203090000	20250711105714	12	A02	A0201	A02010100	127.1500366062	35.8142143363		55042
773075	경남 하동 악양면 [슬로시티]	36	경상남도 하동군 악양면 악양서로 357	20090730202604	20241223101229	18	A02	A0201	A02010600	127.7089347057	35.1623867315		52305
3006094	경동성당	38	전라남도 목포시 해안로165번길 33 (경동2가)	20230831160154	20250725143111	8	A02	A0201	A02010900	126.3813389000	34.7852900614		58754
1959485	경백사	36	경상남도 사천시 용현면 온정2길 42	20141023202424	20250729100112	8	A02	A0201	A02010700	128.0579075841	35.0282079523		52537
126508	경복궁	1	서울특별시 종로구 사직로 161 (세종로)	20041230090000	20250421100815	23	A02	A0201	A02010100	126.9767375783	37.5760836609		03045
1857022	경북 상주 함창·이안·공검면 [슬로시티]	35	경상북도 상주시 함창읍 함창중앙로 135	20131111191032	20240531132305	9	A02	A0201	A02010600	128.1794354346	36.5701909740		37115
1857094	경북 청송 주왕산면·파천면 [슬로시티]	35	경상북도 청송군 부동면	20131111235518	20241127132801	21	A02	A0201	A02010600	129.1593546357	36.3569003365		37438
128173	경산 임당동과 조영동 고분군	35	경상북도 경산시 둥지로10길 18-3 (조영동)	20040615090000	20250728092653	1	A02	A0201	A02010700	128.7530411993	35.8437786444		38515
1957965	경산서당	35	경상북도 경주시 강동면 양동마을안길 55-1	20141021180530	20241106162741	2	A02	A0201	A02010700	129.2521178192	36.0032421955		38006
1955012	경산향교	35	경상북도 경산시 향교길 14-19	20141010195935	20241104140553	1	A02	A0201	A02010700	128.7417567092	35.8213031993		38636
129631	경상좌수영성지	6	부산광역시 수영구 수영성로 43	20070720090000	20250409094203	12	A02	A0201	A02010100	129.1117117085	35.1743106361		48229
2373204	경성 부민관 폭탄 의거지	1	서울특별시 중구 세종대로 125	20160317011015	20240605151330	24	A02	A0201	A02010700	126.9765267272	37.5675596477		04519
128533	경앙사	31	경기도 안성시 양성면 덕봉리	20050526090000	20250808163609	16	A02	A0201	A02010700	127.1787758335	37.0444683041		17503
1957967	경양서원	35	경상북도 김천시 구성면 광명3길 105	20141021180929	20241101161713	6	A02	A0201	A02010700	128.0728597677	36.0377691754		39686
264470	경운동민병옥가옥	1	서울특별시 종로구 인사동10길 23-9	20040225025300	20240822133853	23	A02	A0201	A02010700	126.9858034574	37.5747089831		03146
1622544	경장각	5	광주광역시 광산구 용아로 460	20120504211042	20250120130548	1	A02	A0201	A02010700	126.8052666353	35.1843631887		62233
128637	경주 감은사지	35	경상북도 경주시 문무대왕면 용당리	20051107090000	20250807144314	2	A02	A0201	A02010700	129.4766582453	35.7483641201		38121
1621597	경주 경덕왕릉	35	경상북도 경주시 내남면 부지리	20120503233211	20240614164925	2	A02	A0201	A02010700	129.1877969906	35.7627292562		38193
319571	경주 경애왕릉	35	경상북도 경주시 배동	20071207221948	20250530094934	2	A02	A0201	A02010700	129.2087275528	35.7958120287		38190
128116	경주 계림	35	경상북도 경주시 교동	20040419090000	20250313140406	2	A02	A0201	A02010700	129.2189978270	35.8326469552		38170
250268	경주 골굴암 마애여래좌상	35	경상북도 경주시 양북면 기림로 101-5	20071018090000	20241112163559	2	A02	A0201	A02010700	129.4055767822	35.8030343852		38120
128676	경주 교촌마을	35	경상북도 경주시 교촌길 39-2	20051121090000	20250718090000	2	A02	A0201	A02010600	129.2147232863	35.8296749875		38170
128639	경주 구정동 방형분	35	경상북도 경주시 불국로 15-5 (구정동)	20051108090000	20250317174003	2	A02	A0201	A02010700	129.2969786483	35.7786128584		38128
250270	경주 굴불사지 석조사면불상	35	경상북도 경주시 산업로 4214-76	20071018090000	20240614103115	2	A02	A0201	A02010700	129.2303433362	35.8578720995		38101
250274	경주 금척리 고분군	35	경상북도 경주시 건천읍 금척리	20071018090000	20240503154434	2	A02	A0201	A02010700	129.1216146847	35.8331006242		38182
126203	경주 김유신묘	35	경상북도 경주시 충효2길 44-7	20040212090000	20250731142816	2	A02	A0201	A02010700	129.1923886866	35.8453311317		38058
128635	경주 나정	35	경상북도 경주시 탑동	20051107090000	20250808102646	2	A02	A0201	A02010700	129.2126238598	35.8159876042		38173
250263	경주 남산 미륵곡 석조여래좌상	35	경상북도 경주시 갯마을길 41-30	20071017090000	20240614112832	2	A02	A0201	A02010700	129.2364302177	35.8121107124		38174
250261	경주 남산 불곡 마애여래좌상	35	경상북도 경주시 인왕동	20071017090000	20250312092247	2	A02	A0201	A02010700	129.2295334677	35.8167656131		38172
250265	경주 남산 신선암 마애보살반가상	35	경상북도 경주시 남산동	20071017090000	20241205151722	2	A02	A0201	A02010700	129.2268428563	35.7879188169		38174
129520	경주 남산 용장사지 마애여래좌상	35	경상북도 경주시 내남면 용장리	20070419090000	20250718152559	2	A02	A0201	A02010700	129.2230739427	35.7808556536		38197
250264	경주 남산 칠불암 마애불상군	35	경상북도 경주시 칠불암길 201	20071017090000	20250529174820	2	A02	A0201	A02010700	129.2325538019	35.7761535849		38174
250262	경주 남산 탑곡 마애불상군	35	경상북도 경주시 탑골길 36	20071017090000	20240617160407	2	A02	A0201	A02010700	129.2328665594	35.8149769883		38174
1621397	경주 내물왕릉	35	경상북도 경주시 교동	20120503211412	20241209134749	2	A02	A0201	A02010700	129.2175479524	35.8327108094		38170
1492402	경주 대릉원 일원	35	경상북도 경주시 계림로 9	20111214235812	20240724182034	2	A02	A0201	A02010700	129.2107205881	35.8391849495		38165
319577	경주 독락당	35	경상북도 경주시 안강읍 옥산서원길 300-3	20071207230327	20250312100328	2	A02	A0201	A02010400	129.1601060740	36.0165611670		38000
128526	경주 동궁과 월지	35	경상북도 경주시 원화로 102	20050519090000	20250731154755	2	A02	A0201	A02010100	129.2283747104	35.8352023996		38163
