contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3375591	술지움 공유양조벤처센터	31	경기도 가평군 상면 청군로 248	20240926164652	20250314160421	1	A02	A0204	A02040600	127.4076820630	37.7549762373	031-580-4783	12446
2465889	신평양조장 백련 양조문화원	34	충청남도 당진시 신평로 813	20161221234023	20250318203645	4	A02	A0204	A02040600	126.7747417763	36.8839046846		31741
2554270	씨즈커피 코리아	31	경기도 용인시 처인구 모현읍 파담로149번길 30	20180718225335	20250321132734	23	A02	A0204	A02040600	127.2417872211	37.3262757447		17036
3074727	아로마티카 신사	1	서울특별시 강남구 강남대로162길 41-4	20230906185208	20250526161119	1	A02	A0204	A02040600	127.0217322519	37.5213269415		06028
3468684	양촌 와이너리	34	충청남도 논산시 양촌면 황산벌로 1075-21	20250120150354	20250626170517	3	A02	A0204	A02040600	127.2011946567	36.1779598752		33021
2966048	연천양조장	31	경기도 연천군 삼왕로 240	20230412164827	20250626162656	21	A02	A0204	A02040600	127.0415031951	38.0833618134		11006
2633949	영동 와인터널	33	충청북도 영동군 영동읍 영동힐링로 30	20191107224944	20250313143331	4	A02	A0204	A02040600	127.7842958945	36.1613110165		29151
2609175	영동블루와인농원	33	충청북도 영동군 양산면 호탄길 53-23	20190703200447	20250317111127	4	A02	A0204	A02040600	127.6374041956	36.1325033363		29160
3042177	영월드초콜릿체험관	32	강원특별자치도 영월군 김삿갓면 영월동로 1131-32	20231116181654	20250728113952	8	A02	A0204	A02040600	128.5366956453	37.1297112692		26245
2554513	영천와인사업단	35	경상북도 영천시 천문로 622-13	20180719200423	20250318214319	15	A02	A0204	A02040600	128.9259523967	35.9909263269		38823
2465582	오뚜기 대풍공장	33	충청북도 음성군 대소면 대풍산단로 128	20161221184937	20250311113731	6	A02	A0204	A02040600	127.4641439385	36.9661046929		27670
2554515	오미나라	35	경상북도 문경시 문경읍 새재로 609	20180719201134	20250703134402	7	A02	A0204	A02040600	128.0913691391	36.7361814554		36919
3446927	요담엔	5	광주광역시 북구 자미로66번길 39-2 (중흥동)	20241217102222	20250320133017	4	A02	A0204	A02040600	126.9069551882	35.1713136007		61216
2461702	우리술	31	경기도 가평군 조종면 대보간선로 29	20161217003717	20250708133714	1	A02	A0204	A02040600	127.3561654302	37.8196622104		12439
2460400	울산탁주 태화루	7	울산광역시 북구 염포로 237	20161216222854	20241206111928	4	A02	A0204	A02040600	129.3653593820	35.5616830195		44253
2599772	이상복경주빵	35	경상북도 경주시 숲머리길 212 (보문동)	20190429193237	20241106143545	2	A02	A0204	A02040600	129.2581996072	35.8446019019		38175
2865402	이원양조장	33	충청북도 옥천군 묘목로 113 양조장	20221011170306	20250529182859	5	A02	A0204	A02040600	127.6208553269	36.2472982794		29061
2599911	전주 초코파이 체험장	37	전북특별자치도 전주시 완산구 간납로 1 (풍남동3가)	20190429222647	20250306111806	12	A02	A0204	A02040600	127.1550749778	35.8168585664		55036
2503694	제주맥주	39	제주특별자치도 제주시 한림읍 금능농공길 62-11	20170823023636	20250320135340	4	A02	A0204	A02040600	126.2412647465	33.3584804108		63016
2554570	제주샘주 양조장	39	제주특별자치도 제주시 애월읍 애원로 283	20180719222445	20240610143200	4	A02	A0204	A02040600	126.3374100177	33.4444696300		63036
2372036	중원당 (청명주 양조장)	33	충청북도 충주시 중앙탑면 청금로 112-10	20160308203226	20250317090532	11	A02	A0204	A02040600	127.8788057445	36.9972586653		27449
3351715	처음처럼&새로 브랜드 체험관	32	강원특별자치도 강릉시 관솔길 7 (회산동)	20240821164959	20241105163158	1	A02	A0204	A02040600	128.8693139764	37.7407610809		25600
2451912	크라운해태 키즈뮤지엄	1	서울특별시 용산구 한강대로72길 3 (남영동)	20161212195027	20250408143951	21	A02	A0204	A02040600	126.9736583030	37.5407599328		04352
2464238	포천 산사원	31	경기도 포천시 화현면 화동로432번길 25	20161220015245	20240514140353	29	A02	A0204	A02040600	127.3091533167	37.9059040813		11123
2465418	하이트진로 강원공장	32	강원특별자치도 홍천군 북방면 도둔길 49	20161220235631	20250326170140	16	A02	A0204	A02040600	127.8420444247	37.6920165887		25115
2539566	한산소곡주갤러리	34	충청남도 서천군 한산면 충절로1173번길 21-1	20180314191315	20250326095656	8	A02	A0204	A02040600	126.8044270528	36.0844803289		33624
2465783	한삼인 증평공장	33	충청북도 증평군 증평읍 중앙로 88	20161221194134	20240823132221	12	A02	A0204	A02040600	127.5736949818	36.7752647407		27943
3008541	해창 주조장	38	전라남도 해남군 화산면 해창길 1	20230906105325	20250729100512	23	A02	A0204	A02040600	126.5378815156	34.5176004868		59048
127040	홍쌍리 청매실농원	38	전라남도 광양시 다압면 지막1길 55	20031117090000	20241209121603	4	A02	A0204	A02040600	127.7166918265	35.0755466394		57709
2617346	CJ 블로썸 캠퍼스 (CJ제일제당)	33	충청북도 진천군 진천읍 씨제이로 110	20190904185459	20241206143254	8	A02	A0204	A02040600	127.4607939186	36.8783702909		27845
805209	KGC인삼공사 원주공장	32	강원특별자치도 원주시 소초면 북원로 2955	20090917023941	20250331133323	9	A02	A0204	A02040600	127.9516650606	37.4085709058		26306
