contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
606203	장수 논개생가마을 [농촌전통테마]	37	전북특별자치도 장수군 장계면 논개생가길 21-5	20080808184838	20241112174909	11	A02	A0203	A02030200	127.6204539870	35.6783407740		55621
3065503	전주 대사습청	37	전북특별자치도 전주시 완산구 한지길 56 (풍남동3가)	20231211145434	20250807142313	12	A02	A0203	A02030200	127.1535445367	35.8176862244		55041
1594500	전주목판서화체험관	37	전북특별자치도 전주시 완산구 전주천동로 46	20120405194604	20240527104136	12	A02	A0203	A02030200	127.1556500663	35.8115147404		55045
3066280	전주일몽	37	전북특별자치도 전주시 완산구 향교길 93 (교동)	20231212101457	20250806130158	12	A02	A0203	A02030200	127.1547223563	35.8120785487		55045
802420	천안 두아람마을 [농촌전통테마]	34	충청남도 천안시 동남구 광덕면 보산원4길 11	20090914194611	20250114112454	12	A02	A0203	A02030200	127.0758753854	36.6915849105		31218
3411229	천지인 전통사상체험관	35	경상북도 영주시 문수면 무섬로180번길 16	20241111104611	20250701163058	14	A02	A0203	A02030200	128.6147670293	36.7308723752		36173
800528	춘천 강언덕마을 [농촌전통테마]	32	강원특별자치도 춘천시 남면 한덕발산길 44	20090909231232	20250324150338	13	A02	A0203	A02030200	127.6136905497	37.6786638986		24469
2435103	풍류문화관	33	충청북도 충주시 중앙탑면 탑정안길 10	20161018200743	20250326100814	11	A02	A0203	A02030200	127.8661062845	37.0182782348		27447
3511656	하얀민들레마을(주식회사미진)	33	충청북도 보은군 회인면 부수2길 26-17	20250723110222	20250723151143	3	A02	A0203	A02030200	127.6113105368	36.4936088364		28929
3392012	한강시원지체험관	32	강원특별자치도 평창군 진부면 오대산로 198	20241018163747	20250319190453	15	A02	A0203	A02030200	128.6023470136	37.7200638626		25318
2390314	한복남	1	서울특별시 종로구 사직로 133-5	20160628224132	20241204164757	23	A02	A0203	A02030200	126.9733212169	37.5762891312		03044
2932871	한복입고 유유자적 (주식회사고영)	38	전라남도 영암군 군서면 돌정고개길 11	20221214150940	20250728141641	17	A02	A0203	A02030200	126.6232876019	34.7600441037		58434
2795229	한지생각이닥	2	인천광역시 중구 우현로35번길 14-1 (신포동)	20211214185934	20250328113804	10	A02	A0203	A02030200	126.6262086110	37.4706813435		22322
2770621	향사례 대구시민단	4	대구광역시 북구 연암공원로 89	20211109194238	20250317203357	5	A02	A0203	A02030200	128.6012669341	35.8980946897		41538
3007507	호수양조장	32	강원특별자치도 춘천시 효자문길7번길 17	20230905122051	20241107153337	13	A02	A0203	A02030200	127.7311602708	37.8723852323		24336
3081792	화순 고인돌선사체험장	38	전라남도 화순군 도곡면 효산리	20231201170254	20240731064208	24	A02	A0203	A02030200	126.9164145060	34.9871373159		58154
2606387	활기찬예천 활체험센터	35	경상북도 예천군 예천읍 양궁장길 38	20190613230814	20241105155406	16	A02	A0203	A02030200	128.4684133992	36.6346778526		36830
2789519	황병산사냥민속놀이체험관	32	강원특별자치도 평창군 대관령면 차항길 252	20211208231858	20250328133122	15	A02	A0203	A02030200	128.6872508597	37.7071808797		25340
