contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
126828	갓바위 문화타운	38	전라남도 목포시 남농로 135	20040224090000	20250731153657	8	A02	A0203	A02030600	126.4209824186	34.7936564349		58699
946216	강경 구 연수당 건재 약방	34	충청남도 논산시 강경읍 옥녀봉로24번길 12-1	20100206015742	20250319192811	3	A02	A0201	A02010700	127.0184336426	36.1620223920		32934
946451	강경 중앙초등학교 강당	34	충청남도 논산시 강경읍 옥녀봉로 8	20100208225913	20250319192751	3	A02	A0201	A02010700	127.0191725131	36.1602309428		32934
3082347	강경구락부	34	충청남도 논산시 강경읍 계백로167번길 46-11	20240116165644	20250316120610	3	A02	A0203	A02030400	127.0155005764	36.1618473607		32935
2650372	강경근대거리	34	충청남도 논산시 강경읍 옥녀봉로 30-5	20200325020256	20241017160957	3	A02	A0203	A02030600	127.0178753661	36.1617724110		32934
1627011	강경미내다리	34	충청남도 논산시 채운면 삼거리	20120510190424	20241209085820	3	A02	A0201	A02010700	127.0319493430	36.1528570080		32944
946844	강경역사관	34	충청남도 논산시 강경읍 계백로167번길 50	20100209195422	20250704135933	3	A02	A0201	A02010700	127.0152089296	36.1620834404		32935
946712	강경역사문화안내소(구 강경노동조합)	34	충청남도 논산시 강경읍 옥녀봉로27번길 30-5	20100209184734	20250319192735	3	A02	A0201	A02010700	127.0146367865	36.1610252177		32935
264570	강남	1	서울특별시 강남구 압구정로 161 (압구정동)	20050623224701	20250604133052	1	A02	A0203	A02030400	127.0270732739	37.5268958352		06001
2456536	강남 마이스 관광특구	1	서울특별시 강남구 영동대로 513	20161214231140	20250108161021	1	A02	A0202	A02020200	127.0591318945	37.5118092746		06164
2776846	강남축구공원	32	강원특별자치도 강릉시 남부로 222 (노암동)	20211122182223	20250314131031	1	A02	A0202	A02020700	128.9074798939	37.7436587117		25611
801339	강당골 산촌체험관	34	충청남도 아산시 송악면 강당학마을길 7	20090911003758	20250626171827	9	A02	A0203	A02030100	127.0155023533	36.7169948120		31557
129132	강댕이 미륵불	34	충청남도 서산시 운산면 마애삼존불길 18-1	20060711090000	20250312154929	7	A02	A0201	A02010700	126.6025046578	36.7778111433		31950
1957338	강덕사	38	전라남도 강진군 군동면 호라길 199-39	20141017190442	20250316214217	1	A02	A0201	A02010700	126.8026827060	34.6544228340		59220
2044527	강동 워터파크	35	경상북도 경주시 보불로 391 (천군동)	20151202005240	20250306134627	2	A02	A0202	A02020600	129.3056850979	35.8179335881		38118
1624227	강동 해수온천	7	울산광역시 북구 동해안로 1418	20120508015144	20240510170335	4	A02	A0202	A02020300	129.4505699154	35.6138565417		44233
2756802	강동리조트 프라이빗콘도	35	경상북도 경주시 보불로 391	20211014004551	20250316145757	2	A02	A0202	A02020200	129.2952942021	35.8228050635		38118
127377	강동예찬시비	1	서울특별시 강동구 구천면로 141 (천호동)	20040227090000	20250717104911	2	A02	A0205	A02050200	127.1207892964	37.5426290283		05246
2900682	강릉 3.1운동 기념공원	32	강원특별자치도 강릉시 저동	20221107170347	20240620165817	1	A02	A0202	A02020700	128.9002177764	37.7972995865		25461
125790	강릉 경포대	32	강원특별자치도 강릉시 경포로 365	20040203090000	20250704151938	1	A02	A0201	A02010700	128.8965126086	37.7955691591		25461
125769	강릉 굴산사지	32	강원특별자치도 강릉시 구정면 학산리	20021127090000	20250411092331	1	A02	A0201	A02010700	128.8918046506	37.7072681694		25623
3022373	강릉 남산공원	32	강원특별자치도 강릉시 노암동	20231023120535	20241111174304	1	A02	A0202	A02020700	128.8934282457	37.7480551515		25610
2465063	강릉 녹색도시체험센터	32	강원특별자치도 강릉시 난설헌로 131 (초당동)	20161220190353	20250728153247	1	A02	A0204	A02040800	128.9065286080	37.7879702339		25466
126897	강릉 대공산성	32	강원특별자치도 강릉시 성산면 보현길 396	20021129090000	20250731180750	1	A02	A0201	A02010200	128.7693064482	37.7366262830		25442
128293	강릉 대기리마을	32	강원특별자치도 강릉시 왕산면 왕산로 1327	20050308090000	20250319160222	1	A02	A0203	A02030100	128.7776435739	37.5883185884		25642
2605187	강릉 대도호부 관아	32	강원특별자치도 강릉시 임영로131번길 6	20190604222115	20250704152026	1	A02	A0201	A02010100	128.8921226461	37.7532767444		25534
3507377	강릉 메타버스 체험관	32	강원특별자치도 강릉시 난설헌로 131 (초당동)	20250716112830	20250718090000	1	A02	A0204	A02040900	128.9065286080	37.7879702339		25466
2628994	강릉 명주동 거리	32	강원특별자치도 강릉시 명주동	20191022233650	20250319174254	1	A02	A0203	A02030600	128.8927254362	37.7511381142		25538
1086405	강릉 모래내 한과마을(갈골한과)	32	강원특별자치도 강릉시 사천면 한과마을길 20	20100904020650	20250414164149	1	A02	A0203	A02030100	128.8328344506	37.8138296931		25437
128359	강릉 복사꽃마을	32	강원특별자치도 강릉시 신리천로 527-3 복사꽃정보마을센타	20050414090000	20250324105424	1	A02	A0203	A02030100	128.7773762919	37.8801348222		25402
125800	강릉 선교장	32	강원특별자치도 강릉시 운정길 63	20031014090000	20250704151804	1	A02	A0201	A02010400	128.8850778068	37.7865588677		25464
128759	강릉 수리골 고택	32	강원특별자치도 강릉시 운정길 125	20060125090000	20250731172550	1	A02	A0201	A02010400	128.8911356052	37.7862090263		25464
2706354	강릉 안목해맞이공원	32	강원특별자치도 강릉시 견소동	20210218014108	20250318103823	1	A02	A0202	A02020700	128.9451477738	37.7743308995		25556
2702581	강릉 오금집	32	강원특별자치도 강릉시 강릉대로210번길 23-9 (임당동)	20211231184112	20250325105106	1	A02	A0201	A02010400	128.8940418219	37.7563708685		25530
125789	강릉 오죽헌	32	강원특별자치도 강릉시 율곡로3139번길 24	20070910090000	20250711144458	1	A02	A0201	A02010400	128.8776814918	37.7787651808		25465
2588752	강릉 월화거리	32	강원특별자치도 강릉시 금성로11번길 9	20190117231019	20250410131825	1	A02	A0203	A02030600	128.8974470859	37.7559015445		25542
125788	강릉 임영관 삼문	32	강원특별자치도 강릉시 임영로131번길 6	20040227090000	20250324094702	1	A02	A0201	A02010100	128.8917699042	37.7531378647		25534
126898	강릉 통일공원	32	강원특별자치도 강릉시 율곡로 1715-38 통일안보전시관	20040203090000	20250805100416	1	A02	A0201	A02011000	128.9984085388	37.7204603916		25626
3379937	강릉 한복 문화 창작소	32	강원특별자치도 강릉시 동부시장3길 9 (옥천동)	20241004131207	20250319190639	1	A02	A0203	A02030400	128.9006133766	37.7588151581		25552
128360	강릉 한울타리마을	32	강원특별자치도 강릉시 옥계면 북동용소길 137	20050414090000	20250318104118	1	A02	A0203	A02030100	128.9747778772	37.6128390281		25637
129337	강릉 해살이마을	32	강원특별자치도 강릉시 사천면 중앙서로 557-1	20061108090000	20250317142810	1	A02	A0203	A02030100	128.8109759564	37.7929261321		25438
129584	강릉 해운정	32	강원특별자치도 강릉시 운정길 125	20070712090000	20250624163219	1	A02	A0201	A02010400	128.8911356052	37.7862090263		25464
3050590	강릉수월래	32	강원특별자치도 강릉시 죽헌길9번길 17 (유천동)	20231128133958	20250723134016	1	A02	A0203	A02030400	128.8737571477	37.7690162327		25457
3406885	강릉시강남축구공원	32	강원특별자치도 강릉시 남부로 226 (노암동)	20241105161528	20241105162152	1	A02	A0202	A02020700	128.9062745042	37.7418033471		25611
2804474	강릉아기동물농장	32	강원특별자치도 강릉시 사천면 해안로 1121-144	20221231023919	20250624102837	1	A02	A0203	A02030100	128.8611225614	37.8462598232		25435
2774698	강릉아트센터	32	강원특별자치도 강릉시 종합운동장길 84	20211116184519	20250108132248	1	A02	A0203	A02030400	128.8954273345	37.7716996777		25474
2930702	강릉안반데기관광농원	32	강원특별자치도 강릉시 안반데기1길 203	20221206145801	20250718090000	1	A02	A0203	A02030100	128.7400518871	37.6087932748	033-644-5882	25642
2414791	강릉커피거리	32	강원특별자치도 강릉시 창해로14번길 20-1	20160909234953	20250718090000	1	A02	A0203	A02030600	128.9473504054	37.7726505813		25556
125787	강릉향교	32	강원특별자치도 강릉시 명륜로 29	20040227090000	20250702155314	1	A02	A0201	A02010700	128.8952470467	37.7635561721		25491
2721544	강문솟대다리	32	강원특별자치도 강릉시 해안로406번길 2 (강문동)	20210616230937	20250711105843	1	A02	A0205	A02050100	128.9126221751	37.7985635711		25460
2753909	강변공원	35	경상북도 김천시 강변공원길 169	20211006223038	20250729110914	6	A02	A0202	A02020700	128.0905362439	36.1289257958		39529
128961	강변스파랜드	1	서울특별시 광진구 구의강변로 45 (구의동)	20060508090000	20250328153350	6	A02	A0202	A02020400	127.0913227521	37.5349377239		05049
2753912	강변조각공원	35	경상북도 김천시 신음동	20211006223318	20250725111953	6	A02	A0202	A02020700	128.1166227847	36.1301455758		39555
2765231	강상체육공원	31	경기도 양평군 강상면 양평대교길 79	20211101185320	20250624111006	19	A02	A0202	A02020700	127.4859661494	37.4832897707		12572
3043735	강서역사문화거리	1	서울특별시 강서구 양천로 291 (마곡동)	20231120105441	20250613091300	4	A02	A0203	A02030600	126.8366643489	37.5722343802		07520
3015292	강서체육공원	6	부산광역시 강서구 체육공원로 43 (대저1동)	20230925162822	20241126133858	1	A02	A0202	A02020700	128.9738950093	35.2078571105		46703
2733968	강서한강공원	1	서울특별시 강서구 양천로27길 279-23 (방화동)	20210817184655	20250724101154	4	A02	A0202	A02020700	126.8171601831	37.5860935311		07518
2743393	강선대	33	충청북도 영동군 양산면 봉곡리 756-1	20210911000008	20250310091912	4	A02	A0201	A02010400	127.6957322633	36.1352096262		29162
1957340	강성서원	38	전라남도 장흥군 유치면 유치로 70	20141017190808	20240522145153	20	A02	A0201	A02010700	126.8342346678	34.8015290538		59301
2705409	강아지숲	32	강원특별자치도 춘천시 남산면 충효로 437	20210204182038	20250731151837	13	A02	A0202	A02020600	127.6620400154	37.7364886333		24466
1622799	강양향교	36	경상남도 합천군 합천읍 충효로1길 5-14	20120505014302	20250319191041	21	A02	A0201	A02010700	128.1612398605	35.5636856061		50236
1201163	강영천효자문	31	경기도 가평군 북면 논남기길 402-19	20110210230729	20250318190822	1	A02	A0201	A02010300	127.4214078804	37.9689765715		12400
128778	강원 경찰충혼탑	32	강원특별자치도 춘천시 서면 신매리	20060209090000	20250319152657	13	A02	A0205	A02050200	127.7130161606	37.9167408445		24460
1857095	강원 영월 김삿갓면 [슬로시티]	32	강원특별자치도 영월군 김삿갓면 옥동장터길 36	20131112001016	20250321102500	8	A02	A0201	A02010600	128.5701372137	37.1256818109		26245
2610850	강원숲체험장	32	강원특별자치도 춘천시 서면 납실길 107-64	20190712185415	20250327144500	13	A02	A0203	A02030400	127.6397214646	37.9630563077		24460
895963	강원특별자치도 탄광문화촌	32	강원특별자치도 영월군 북면 밤재로 351	20091212015151	20250318093231	8	A02	A0204	A02040800	128.4669118411	37.2631362582		26209
125735	강재구공원	32	강원특별자치도 홍천군 북방면 성동로 275	20031110090000	20250304170047	16	A02	A0202	A02020700	127.8684353966	37.7284628517		25113
2704116	강정고령보	4	대구광역시 달성군 다사읍 강정본길 57	20210118230415	20250319165219	3	A02	A0202	A02020700	128.4650416326	35.8411597415		42917
2745423	강주 해바라기 마을	36	경상남도 함안군 법수면 강주4길 37	20210915192809	20250318192254	19	A02	A0203	A02030100	128.3331507132	35.3213521361		52059
801871	강진 갯들소리마을	38	전라남도 강진군 신전면 논정길 10-3	20090911230714	20241029133955	1	A02	A0203	A02030100	126.7458720283	34.4985032699		59254
