contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
801871	강진 갯들소리마을	38	전라남도 강진군 신전면 논정길 10-3	20090911230714	20241029133955	1	A02	A0203	A02030100	126.7458720283	34.4985032699		59254
1349796	강진 백사어촌체험마을	38	전라남도 강진군 대구면 청자해안길 253	20110804005631	20250319185317	1	A02	A0203	A02030100	126.7939012802	34.4928741381		59266
1350167	강진 서중어촌체험마을	38	전라남도 강진군 마량면 까막섬로 75-7	20110804015343	20250316122236	1	A02	A0203	A02030100	126.8076232442	34.4536620901		59267
2515789	강진 오감통	38	전라남도 강진군 강진읍 오감길 2	20171117192620	20250328085523	1	A02	A0203	A02030400	126.7735884140	34.6391324006		59231
800798	강화 달빛동화마을	2	인천광역시 강화군 양도면 강화남로921번길 10-6	20090910185833	20250314094916	1	A02	A0203	A02030100	126.4164969660	37.6803032508		23056
971122	강화 아르미애월드	2	인천광역시 강화군 불은면 중앙로 742-2	20100311195104	20250801134205	1	A02	A0203	A02030400	126.4347557746	37.7029259337		23038
128385	강화 용두레마을	2	인천광역시 강화군 내가면 황청포구로385번길 8	20050419090000	20250314133501	1	A02	A0203	A02030100	126.3604121578	37.7184755935		23017
2684765	강화 원도심 스토리워크	2	인천광역시 강화군 강화읍 관청길27번길 10	20201123224639	20241205154451	1	A02	A0203	A02030400	126.4861109075	37.7484743032		23031
3061177	강화 화개산 모노레일	2	인천광역시 강화군 교동면 교동동로471번길 6-60	20231130101907	20250416105154	1	A02	A0203	A02030400	126.2902251211	37.7837223036		23001
129291	강화 화문석마을	2	인천광역시 강화군 송해면 전망대로468번길 11	20061031090000	20250314112509	1	A02	A0203	A02030100	126.4584675001	37.8020036798		23013
3061178	강화도 자연체험농장	2	인천광역시 강화군 길상면 해안남로 331	20231128153933	20250415113909	1	A02	A0203	A02030100	126.5178813669	37.6077579313		23052
2612802	강화루지(강화씨사이드리조트)	2	인천광역시 강화군 길상면 장흥로 217	20190724222817	20250327232348	1	A02	A0203	A02030400	126.4981273568	37.6171759306		23052
3340348	강화함상공원	2	인천광역시 강화군 내가면 해안서로 855	20240730174413	20250313154838	1	A02	A0203	A02030400	126.3840493884	37.7001614769		23054
3019714	같이삽시도	34	충청남도 보령시 오천면 삽시도1길 83-23	20231013133556	20250421102020	5	A02	A0203	A02030400	126.3532940863	36.3460870976		33411
3057021	개똥이네농장	39	제주특별자치도 제주시 조천읍 종인내길 133	20231204122707	20250731095452	4	A02	A0203	A02030100	126.6227951824	33.4949185817		63344
129391	개미들마을	32	강원특별자치도 정선군 남면 광락로 354	20061116090000	20250109142247	11	A02	A0203	A02030100	128.6927565739	37.3190202362		26143
128474	개실마을	35	경상북도 고령군 쌍림면 개실1길 29	20050509090000	20250805111704	3	A02	A0203	A02030100	128.2295921404	35.6675723190		40165
2774063	객사길	37	전북특별자치도 전주시 완산구 중앙동2가 10-1	20211112212647	20250318190828	12	A02	A0203	A02030600	127.1437287440	35.8176666120		
3350811	거꾸로옛이야기나라숲	35	경상북도 상주시 화북면 우복동길 63-23	20240820135333	20250731150629	9	A02	A0203	A02030400	127.9281326564	36.5775605200		37102
3440844	거꾸로하우스	1	서울특별시 성동구 고산자로 71 (성수동1가)	20241210133055	20250731150501	16	A02	A0203	A02030400	127.0361052512	37.5457465853	0507-1357-8670	04771
128256	거북이마을	34	충청남도 홍성군 구항면 거북로 430	20041216090000	20250718090000	15	A02	A0203	A02030100	126.6101205918	36.5710767495		32215
128607	거일1리 어촌체험마을	35	경상북도 울진군 울진대게로 671 어촌체험마을회관	20050926090000	20241105165816	18	A02	A0203	A02030100	129.4751134850	36.7109883440		36368
128396	거전마을 [농촌체험]	34	충청남도 부여군 은산면 지천로525번길 7-14	20050420090000	20250115094923	6	A02	A0203	A02030100	126.8403693657	36.3597300019		33107
1350278	거제 계도어촌체험마을	36	경상남도 거제시 사등면 가조로 837	20110804020236	20240510093208	1	A02	A0203	A02030100	128.5174966194	34.9748138011		53273
2638488	거제 관광모노레일	36	경상남도 거제시 계룡로 61	20191125191958	20250731150006	1	A02	A0203	A02030400	128.6253953896	34.8764184192		53257
538485	거제 구조라관광어촌마을	36	경상남도 거제시 일운면 구조라로4길 3-1	20080417235329	20250305095420	1	A02	A0203	A02030100	128.6944773803	34.8053053870		53329
1350326	거제 쌍근어촌체험마을	36	경상남도 거제시 남부면 남부해안로 1094	20110804021519	20241021181845	1	A02	A0203	A02030100	128.5893265378	34.7624916086		53333
538480	거제 어구낚시마을	36	경상남도 거제시 어구길 4-1	20080417232746	20250316121633	1	A02	A0203	A02030100	128.5059655835	34.8208419298		53281
2787084	거제 옥화마을	36	경상남도 거제시 일운면 옥림4길 11	20211207181232	20250319171725	1	A02	A0203	A02030100	128.7206683593	34.8500925247		53326
2717293	거제도해초쑥 영농조합법인	36	경상남도 거제시 아주1로 96-1	20210515004654	20231005121629	1	A02	A0203	A02030400	128.6826850817	34.8677204249	010-7523-7749	53308
3112059	거진어촌체험휴양마을	32	강원특별자치도 고성군 거진읍 거진리	20240328194705	20240930092415	2	A02	A0203	A02030100	128.4628176843	38.4476432361	033)682-2782	24713
2612816	거차뻘배마을	38	전라남도 순천시 별량면 거차길 57-16	20190724232901	20240613130718	11	A02	A0203	A02030100	127.4466521678	34.8372104117		58030
710635	거창 서변마을	36	경상남도 거창군 거창읍 주곡로 220-14	20090325181210	20230816110255	2	A02	A0203	A02030100	127.9168156812	35.7150752074		50124
1936343	거창 솔향기돌담마을	36	경상남도 거창군 웅양면 동호3길 20	20140723234049	20250317110655	2	A02	A0203	A02030100	127.9251793584	35.7986269980		50113
1977633	거창 황금원숭이마을	36	경상남도 거창군 위천면 상천길 50-159	20141218194456	20250318203124	2	A02	A0203	A02030100	127.8185428870	35.7496778653		50103
3413023	거창가남마을	36	경상남도 거창군 가조면 지산로 1242	20241112154224	20250626170329	2	A02	A0203	A02030100	128.0221793172	35.6883301231		50119
2819594	거창목재문화체험장	36	경상남도 거창군 송계로 487	20220512161758	20240618144803	2	A02	A0203	A02030400	127.8299414871	35.7642430833		50103
2987654	건지마을	33	충청북도 충주시 건지길 134 건지마을회관	20230511180327	20250318194340	11	A02	A0203	A02030100	127.9781628362	37.0198551194		27320
129070	격포마을	37	전북특별자치도 부안군 변산면 격포리	20060627090000	20250811135502	6	A02	A0203	A02030100	126.4700854705	35.6210191572		56337
3012433	경기도국민안전체험관	31	경기도 오산시 북삼미로 22 (내삼미동)	20230919170955	20250702132859	22	A02	A0203	A02030400	127.0627464898	37.1784896342		18112
2605330	경기미래교육 양평캠퍼스	31	경기도 양평군 용문면 연수로 209	20190605235603	20250627134337	19	A02	A0203	A02030400	127.5782878872	37.4987368948		12516
129195	경기미래교육 파주캠퍼스	31	경기도 파주시 탄현면 얼음실로 40	20060807090000	20250424135942	27	A02	A0203	A02030400	126.6985404091	37.7852432234		10859
2747132	경기상상캠퍼스	31	경기도 수원시 권선구 서둔로 166 (서둔동)	20210917201525	20250731145056	13	A02	A0203	A02030400	126.9811903187	37.2665807612		16614
2761302	경기창작센터	31	경기도 안산시 단원구 선감로 101-19	20211022201914	20250331154136	15	A02	A0203	A02030400	126.6313815255	37.2271569225		15651
3081424	경기해양안전체험관	31	경기도 안산시 단원구 대부황금로 1546 (대부북동)	20231113100443	20250612092003	15	A02	A0203	A02030400	126.5806788449	37.2905347955		15638
3385519	경남수학문화관 밀양수학체험센터	36	경상남도 밀양시 가곡13길 24 (가곡동)	20241011134550	20250315150231	7	A02	A0203	A02030400	128.7631199470	35.4763508467		50442
3463964	경남수학문화관 진주수학체험센터	36	경상남도 진주시 문산읍 동부로588번길 18	20250106162511	20250315151413	13	A02	A0203	A02030400	128.1665028004	35.1654861268		52834
2930839	경리단길	1	서울특별시 용산구 이태원동	20221206170152	20240522153723	21	A02	A0203	A02030400	126.9875154390	37.5384521160		04343
2007983	경북전통음식체험관 모심정	35	경상북도 문경시 마성면 봉생1길 13	20150605190158	20250318091453	7	A02	A0203	A02030200	128.1191187694	36.6619488053		36923
3452165	경산청년지식놀이터	35	경상북도 경산시 압량읍 대학로 363	20241219130501	20241226164707	1	A02	A0203	A02030400	128.7600128770	35.8413290508		38511
3015482	경상남도안전체험관	36	경상남도 합천군 용주면 고품부흥1길 10-28	20230926111854	20241128140628	21	A02	A0203	A02030400	128.1147080903	35.5546357918		50212
3036201	경상북도교육청 경주안전체험관	35	경상북도 경주시 안강읍 안현로 1853-12	20231110141657	20250708135625	2	A02	A0203	A02030400	129.2256085257	36.0210063497		38002
3453929	경상북도교육청 발명체험교육관	35	경상북도 경주시 첨성로 97 (황남동)	20241220093007	20250731143740	2	A02	A0203	A02030400	129.2129927767	35.8333745372		38166
2605528	경암동 철길마을	37	전북특별자치도 군산시 경촌4길 14	20190610190116	20250711100057	2	A02	A0203	A02030100	126.7362330582	35.9813520474		54033
2500229	경의선책거리	1	서울특별시 마포구 와우산로37길 35	20170718230034	20250317203919	13	A02	A0203	A02030600	126.9290369242	37.5564989709		04056
128567	경정마을(차유어촌체험마을)	35	경상북도 영덕군 축산면 경정리	20050727090000	20241113111427	12	A02	A0203	A02030100	129.4345182882	36.4839800653		36422
2992067	경주 금리단길	35	경상북도 경주시 원효로 127	20230628173625	20250731143048	2	A02	A0203	A02030600	129.2148312586	35.8420235954		38153
3494364	경주 깁 모어 막걸리	35	경상북도 경주시 원효로 153 (황오동)	20250529134216	20250529135012	2	A02	A0203	A02030400	129.2178809954	35.8418792252		38147
3417731	경주 비단벌레 전동차	35	경상북도 경주시 첨성로 149 (황남동)	20241118092952	20250319191041	2	A02	A0203	A02030400	129.2173951039	35.8356632513		38164
758416	경주 산에들레마을	35	경상북도 경주시 양남면 산에들레안길 5-4	20090625200131	20250115173301	2	A02	A0203	A02030100	129.3931009339	35.6762900946		38221
2609826	경주 쌈밥거리	35	경상북도 경주시 계림로 9	20190705221637	20250718112734	2	A02	A0203	A02030600	129.2107400311	35.8392099471		38165
2658227	경주 황리단길	35	경상북도 경주시 포석로 1080 (황남동)	20200602224143	20250602143834	2	A02	A0203	A02030600	129.2099818133	35.8374517979		38166
3045019	계동배렴가옥	1	서울특별시 종로구 계동길 89 (계동)	20231121110102	20250403100822	23	A02	A0203	A02030400	126.9867059647	37.5813498946		03056
1938262	계룡산상신농촌체험휴양마을	34	충청남도 공주시 반포면 상하신길 396	20140731013912	20250318191417	1	A02	A0203	A02030100	127.2195902400	36.3847448812		32625
3034128	계수밤농장	31	경기도 시흥시 계수동	20231108120136	20250605145215	14	A02	A0203	A02030100	126.8184141365	37.4410520763		14928
2714728	계촌마을	32	강원특별자치도 평창군 방림면 계촌길 101	20210428024515	20250325161234	15	A02	A0203	A02030100	128.3060234690	37.4523280551		25364
1624939	계화도	37	전북특별자치도 부안군 계화면	20120509001031	20250319192736	6	A02	A0203	A02030100	126.6323167359	35.7890027689		56300
2775349	고가담(가치를 담다)	36	경상남도 고성군 고성읍 성내로 62-9	20211117195201	20250305140623	3	A02	A0203	A02030400	128.3163446935	34.9759878442		52935
3064998	고구려목장	31	경기도 파주시 적성면 어못내길 150-46	20231211103940	20250725103324	27	A02	A0203	A02030100	126.9921684399	38.0011316368		10804
611948	고기동 오리촌	31	경기도 용인시 수지구 고기동	20080820184931	20250321173351	23	A02	A0203	A02030600	127.0548921627	37.3584992062		16800
129305	고라데이마을	32	강원특별자치도 횡성군 청일면 봉명로 375-1	20061101090000	20250626094158	18	A02	A0203	A02030100	128.1396326366	37.6488466228	033-344-1004	25253
2798360	고랭지만두마을	32	강원특별자치도 평창군 대관령면 갈골길 33-5	20211215194654	20250626144244	15	A02	A0203	A02030100	128.6919648396	37.6903218100		25340
2629770	고령예마을	35	경상북도 고령군 덕곡면 덕운로 816	20191024022819	20250313093022	3	A02	A0203	A02030100	128.2134345890	35.7931939199		40126
128365	고로쇠마을(미산마을)	32	강원특별자치도 인제군 상남면 내린천로 1484	20050415090000	20250321103435	10	A02	A0203	A02030100	128.3287284610	37.8646557440		24666
129109	고마리마을	38	전라남도 장흥군 관산읍 고마리	20060630090000	20250317111133	20	A02	A0203	A02030100	126.9864936855	34.5672301199		59356
2747134	고색뉴지엄	31	경기도 수원시 권선구 산업로 85 (고색동)	20210917202032	20250523093145	13	A02	A0203	A02030400	126.9743222348	37.2401420342		16642
3429327	고성독수리생태체험관 (날아라 고성독수리)	36	경상남도 고성군 고성읍 기월리	20241129110201	20250315150433	3	A02	A0203	A02030400	128.3211995635	34.9859284832		52931
2514658	고소동 천사벽화마을	38	전라남도 여수시 종화동	20171109191623	20250327094006	13	A02	A0203	A02030100	127.7405900393	34.7383571176		59740
2647939	고스락	37	전북특별자치도 익산시 함열읍 익산대로 1424-14	20200217192235	20250711100357	9	A02	A0203	A02030400	126.9606807544	36.0459040975		54526
2938541	고씨딸기체험농원	2	인천광역시 계양구 장제로1181번길 36	20221222132351	20240617112729	2	A02	A0203	A02030100	126.7363152383	37.5699467493		21015
2946746	고양관광정보센터	31	경기도 고양시 일산동구 중앙로 1271-1 (장항동)	20230201174034	20250731134430	2	A02	A0203	A02030400	126.7727121731	37.6595397482		10402
3018653	고양낙농치즈테마체험장	31	경기도 고양시 덕양구 통일로893번길 74 (관산동)	20231006174409	20250417171634	2	A02	A0203	A02030100	126.8533287401	37.6972617950		10262
3449335	고양드론앵커센터	31	경기도 고양시 덕양구 화랑로 57-27 (화전동)	20241218150218	20250731134318	2	A02	A0203	A02030400	126.8672578726	37.6044145170		10540
3008542	고창 장호어촌체험휴양마을	37	전북특별자치도 고창군 명사십리로 282-42	20230905193114	20250408113823	1	A02	A0203	A02030100	126.4580487055	35.4681613284		56407
2779289	고창웰파크시티	37	전북특별자치도 고창군 고창읍 석정2로 173	20211125021705	20250307175010	1	A02	A0203	A02030400	126.7410244472	35.4320812865		56451
2690525	고창읍성 도예체험장	37	전북특별자치도 고창군 고창읍 동리로 120	20201203010023	20250807171644	1	A02	A0203	A02030400	126.7054775943	35.4325000830		56441
128319	고창하전갯벌마을	37	전북특별자치도 고창군 심원면 서전길 30	20050311090000	20250807165115	1	A02	A0203	A02030100	126.5649596146	35.5397799854		56400
2715985	고천마을	32	강원특별자치도 삼척시 미로면 고천길 6	20210511221659	20250319112652	4	A02	A0203	A02030100	129.0625565368	37.4181715152		25903
2009156	고택문화체험관	37	전북특별자치도 정읍시 산외면 공동길 58	20150610193619	20250318195513	13	A02	A0203	A02030200	127.0201949462	35.6166039952		56122
127413	고포마을	32	강원특별자치도 삼척시 원덕읍 고포월천길 87	20030723090000	20250327111023	4	A02	A0203	A02030100	129.3622631160	37.1454670312		25960
1348630	고흥 신기거북이마을	38	전라남도 고흥군 대서면 동서로 925	20110802234448	20250404093522	2	A02	A0203	A02030100	127.2648705324	34.7408986720		59508
129317	곡성 하늘나리마을	38	전라남도 곡성군 죽곡면 하한리	20061102090000	20240612105322	3	A02	A0203	A02030100	127.3951758956	35.1745993486		57551
2867659	곤지암반디숲	31	경기도 광주시 곤지암읍 신대길 139-22	20221014151035	20250626153740	5	A02	A0203	A02030400	127.3309530804	37.3635230446		12801
2717250	곤충농장 벅스팜	32	강원특별자치도 원주시 귀래면 북원로 563-14	20210514223919	20230823174417	9	A02	A0203	A02030400	127.8906708027	37.2093011194		26501
3066378	골목대장	37	전북특별자치도 전주시 완산구 은행로 72-1 (교동)	20231212110354	20250806130930	12	A02	A0203	A02030400	127.1527308297	35.8134977974		55044
3014603	곰내미체험마을	36	경상남도 거창군 웅양면 화평길 6	20230922160739	20241126151837	2	A02	A0203	A02030100	127.9153829176	35.8017709104		50113
749192	공덕동 족발골목	1	서울특별시 마포구 만리재로 19 (공덕동)	20090608184451	20250317211337	13	A02	A0203	A02030600	126.9533433790	37.5445785695		04214
128610	공수어촌체험마을	6	부산광역시 기장군 기장읍 공수해안길 13-2	20050926090000	20250325145220	3	A02	A0203	A02030100	129.2111944455	35.1844585662		46084
1626469	공수전리 마을관리휴양지	32	강원특별자치도 양양군 서면 구룡령로 2829-7	20120509234456	20250110105838	7	A02	A0203	A02030100	128.5594244943	38.0368457410		25037
2833788	공정여행풍덩	37	전북특별자치도 진안군 노래재로 2	20220808141515	20240620153802	14	A02	A0203	A02030400	127.3928416861	35.8562304611		55414
2524982	공주 산림휴양마을	34	충청남도 공주시 수원지공원길 222	20170831090001	20250318193821	1	A02	A0203	A02030100	127.1193231588	36.4244107932		32602
129345	공주 원골마을	34	충청남도 공주시 신풍면 원골예술길 94	20061108090000	20241211161819	1	A02	A0203	A02030100	126.9616067637	36.5277683917		32525
1859903	공주치즈스쿨	34	충청남도 공주시 신풍면 심방울2길 37-4	20131118232024	20250307171501	1	A02	A0203	A02030400	126.9459000567	36.5198051423		32525
2747760	과천 플레이월드	31	경기도 과천시 대공원광장로 80	20210923224535	20241223105059	3	A02	A0203	A02030400	127.0111412395	37.4339007896		13829
2717329	관사골작업실 협동조합	35	경상북도 영주시 두서길19번길 10	20210515022605	20240618154338	14	A02	A0203	A02030400	128.6187304939	36.8286362591	010-6646-3958	36072
2792972	관점마을	36	경상남도 하동군 청암면 관점길 66	20211213221025	20250316213620	18	A02	A0203	A02030100	127.7982773373	35.1438070544		52310
130938	광나루안전체험관	1	서울특별시 광진구 능동로 238	20070802090000	20250329192243	6	A02	A0203	A02030400	127.0771624650	37.5513105664		04991
126857	광복로패션거리	6	부산광역시 중구 광복로 72-1 (광복동2가)	20040223090000	20250407110522	15	A02	A0203	A02030600	129.0327400915	35.0986398717		48954
1936453	광시한우거리	34	충청남도 예산군 광시소길 6	20140724024646	20250509173926	11	A02	A0203	A02030600	126.7747591222	36.5489071491		32457
127925	광안리해변 테마거리	6	부산광역시 수영구 민락동	20031007090000	20250522092010	12	A02	A0203	A02030600	129.1221363273	35.1551657503		48284
126669	광양 매화마을	38	전라남도 광양시 다압면 섬진강매화로 1563-1	20040225090000	20250326105746	4	A02	A0203	A02030100	127.7153473748	35.0803988483		57709
1346871	광양 형제 의병장마을	38	전라남도 광양시 봉강면 신촌길 21-6	20110801200532	20240528133206	4	A02	A0203	A02030100	127.5624280359	35.0586597443		57700
2915925	광양불고기특화거리	38	전라남도 광양시 서천1길 44	20221123112553	20240620165025	4	A02	A0203	A02030600	127.5790844070	34.9696061572		57754
802566	광주 산두른마을	31	경기도 광주시 도척면 추곡길 38	20090914222150	20250331155915	5	A02	A0203	A02030200	127.2913729464	37.2792598597		12819
2605353	광주 송정동 떡갈비 골목	5	광주광역시 광산구 광산로29번길	20190606011415	20250320160807	1	A02	A0203	A02030600	126.7943076079	35.1397152706		62430
126429	광주 예술의 거리	5	광주광역시 동구 궁동	20020419090000	20250808093749	3	A02	A0203	A02030600	126.9186130267	35.1499384339		61475
2946224	광주 충장로 케이팝 스타의 거리	5	광주광역시 동구 충장로 94 (충장로2가)	20230129224158	20250703135621	3	A02	A0203	A02030600	126.9172520929	35.1476581130		61483
2489843	광주 평촌마을	5	광주광역시 북구 평촌길 15	20170413230003	20250320155644	4	A02	A0203	A02030100	127.0105542557	35.1756287576		61146
