contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2789678	금정산성 막걸리	6	부산광역시 금정구 산성로 453	20211209002349	20250602151131	2	A02	A0203	A02030400	129.0564227644	35.2504233066		46237
2996127	기범이네국수	34	충청남도 금산군 금산읍 오리정1길 47	20230726151335	20240820112957	2	A02	A0203	A02030400	127.4882654482	36.1047955091		32737
2655928	기억의 터(일본군 위안부)	1	서울특별시 중구 퇴계로26가길 6	20200512184319	20250328144347	24	A02	A0203	A02030400	126.9902812673	37.5591608706		04628
2996327	기억저장소뜨듯 협동조합	36	경상남도 김해시 한림로401번길 11-1	20230727112749	20250812095705	4	A02	A0203	A02030400	128.8024929498	35.3221550219		50848
2537146	기형도문학관	31	경기도 광명시 오리로 268	20180221182223	20250313151117	4	A02	A0203	A02030400	126.8815921252	37.4264604500		14330
2946113	길상도예	1	서울특별시 서초구 강남대로39길 15-9 (서초동)	20230128202129	20250708174755	15	A02	A0203	A02030400	127.0324406141	37.4858368100		06735
3451976	길음역롯데캐슬트윈골드상가	1	서울특별시 성북구 길음로 11 (길음동, 길음역롯데캐슬트윈골드아파트)	20241219112520	20241219112532	17	A02	A0203	A02030400	127.0234880845	37.6038534948		02722
2799706	김명희 갤러리	31	경기도 양평군 서종면 화서로 973	20211216010813	20250113101125	19	A02	A0203	A02030400	127.4484099859	37.6223673934		12500
3511230	김씨네마카롱공장(주식회사필링)	7	울산광역시 동구 등대로 99 (일산동)	20250722162602	20250723140244	3	A02	A0203	A02030400	129.4357385879	35.4906034451		44058
2782795	김원일의 마당깊은 집	4	대구광역시 중구 약령길 33-10 (계산동2가)	20211129224210	20250731101724	8	A02	A0203	A02030400	128.5885133300	35.8683839293		41933
264466	김하인 아트홀 국화꽃향기	32	강원특별자치도 고성군 죽왕면 자작도선사길 120-4	20040210030346	20250318102753	2	A02	A0203	A02030400	128.5414565905	38.3073694655		24752
2773723	김해 와인동굴	36	경상남도 김해시 생림면 마사로473번길 41	20211112182947	20250520132215	4	A02	A0203	A02030400	128.8208649863	35.3718164453		50800
2822187	꽃동네제빵소(꽃구움)	33	충청북도 음성군 원중로1119번길 42 꽃동네학교	20220530095338	20250626144942	6	A02	A0203	A02030400	127.5663340812	36.8905819037		27736
2821554	꽃이 머무는 자리	34	충청남도 청양군 대치면 사수터길 99-12	20220525110806	20250428162107	13	A02	A0203	A02030400	126.8571558373	36.3939846991		33360
3353714	꾸꾸네	35	경상북도 청도군 운문면 운문로 1551	20240826143705	20250429092356	20	A02	A0203	A02030400	128.9613051651	35.6838727974		38368
2903366	꿀벌랜드	33	충청북도 괴산군 사리면 모래재로 941	20221109154741	20250627113442	1	A02	A0203	A02030400	127.7119624488	36.7993589239		28047
3454325	꿀잼도시 대전홍보관	3	대전광역시 유성구 엑스포로 1 (도룡동)	20241220104446	20250731084856	4	A02	A0203	A02030400	127.3821981620	36.3752377361		34126
2777891	꿈뜨락몰	38	전라남도 여수시 중앙로 43 (교동)	20211123184221	20250115152926	13	A02	A0203	A02030400	127.7325851255	34.7406317241		59732
2775014	나무키움(전의양묘영농조합법인)	8	세종특별자치시 전의면 근성길 14	20211117015409	20250520212738	1	A02	A0203	A02030400	127.1978759312	36.6764471443		30006
3007469	나의향수	32	강원특별자치도 춘천시 전원안길 1	20230905115419	20241128102822	13	A02	A0203	A02030400	127.7357319186	37.8777291406		24261
3334951	남관생활문화센터	35	경상북도 청송군 부남면 부남로 14	20240718172356	20250305151109	21	A02	A0203	A02030400	129.0649855930	36.3429890100		37443
1846830	남도해양열차 에스트레인(S-train)	6	부산광역시 동구 중앙대로 206	20130926004133	20250522105718	5	A02	A0203	A02030400	129.0424332391	35.1152715223		48760
128776	남산 케이블카	1	서울특별시 중구 소파로 83	20060202090000	20240903093123	24	A02	A0203	A02030400	126.9841041137	37.5569971220		04630
2820966	남한산성 전통무예	31	경기도 광주시 남한산성로 240-28	20220520160835	20240618103604	5	A02	A0203	A02030400	127.2263376898	37.4570436453		12703
2772347	낭만닥터김사부촬영지	31	경기도 포천시 영북면 산정호수로 771	20211110225926	20250811111128	29	A02	A0203	A02030400	127.3232777135	38.0718183205		11103
128177	낭추골 현장체험학습원	33	충청북도 청주시 상당구 낭성면 단재로 1890	20040702090000	20250429092543	10	A02	A0203	A02030400	127.6179042856	36.5978803420		28194
2946242	내맘대로폰케이스 홍대점	1	서울특별시 마포구 와우산로19길 21 (서교동)	20230130000209	20240816144556	13	A02	A0203	A02030400	126.9218988345	37.5512466761		04041
650363	내장산 케이블카	37	전북특별자치도 정읍시 내장산로 1179-11 (내장동)	20081111235329	20250721144920	13	A02	A0203	A02030400	126.9086276242	35.4867557082	063-538-8120	56199
2638475	노들섬	1	서울특별시 용산구 양녕로 445 (이촌동)	20191125183515	20250307094735	21	A02	A0203	A02030400	126.9580520415	37.5177178854	02-749-4500	04427
3038622	노리클럽	6	부산광역시 강서구 명지국제8로 234 (명지동)	20230925163537	20250408101929	1	A02	A0203	A02030400	128.9184139461	35.0979378509		46772
2594478	논산 선샤인스튜디오	34	충청남도 논산시 연무읍 봉황로 90	20190402202807	20250316123725	3	A02	A0203	A02030400	127.1042997632	36.1025445703		33012
2820395	놀러와외갓집(우리동네협동조합)	36	경상남도 창녕군 서동4길 6	20220518132615	20250812095854	15	A02	A0203	A02030400	128.4784778448	35.3880333679		50360
2717560	농업회사법인 ㈜ 가을농원	33	충청북도 괴산군 청천면 금평로 97-40	20210518222544	20250429103451	1	A02	A0203	A02030400	127.7499317913	36.6816703458		28062
2995169	농업회사법인 주식회사 공동체공간 수작	37	전북특별자치도 완주군 단지길 37	20230721133313	20250812095950	8	A02	A0203	A02030400	127.2631953933	35.9420628673		55344
3511400	농업회사법인삼산도가주식회사	37	전북특별자치도 완주군 동상면 대아수목로 209-6	20250722165907	20250723145352	8	A02	A0203	A02030400	127.3084735735	35.9843560654		55344
3354226	농업회사법인주식회사 월출산꽃따리농장	38	전라남도 영암군 미암면 선황로 310-14	20240827110840	20250723140817	17	A02	A0203	A02030400	126.5770592937	34.7208171968		58439
3510444	농업회사법인주식회사꿀벌인	35	경상북도 칠곡군 왜관읍 호국로 333-40	20250721163550	20250723132606	22	A02	A0203	A02030400	128.4218767573	36.0140310205		39869
3407434	농촌테마공원 도도리파크	8	세종특별자치시 조치원읍 문예회관길 27	20241106095236	20250507185352	1	A02	A0203	A02030400	127.2870950569	36.5981021711		30030
2820068	누리마루숲	34	충청남도 천안시 동남구 향교1길 104-24	20220516165830	20250409134803	12	A02	A0203	A02030400	127.1704079466	36.8146668682		31068
2774723	니지모리 스튜디오	31	경기도 동두천시 천보산로 567-12 (탑동동)	20211116190842	20250708132552	10	A02	A0203	A02030400	127.0924044440	37.8796198573		11360
3008996	다누리센터4D체험관	33	충청북도 단양군 단양읍 수변로 111	20230908120728	20250703144103	2	A02	A0203	A02030400	128.3708008457	36.9854608292		27011
3472907	다빈치공방	31	경기도 연천군 전곡읍 은전로 76	20250204132623	20250204135134	21	A02	A0203	A02030400	127.0681301357	38.0282437384		11033
2725051	다올재 협동조합	38	전라남도 순천시 금곡길 60	20210709015319	20240725105609	11	A02	A0203	A02030400	127.4804989851	34.9552699552		57941
2737306	다원이음터	31	경기도 화성시 동탄순환대로 754-14	20210830193721	20250321162942	31	A02	A0203	A02030400	127.1045418058	37.2105922232		18463
3012117	다이노키즈월드	37	전북특별자치도 익산시 왕궁면 호반로 8	20230918161324	20250428174233	9	A02	A0203	A02030400	127.1029417365	35.9903212399		54575
3060624	다향아트밸리	38	전라남도 보성군 보성읍 녹차로 783	20231122122711	20250804163910	10	A02	A0203	A02030400	127.0863784907	34.7158095792		59448
2995167	달달구리(주식회사달달구리)	37	전북특별자치도 완주군 봉동동서로 134-4	20230721131349	20250728142304	8	A02	A0203	A02030400	127.1668457321	35.9386699052		55326
3354268	달빛곳간	37	전북특별자치도 임실군 삼계면 세심길 26	20240827113147	20240828132245	10	A02	A0203	A02030400	127.2500360869	35.4927858852		55947
3455804	달서목재문화관	4	대구광역시 달서구 앞산순환로 248 (송현동)	20241220144816	20241222222753	2	A02	A0203	A02030400	128.5570645747	35.8232828993		42841
2996004	달창재(달창사랑 협동조합)	36	경상남도 창녕군 곽천길 15-6	20230725144908	20250812100128	15	A02	A0203	A02030400	128.4870814696	35.6352889794		50312
1032289	담다헌 체험교육관	31	경기도 의정부시 송산로939번길 98	20100527012149	20250721110445	25	A02	A0203	A02030400	127.1002002199	37.7121339517		11799
3498422	담양 안전체험장(안전보건공단)	38	전라남도 담양군 금성면 병목로 219	20250617134455	20250714173727	7	A02	A0203	A02030400	127.0314264680	35.3226652741		57355
2993587	대구 신천물놀이장	4	대구광역시 남구 신천서쪽자전거길 237 (이천동)	20230712175526	20250107145725	8	A02	A0203	A02030400	128.6075537114	35.8542719889	053-476-9912	42434
3344959	대구창의융합교육원	4	대구광역시 수성구 동대구로 172 (황금동)	20240808143617	20250318190838	7	A02	A0203	A02030400	128.6262411957	35.8456399773		42110
3351749	대구출판산업지원센터		대구광역시 달서구 문화회관길 165 (장기동)	20240821172049	20250315152038		A02	A0203	A02030400	128.5242224557	35.8437827532		42699
2707908	대둔산케이블카	37	전북특별자치도 완주군 운주면 대둔산공원길 55	20210303202425	20250318195230	8	A02	A0203	A02030400	127.3294987277	36.1166913472		55300
2742194	대왕별 아이누리	7	울산광역시 동구 등대로 100	20210909215921	20250312144857	3	A02	A0203	A02030400	129.4386578494	35.4880787838		44058
1089992	대전교통문화연수원	3	대전광역시 유성구 대덕대로 480	20100910190714	20240513112131	4	A02	A0203	A02030400	127.3863644022	36.3772070293		34126
2775506	대전목재문화체험장	3	대전광역시 중구 보문산공원로 442	20211118001113	20250318215707	5	A02	A0203	A02030400	127.4238601011	36.3098181812		35052
2722927	대전트래블라운지	3	대전광역시 동구 중앙로 187-1	20210623222111	20250318210444	2	A02	A0203	A02030400	127.4300006577	36.3305103683		34627
3072044	더 스탠드	32	강원특별자치도 양양군 현북면 하조대해안길 79	20231129162808	20250731100627	7	A02	A0203	A02030400	128.7203269363	38.0255279578		25047
3043811	더 페이퍼랩	1	서울특별시 광진구 천호대로 549 (중곡동)	20231120112423	20241112172634	6	A02	A0203	A02030400	127.0792426486	37.5577515230		04919
2820379	더 하리(더하리스토리 주식회사)	36	경상남도 창녕군 화왕산로 170	20220518103656	20250812100251	15	A02	A0203	A02030400	128.5037856221	35.5313176837		50333
3011053	더 히로 플레이 그라운드	31	경기도 포천시 화현면 봉화로 201-65	20230914155345	20250805095525	29	A02	A0203	A02030400	127.2771462738	37.8666108510		11125
2760018	더리틀즈	31	경기도 성남시 수정구 위례서일로3길 4	20211020235011	20240905153513	12	A02	A0203	A02030400	127.1389453883	37.4656271821		13647
3422587	더맑음	7	울산광역시 남구 삼산중로74번길 30 (삼산동)	20241120153302	20241121094240	2	A02	A0203	A02030400	129.3385956473	35.5405237823		44705
3071123	더플레이그라운드	33	충청북도 청주시 상당구 가덕면 상야길 6-14	20231123161634	20250403165411	10	A02	A0203	A02030400	127.5633427246	36.5900163723		28189
3427800	더헤븐 리조트	31	경기도 안산시 단원구 잘푸리길 47 (대부남동)	20241128091800	20241226143556	15	A02	A0203	A02030400	126.5626654789	37.2299053998		15647
2714727	도계유리마을	32	강원특별자치도 삼척시 도계읍 도계로 31	20210428024022	20250321153539	4	A02	A0203	A02030400	129.0385760403	37.2129029900		25951
2759624	도련 감귤나무 숲	39	제주특별자치도 제주시 도련남3길 81	20211020192012	20250325110459	4	A02	A0203	A02030400	126.5871453787	33.5003118593		63328
2820602	도자누리	31	경기도 광주시 송정동 420	20220519105128	20250730141714	5	A02	A0203	A02030400	127.2608797768	37.4296641116		12739
128825	독도전망대 케이블카	35	경상북도 울릉군 울릉읍 도동리	20060308090000	20240912172913	17	A02	A0203	A02030400	130.8983938108	37.4884949382		40223
3336134	독독	2	인천광역시 중구 공항서로 517 (남북동)	20240722230208	20250526170333	10	A02	A0203	A02030400	126.4015127827	37.4590370890	010-3736-1763	22384
2891338	동강리버버깅	32	강원특별자치도 영월군 김삿갓면 강변로 1462-17	20221031100311	20250626154914	8	A02	A0203	A02030400	128.5385930905	37.1164128337		26245
3016752	동구 문화플랫폼	6	부산광역시 동구 중앙대로 380 (좌천동)	20230927141313	20250119132737	5	A02	A0203	A02030400	129.0494239230	35.1290034480		48728
2764187	동작청소년센터	1	서울특별시 동작구 상도로15바길 5 (상도동)	20211028015410	20250317195729	12	A02	A0203	A02030400	126.9332602397	37.5041023568		06948
2737303	동탄중앙어울림센터	31	경기도 화성시 동탄대로시범길 133	20210830192820	20250328141237	31	A02	A0203	A02030400	127.1123413985	37.1999047098		18476
129448	두륜산케이블카	38	전라남도 해남군 삼산면 대흥사길 88-45	20070305090000	20240514160219	23	A02	A0203	A02030400	126.6253409902	34.4968181405		59047
3076688	두암초당	37	전북특별자치도 고창군 아산면 영모정길 88	20231025122616	20250119144909	1	A02	A0203	A02030400	126.6063878850	35.4840175699		56452
2784731	둘레길하동센터	36	경상남도 하동군 하동읍 중앙로 52-4	20211201225152	20250102104922	18	A02	A0203	A02030400	127.7475447837	35.0712809911		52326
2819607	드로잉라이프	38	전라남도 순천시 서문로 2 (저전동)	20220512172413	20240724172811	11	A02	A0203	A02030400	127.4834627151	34.9512593457		57957
3063420	디앤디파트먼트	39	제주특별자치도 제주시 탑동로2길 3 (삼도이동)	20231201144844	20250325113509	4	A02	A0203	A02030400	126.5233255291	33.5177339119		63165
3454381	디즈니스토어 현대프리미엄아울렛 대전점	3	대전광역시 유성구 테크노중앙로 123 (용산동)	20241220105531	20241220105545	4	A02	A0203	A02030400	127.3985342768	36.4234825045		34030
780806	땅끝모노레일	38	전라남도 해남군 송지면 땅끝마을길 60-28	20090819202716	20231210172626	23	A02	A0203	A02030400	126.5234241768	34.2952807097		59065
3353800	뜻모아센터	5	광주광역시 북구 서하로245번길 42 (오치동)	20240826154510	20250410134500	4	A02	A0203	A02030400	126.9076407902	35.1892060356		61122
3074841	라움아트센터	1	서울특별시 강남구 언주로 564 (역삼동)	20230925121134	20250119114547	1	A02	A0203	A02030400	127.0394226796	37.5081871185		06143
3017549	런닝맨 강릉점	32	강원특별자치도 강릉시 창해로 307 세인트존스 호텔	20230824161633	20250626163244	1	A02	A0203	A02030400	128.9215243801	37.7911618243		25467
3079995	레이저 태그 서바이벌	34	충청남도 예산군 덕산면 사동리	20231103165106	20250407112646	11	A02	A0203	A02030400	126.6552632139	36.6951299194		32406
3337799	레이홉	7	울산광역시 남구 월평로21번길 15 (신정동)	20240725142439	20240729104459	2	A02	A0203	A02030400	129.3074066487	35.5424090943		44670
2440925	레일크루즈 해랑열차	1	서울특별시 용산구 한강대로 405	20161118193750	20250714130818	21	A02	A0203	A02030400	126.9717164149	37.5548277077		04320
