contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
126023	가야산국립공원(백운동 지구)	35	경상북도 성주군 수륜면 가야산식물원길 17	20040225090000	20250721145215	10	A01	A0101	A01010100	128.1418796034	35.8002612681		40063
126022	가야산국립공원(홍류동,청량동지구)	36	경상남도 합천군 가야산로 1200 가야산국립공원관리사무소	20040213090000	20250721145900	21	A01	A0101	A01010100	128.1322257899	35.7675647985		50201
2784167	가야산생태탐방원	35	경상북도 성주군 수륜면 봉양로1길 313	20211201015111	20250801130717	10	A01	A0101	A01010100	128.1537831839	35.8341354231		40064
3013529	가야정원	38	전라남도 순천시 해룡면 농주리	20230920174012	20250204162414	11	A01	A0101	A01010700	127.5222504674	34.8619089390		58025
2785625	가오치선착장	36	경상남도 통영시 도산면 도산일주로 542-55	20211203190937	20250314064449	17	A01	A0101	A01011400	128.3126940017	34.9087814182		53004
2024432	가우도	38	전라남도 강진군 도암면 월곶로 473	20150820235050	20250328112900	1	A01	A0101	A01011300	126.7726522891	34.5283725869		59251
2714889	가원습지 생태자연공원	32	강원특별자치도 동해시 지가동 77-6	20210429222624	20250317200314	3	A01	A0101	A01010500	129.1070564038	37.4736521046		
125848	가의도	34	충청남도 태안군 근흥면 가의도리	20030619090000	20250530095426	14	A01	A0101	A01011300	126.0727080861	36.6761471358		32133
3034222	가제산	34	충청남도 태안군 이원면 포지리	20231108135947	20250430171224	14	A01	A0101	A01010400	126.2905250464	36.8646346339		32103
2754985	가조도	36	경상남도 거제시 사등면 가조로 1298	20211008194419	20250317143351	1	A01	A0101	A01011300	128.5206884618	34.9577018859		53273
2754996	가조도선착장	36	경상남도 거제시 사등면 가조로2길 62	20211008194839	20250317111641	1	A01	A0101	A01011400	128.5261915327	34.9285746891		53273
126027	가지산도립공원(밀양)	36	경상남도 밀양시 산내면	20031028090000	20250319181625	7	A01	A0101	A01010200	128.9804563782	35.5803348234		627-830,1
2514820	가진항	32	강원특별자치도 고성군 죽왕면 가진해변길 121-12	20171110233221	20250801112714	2	A01	A0101	A01011400	128.5133183548	38.3682229327		24744
126785	가진해변	32	강원특별자치도 고성군 죽왕면 가진리	20030710090000	20250728170231	2	A01	A0101	A01011200	128.5086047131	38.3740166097		24744
126446	가파도	39	제주특별자치도 서귀포시 대정읍 가파로	20030909090000	20240829164727	3	A01	A0101	A01011300	126.2735884192	33.1664326869		63514
1200950	가평 연하리향나무	31	경기도 가평군 상면	20110210213947	20240531143757	1	A01	A0102	A01020100	127.3487111543	37.7990672488		12444
3512952	가평베고니아새정원	31	경기도 가평군 설악면 미사리로270번길 30	20250724180807	20250725090602	1	A01	A0101	A01010700	127.5241540660	37.6847254326		12461
799819	가학산	38	전라남도 완도군 소안면 미라리	20090908230442	20241104161305	18	A01	A0101	A01010400	126.6593100914	34.1522183506		537-831,1
129537	각산	36	경상남도 사천시 동림동	20070504090000	20250521095859	8	A01	A0101	A01010400	128.0571209743	34.9434368938		52553
1887368	각시바위오름	39	제주특별자치도 서귀포시 호근동	20140121002153	20250513172327	3	A01	A0101	A01010400	126.5259918298	33.2777271543		63569
580102	각흘도	38	전라남도 진도군 조도면 관매작흘도길 6	20080626025226	20241129172452	21	A01	A0101	A01011300	126.0510943280	34.2577606440		58958
3480015	간월도 해양경관 탐방로	34	충청남도 서산시 부석면 간월도2길 30	20250227173308	20250318203957	7	A01	A0101	A01011100	126.4211700538	36.6061222456		32023
128213	간월산	7	울산광역시 울주군 상북면 간월산길 614	20041015090000	20250610155732	5	A01	A0101	A01010400	129.0480650268	35.5561610255		44952
128205	간월산 자연휴양림	7	울산광역시 울주군 상북면 등억알프스로 607-15	20041014090000	20240318160200	5	A01	A0101	A01010600	129.0560529115	35.5671043874		44952
2723688	간월재	7	울산광역시 울주군 상북면 간월산길 614	20210629184852	20250312172838	5	A01	A0101	A01010500	129.0453821487	35.5482424218		44952
3041720	간이해변	32	강원특별자치도 속초시 아바이마을1길 86-1 (청호동)	20231116142024	20250711134439	5	A01	A0101	A01011200	128.5946244301	38.2041825190		24882
128022	간절곶	7	울산광역시 울주군 서생면 간절곶1길 39-2	20031215090000	20250731155454	5	A01	A0101	A01011600	129.3605738299	35.3589668021	052-239-6313	45015
2610509	간절곶 소망길	7	울산광역시 울주군 서생면 나사리	20190711024024	20250611175109	5	A01	A0101	A01010500	129.3492110511	35.3546337414		45015
129681	갈거계곡	37	전북특별자치도 진안군 정천면 휴양림길 77	20070813090000	20240827100917	14	A01	A0101	A01010900	127.4377085322	35.9085419668		55410
1577238	갈계숲	36	경상남도 거창군 북상면	20120324024512	20250319193354	2	A01	A0101	A01010400	127.8160256582	35.7789272818		50102
127781	갈기산	33	충청북도 영동군 양산면 호탄리	20031022090000	20250422101459	4	A01	A0101	A01010400	127.6280083624	36.1121138260		29160
2715990	갈남항	32	강원특별자치도 삼척시 원덕읍 갈남리 99-20	20210511222256	20250318170953	4	A01	A0101	A01011400	129.3251150597	37.2807757781		25956
753397	갈론계곡	33	충청북도 괴산군 칠성면 칠성로10길 547	20090616184259	20250718170834	1	A01	A0101	A01010900	127.8531905026	36.7344745015		28020
1887381	갈마못(갈뫼못)	39	제주특별자치도 서귀포시 표선면 성읍리	20140121004604	20250319191519	3	A01	A0101	A01010500	126.8116979172	33.3873529469		63624
3421778	갈맷길5코스	6	부산광역시 강서구 동선동	20241119151504	20250318220129	1	A01	A0101	A01010500	128.8473273332	35.0371378008		46769
3018842	갈멜정원	38	전라남도 보성군 웅치면 일림로 530-26	20231010141325	20250812175635	10	A01	A0101	A01010700	127.0538844612	34.7020883495		59449
2613159	갈모봉 산림욕장	36	경상남도 고성군 고성읍 갈모봉숲길 42	20190726225107	20250316123349	3	A01	A0101	A01010600	128.2676407226	34.9718346636		52933
580288	갈목도	38	전라남도 진도군 조도면 진목도갈목길 10	20080627180914	20241202183301	21	A01	A0101	A01011300	125.9471912472	34.3062257853		58956
2750364	갈목해변	34	충청남도 서천군 마서면 송석리	20210928183951	20250808105252	8	A01	A0101	A01011200	126.6359117813	36.0770449561		33650
2755829	갈산공원	31	경기도 양평군 양평읍 양평체육공원길 24	20211013010323	20250318142534	19	A01	A0101	A01010500	127.4973262186	37.4836871538		12562
127311	갈음이해수욕장	34	충청남도 태안군 근흥면 정죽리	20031211090000	20250319184428	14	A01	A0101	A01011200	126.1520087212	36.6957489937		32131
127535	갈천약수터	32	강원특별자치도 양양군 서면 구룡령로 1103-66	20030827090000	20250311135819	7	A01	A0101	A01011000	128.5029086488	37.9058931889	033-670-2721	25040
2751315	갈치저수지	31	경기도 군포시 속달로 129-49	20210929231212	20250326132653	7	A01	A0101	A01011800	126.9046676336	37.3331661279		15890
1887493	감낭오름	39	제주특별자치도 서귀포시 안덕면 동광리	20140121191403	20250513174151	3	A01	A0101	A01010400	126.3497088457	33.3250274801		63523
2788422	감만시민부두	6	부산광역시 남구 감만동 626-1	20211208023211	20250326091806	4	A01	A0101	A01011400	129.0687505471	35.1097087416		
1576464	감악산(거창)	36	경상남도 거창군 신원면 연수사길 452	20120323200137	20250804093627	2	A01	A0101	A01010400	127.9175273118	35.5896644164		50153
125600	감악산(원주)	32	강원특별자치도 원주시 신림면 황둔리	20030430090000	20241113150531	9	A01	A0101	A01010400	128.1500300952	37.2330309839		27108
125450	감악산(파주)	31	경기도 파주시 적성면 감골길 48	20021022090000	20240510161050	27	A01	A0101	A01010400	126.9520635715	37.9121440779		10805
2785289	감지해변	6	부산광역시 영도구 감지길 110	20211202224528	20240913101210	14	A01	A0101	A01011200	129.0764900502	35.0625336062		49126
3070550	감천계곡	36	경상남도 창원시 마산회원구 내서읍 신감리	20231101160545	20250804125920	16	A01	A0101	A01010900	128.5126162513	35.1919088150		51249
2785306	감천항	6	부산광역시 서구 원양로 6	20211202225158	20250306171309	11	A01	A0101	A01011400	129.0128152394	35.0547971892		49277
2714641	감추해변	32	강원특별자치도 동해시 해안로 120	20210427195029	20250806132746	3	A01	A0101	A01011200	129.1267839259	37.5147838622		25779
128677	감포항	35	경상북도 경주시 감포읍 감포로	20051121090000	20250418173256	2	A01	A0101	A01011400	129.5040374805	35.8078329413		780-830,1
3090394	감포해상공원	35	경상북도 경주시 감포로2길 93	20230830103356	20250804171118	2	A01	A0101	A01010500	129.5048652927	35.8041139317		38125
125833	갑사계곡	34	충청남도 공주시 계룡면 갑사로 225	20020603090000	20250410180100	1	A01	A0101	A01010900	127.1822106747	36.3691793379		32615
1887866	갑선이오름	39	제주특별자치도 서귀포시 표선면 가시로592번길	20140122185007	20241206140804	3	A01	A0101	A01010400	126.7810400382	33.3621052416		63623
126034	갑장산	35	경상북도 상주시 낙동면 비룡리	20040213090000	20250728142116	9	A01	A0101	A01010400	128.1881214752	36.3481470483		37253
1623750	갑천	3	대전광역시 유성구 봉명동	20120507200148	20240528155054	4	A01	A0101	A01011800	127.3687079109	36.3675467104		34178
1182200	강경 옥녀봉	34	충청남도 논산시 강경읍 북옥리	20110124234617	20241105112125	3	A01	A0101	A01010400	127.0119397028	36.1649080602		32931
753302	강구안	36	경상남도 통영시 중앙동	20090616021024	20240514165429	17	A01	A0101	A01011400	128.4242054351	34.8436462512		53053
988459	강구항 대게거리	35	경상북도 영덕군 강구면 강구리	20100330033830	20250430111822	12	A01	A0101	A01011400	129.3913285689	36.3588462265		36455
2712922	강나루생태공원	36	경상남도 함안군 칠서면 삼칠로 1235-50	20210401222018	20250804162019	19	A01	A0101	A01010500	128.5092306571	35.3898253912		52004
125831	강당골계곡	34	충청남도 아산시 송악면 강당리 강당골	20031209090000	20250508135015	9	A01	A0101	A01010900	127.0221465167	36.7053240494		31557
772462	강동 화암 주상절리	7	울산광역시 북구 산하동 952-1번지 일원	20090729233001	20241202112439	4	A01	A0101	A01011100	129.4424755991	35.6341985442		44264
128199	강동몽돌해변 (정자해변)	7	울산광역시 북구 산하동	20071001090000	20250731153033	4	A01	A0101	A01011200	129.4423980082	35.6278381472		44264
2822414	강동사랑길	7	울산광역시 북구 구유동	20220531161837	20250731152854	4	A01	A0101	A01010500	129.4519308655	35.6153425111		44233
2799025	강따라 방림 가는길	32	강원특별자치도 평창군 대화면 가평로 181-8	20211215232130	20250312145055	15	A01	A0101	A01010500	128.4586570232	37.4496840341		25361
3069504	강릉 방동리 무궁화	32	강원특별자치도 강릉시 사천면 가마골길 22-8	20231128151516	20250728140820	1	A01	A0101	A01010500	128.8639367794	37.8274342795		25436
2414769	강릉 솔향수목원	32	강원특별자치도 강릉시 구정면 수목원길 156	20160909234439	20250711095638	1	A01	A0101	A01010700	128.8617409792	37.6979158879		25622
2731193	강릉항	32	강원특별자치도 강릉시 창해로14번길 55-11	20210805024757	20240731072859	1	A01	A0101	A01011400	128.9517472703	37.7714035891		25556
585522	강문해변	32	강원특별자치도 강릉시 창해로 352	20080711004826	20250410104758	1	A01	A0101	A01011200	128.9190439335	37.7948530151		25467
2702651	강변저류지	32	강원특별자치도 영월군 영월읍 방절리 263-4	20210101022012	20250319111448	8	A01	A0101	A01011800	128.4483742907	37.1802648936		
809490	강서습지생태공원	1	서울특별시 강서구 양천로27길 279-23	20090924090047	20240612085631	4	A01	A0101	A01010500	126.8171490732	37.5860879769		07518
125481	강씨봉	31	경기도 포천시 일동면 사직리	20031125090000	20250319100215	29	A01	A0101	A01010400	127.3824086593	37.9691869397		11118
2774103	강씨봉 자연휴양림	31	경기도 가평군 북면 논남기길 520	20211112215922	20250317204601	1	A01	A0101	A01010600	127.4083868175	37.9700067673		12400
2788447	강양항	7	울산광역시 울주군 온산읍 강양길 123	20211208024502	20250326130814	5	A01	A0101	A01011400	129.3465491622	35.3907407526		45008
127433	강원특별자치도립화목원	32	강원특별자치도 춘천시 화목원길 24	20040225090000	20250319192018	13	A01	A0101	A01010700	127.7254731639	37.9233347533		24207
127050	강정천	39	제주특별자치도 서귀포시 강정동	20020624090000	20250408150922	3	A01	A0101	A01010900	126.4747384130	33.2566620021		63563
2779517	강정포구	39	제주특별자치도 서귀포시 말질로 291	20211125194127	20241016104642	3	A01	A0101	A01011400	126.4750196034	33.2271624839		63563
128670	강주연못	36	경상남도 진주시 정촌면 예하리	20051118090000	20250319170926	13	A01	A0101	A01010500	128.0949048870	35.1135323581		52847
1624429	강진 백련사 동백나무 숲	38	전라남도 강진군 도암면 백련사길 145	20120508025225	20250117151246	1	A01	A0101	A01010400	126.7486001914	34.5876738723		59248
129693	강진 삼인리 비자나무	38	전라남도 강진군 병영면 동삼인길 28-10	20070827090000	20240507100205	1	A01	A0102	A01020100	126.8191381191	34.7148441009		59214
126645	강진만	38	전라남도 강진군 신전면 벌정리	20020422090000	20250106153906	1	A01	A0101	A01011400	126.7701508920	34.5952233820		59254
2357460	강천사 모과나무	37	전북특별자치도 순창군 팔덕면 강천산길 270	20161229230200	20240531143048	7	A01	A0102	A01020100	127.0556862716	35.3987570781		56020
1625118	강천사계곡	37	전북특별자치도 순창군 팔덕면 강천산길 270	20120509013523	20250728103249	7	A01	A0101	A01010900	127.0559612538	35.3984987787		56020
126249	강천산 군립공원	37	전북특별자치도 순창군 팔덕면 강천산길 97	20031014090000	20250711100516	7	A01	A0101	A01010300	127.0675127446	35.4088283627		56020
2764587	강촌환경생태연못	32	강원특별자치도 춘천시 남산면 강촌로 145-42	20211028224916	20250121155803	13	A01	A0101	A01010500	127.6386344705	37.8084715001		24465
1619788	강화 갑곶리 탱자나무	2	인천광역시 강화군 강화읍 동문로 119	20120501020349	20240617150847	1	A01	A0102	A01020100	126.4948543916	37.7541460175		23022
127291	강화 동막해변	2	인천광역시 강화군 화도면 해안남로 1481	20060302090000	20250630151756	1	A01	A0101	A01011200	126.4570623331	37.5932918804		23062
128817	강화 사기리 탱자나무	2	인천광역시 강화군 화도면 해안남로1114번길 6	20060308090000	20250314141901	1	A01	A0102	A01020100	126.4567228313	37.6165030596		23059
125502	강화도	2	인천광역시 강화군 강화읍 강화대로	20060302090000	20250313173945	1	A01	A0101	A01011300	126.4877441465	37.7465023392		23031
2755455	강화도동부해안도로	2	인천광역시 강화군 양도면 해안서로 508	20211012183416	20250326134342	1	A01	A0101	A01010500	126.4023066798	37.6774172274		23056
2638437	개구리생태공원	38	전라남도 담양군 담양읍 메타세쿼이아로 47	20191123012122	20250319185042	7	A01	A0101	A01010500	127.0067119258	35.3251617927		57351
3032396	개금벚꽃길	6	부산광역시 부산진구 개금동	20230922142256	20250408095423	7	A01	A0101	A01010500	129.0164402096	35.1462842377		47266
3026607	개도	38	전라남도 여수시 화정면 개도리	20231011174413	20241211095644	13	A01	A0101	A01011300	127.6657925016	34.5697969057		59783
2732510	개목항	34	충청남도 태안군 소원면 의항리	20210810231737	20250527142646	14	A01	A0101	A01011400	126.1678092685	36.8319502030		32121
3080121	개심사 가는 길	34	충청남도 서산시 운산면 신창리	20231113102734	20240110152649	7	A01	A0101	A01010500	126.5866319376	36.7462478402		31948
1887873	개오름	39	제주특별자치도 서귀포시 표선면 성읍이리로57번길 162	20140122185835	20241203181936	3	A01	A0101	A01010400	126.7682286281	33.4238621040		63624
1889809	개오리오름	39	제주특별자치도 제주시 봉개동	20140128184602	20250520170724	4	A01	A0101	A01010400	126.6125115262	33.4262287923		63313
3090750	개천사 비자나무숲	38	전라남도 화순군 도암면 등광리	20231201170944	20250811140434	24	A01	A0101	A01010400	126.9116143586	34.8981389244		58158
127082	개천지와 조성지	35	경상북도 의성군 안계면	20040226090000	20241111100810	19	A01	A0101	A01011700	128.4624487572	36.3880253434		37310
1889833	갯거리오름(갯그르)	39	제주특별자치도 서귀포시 1100로	20140128185607	20241203181803	3	A01	A0101	A01010400	126.4578470138	33.3101113892		63554
3403616	갯골자연휴양림	32	강원특별자치도 인제군 인제읍 인제로103번길 501	20241031174815	20250319190509	10	A01	A0101	A01010600	128.1281817583	38.0807906830		24624
2714611	갯마을해변	32	강원특별자치도 양양군 현남면 안남애길 48	20210427031627	20250319133042	7	A01	A0101	A01011200	128.7854485550	37.9448496992		25057
2363553	갱매폭포	31	경기도 과천시 막계동	20160121175317	20241113161116	3	A01	A0101	A01010800	127.0355334318	37.4351066425		13829
128920	거금도	38	전라남도 고흥군 금산면 신촌리	20060414090000	20250808101829	2	A01	A0101	A01011300	127.1807154847	34.4566346433		59564
2032450	거금생태숲	38	전라남도 고흥군 금산면 거금일주로 1877	20151006202419	20250319170724	2	A01	A0101	A01010400	127.2156652719	34.4538883157		59566
2769571	거꾸로천문대	33	충청북도 청주시 서원구 남이면 대림로 259	20211108192913	20250121134732	10	A01	A0101	A01010500	127.4411146872	36.5937998565		28180
2783788	거락계곡	36	경상남도 창원시 마산합포구 진전면 거락2길 6	20211130230532	20250317231914	16	A01	A0101	A01010900	128.3721854292	35.1416258192		51795
2774598	거례리사랑나무	32	강원특별자치도 화천군 하남면 거례리 484-2	20211116013259	20250410102614	17	A01	A0101	A01010500	127.6885470236	38.0744192401		24142
2714725	거류산	36	경상남도 고성군 거류면 송산리	20210428022306	20250527164506	3	A01	A0101	A01010400	128.3798219747	34.9953368097		52924
1890152	거린사슴	39	제주특별자치도 서귀포시 1100로 823	20140129181922	20250422090347	3	A01	A0101	A01010400	126.4543696003	33.3073171985		63554
126756	거림계곡	36	경상남도 산청군 시천면 세석길	20040202090000	20250402091621	9	A01	A0101	A01010900	127.7306102376	35.2821875009		52237
126283	거문도	38	전라남도 여수시 삼산면 거문길 103	20031216090000	20250730092327	13	A01	A0101	A01011300	127.3089480580	34.0274901869		59790
129151	거문도 등대	38	전라남도 여수시 거문도등대길 299 항로표지관리소	20060718090000	20250317143855	13	A01	A0101	A01011600	127.3219612742	34.0084314114		59790
988129	거문도 신선바위	38	전라남도 여수시 삼산면 거문리	20100329235608	20250401091449	13	A01	A0101	A01011100	127.3072485707	34.0123585069		556-851,1
2723663	거문도해수욕장	38	전라남도 여수시 삼산면 덕촌리	20210629012354	20250404132147	13	A01	A0101	A01011200	127.3043097534	34.0199742783		59790
2714723	거문산	32	강원특별자치도 평창군 대화면 대화리 산 560	20210428021053	20250321155808	15	A01	A0101	A01010400	128.4331544290	37.5202031815		
636266	거문오름 [세계자연유산]	39	제주특별자치도 제주시 조천읍 선교로 569-36	20081013180519	20241104173905	4	A01	A0101	A01010400	126.7147325126	33.4569159249		63341
2768188	거북바위	2	인천광역시 중구 선녀바위로 68-2	20211104201549	20250318164020	10	A01	A0102	A01020200	126.3791653700	37.4391529006		22383
1704748	거북바위 및 향나무 자생지 (울릉도, 독도 국가지질공원)	35	경상북도 울릉군 서면 울릉순환로 1049	20120831001806	20241206141603	17	A01	A0102	A01020200	130.8583677106	37.4604695311		40239
2758868	거북선나루터	1	서울특별시 용산구 이촌동 302-183	20211019192122	20241217162200	21	A01	A0101	A01011800	126.9676539295	37.5182707714		
2781820	거북섬	31	경기도 시흥시 거북섬로 113 (정왕동)	20211126213924	20250528175112	14	A01	A0101	A01011300	126.6797384195	37.3214690582		15119
1918646	거슨새미오름	39	제주특별자치도 제주시 구좌읍 송당리	20140513203324	20250514102952	4	A01	A0101	A01010400	126.7610119406	33.4521283086		63355
127530	거열산성군립공원	36	경상남도 거창군 거창읍 거안로 1173-47	20040226090000	20250319191536	2	A01	A0101	A01010300	127.8786196518	35.6928937045		50124
2768207	거잠포선착장	2	인천광역시 중구 잠진도길 11 (운서동)	20211104221117	20250314162407	10	A01	A0101	A01011400	126.4254255008	37.4221140221		22382
1619630	거잠포해변	2	인천광역시 중구 잠진도길 11	20120430234024	20250521173809	10	A01	A0101	A01011200	126.4254532761	37.4221334646	032-760-7497, 7520	22382
793359	거제 명진리 느티나무	36	경상남도 거제시 거제면 명진리 220	20090904005652	20240617144613	1	A01	A0102	A01020100	128.6103892043	34.8445967056		53286
793418	거제 외간리 동백나무	36	경상남도 거제시 거제면 외간4길 5	20090904013042	20241022092608	1	A01	A0102	A01020100	128.5739113805	34.8613136252		53283
3007738	거제 윤돌섬	36	경상남도 거제시 일운면 구조라리	20230905163207	20240920150312	1	A01	A0101	A01010500	128.6808257769	34.8057356483		53329
126972	거제도	36	경상남도 거제시 거제면 거제도	20021205090000	20241204090505	1	A01	A0101	A01011300	128.5172414841	34.8548244444		53280
126224	거제도 해금강	36	경상남도 거제시 남부면 갈곶리	20031027090000	20250718163611	1	A01	A0101	A01011300	128.6839246455	34.7333354513		53334
2755024	거제식물원	36	경상남도 거제시 거제면 거제남서로 3595	20211008201011	20250316122023	1	A01	A0101	A01010700	128.5781500188	34.8568253143		53285
2648073	거제식물원(거제정글돔)	36	경상남도 거제시 거제면 거제남서로 3595	20200218224720	20250319191050	1	A01	A0101	A01010700	128.5781500188	34.8568253143		53285
127725	거제자연예술랜드	36	경상남도 거제시 동부면 동부로 209	20040216090000	20240607164541	1	A01	A0101	A01010700	128.6240137852	34.8156946239		53332
126582	거제자연휴양림	36	경상남도 거제시 동부면 거제중앙로 325	20040108090000	20250718090000	1	A01	A0101	A01010600	128.6296446835	34.7841760229		53332
2815810	거제케이블카	36	경상남도 거제시 거제중앙로 288	20220412174630	20240617090110	1	A01	A0101	A01010400	128.6330110537	34.7843399541		53332
126784	거진11리해변	32	강원특별자치도 고성군 거진읍 거진리	20030710090000	20250801131908	2	A01	A0101	A01011200	128.4552101498	38.4443156990		24713
125714	거진1리해변	32	강원특별자치도 고성군 거진읍 거진1리	20030710090000	20250311142512	2	A01	A0101	A01011200	128.4547464127	38.4408494282		24712
128749	거진항	32	강원특별자치도 고성군 거진읍 거진항1길 62-3	20060123090000	20250801135813	2	A01	A0101	A01011400	128.4598152167	38.4465127542		24713
2756141	거창 항노화힐링랜드	36	경상남도 거창군 가조면 의상봉길 834	20211013191645	20250624165909	2	A01	A0101	A01010600	128.0409263540	35.7367527544		50118
2865675	거창은행나무길	36	경상남도 거창군 의동1길 36	20221012101838	20250724162709	2	A01	A0101	A01010500	127.9278757970	35.7157308865		50125
2755874	거창창포원	36	경상남도 거창군 남상면 창포원길 21-1	20211013015319	20250430164406	2	A01	A0101	A01010500	127.9395930601	35.6549990841		50148
3425419	건등저수지	32	강원특별자치도 원주시 문막읍 건등리	20241126175811	20250424132146	9	A01	A0101	A01011800	127.8363198797	37.3145518522		26369
2724379	건지산	37	전북특별자치도 전주시 덕진구	20210705195538	20250310105142	12	A01	A0101	A01010400	127.1391338273	35.8513293678		54901
2752130	건천편백나무숲	35	경상북도 경주시 건천읍 송선리	20211001005301	20250808102646	2	A01	A0101	A01010400	129.0774268954	35.8330414673		38180
2765260	건평항	2	인천광역시 강화군 양도면 건평리 623-16	20211101192835	20250314110054	1	A01	A0101	A01011400	126.3990846816	37.6799835388		
