contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2891579	대화동레포츠공원	31	경기도 고양시 일산서구 대화로 166 송포치안센터	20221031143553	20250416175000	2	A02	A0202	A02020700	126.7378872352	37.6717210428		10223
2746270	댕당공원	31	경기도 평택시 고덕동	20210916222955	20250326143329	28	A02	A0202	A02020700	127.0290139730	37.0590500614		18007
2746261	덕동산근린공원	31	경기도 평택시 비전동 산84-14	20210916222605	20250326131146	28	A02	A0202	A02020700	127.1000036944	36.9977222941		17881
126136	덕수공원	35	경상북도 포항시 북구 덕수동	20031111090000	20240612153143	23	A02	A0202	A02020700	129.3604460250	36.0439618739		37703
2788428	덕신소공원	7	울산광역시 울주군 온산읍 덕신리 269	20211208023433	20250325105624	5	A02	A0202	A02020700	129.3110843877	35.4334714025		
126320	덕진공원	37	전북특별자치도 전주시 덕진구 권삼득로 390	20031105090000	20250711094012	12	A02	A0202	A02020700	127.1218687977	35.8475156135		54895
2902497	덕풍공원	31	경기도 하남시 덕풍공원로 100 덕풍근린공원 제2공영주차장	20221109092914	20240731065724	30	A02	A0202	A02020700	127.1994156607	37.5361450909		12977
2930322	도그스포지움 송추점	31	경기도 양주시 호국로 542-20	20221005142431	20241111134735	18	A02	A0202	A02020700	126.9750531497	37.7177532607		11522
756602	도당공원	31	경기도 부천시 원미구 부천로354번길 100 (도당동)	20090624000547	20250730142613	11	A02	A0202	A02020700	126.7901951612	37.5161817356		14481
3018715	도래울바람물공원	31	경기도 고양시 덕양구 도내동	20231006180353	20250417140550	2	A02	A0202	A02020700	126.8744148570	37.6290534454		10551
126486	도산공원	1	서울특별시 강남구 도산대로45길 20 (신사동)	20031105090000	20250722145948	1	A02	A0202	A02020700	127.0356170227	37.5240046579		06020
3046257	도솔광장	34	충청남도 천안시 동남구 천안대로 844 (신부동)	20231122141853	20250403113407	12	A02	A0202	A02020700	127.1629611304	36.8243100703		31115
2611730	도시농업공원	1	서울특별시 양천구 신월동	20190718200512	20250115162015	19	A02	A0202	A02020700	126.8262419697	37.5128105466		08051
3036761	도시산림공원토리숲	32	강원특별자치도 홍천군 홍천읍 산림공원2길 31	20231110171416	20250722171110	16	A02	A0202	A02020700	127.8953257659	37.6899122729		25131
2750803	도원체육공원	31	경기도 화성시 향남읍 행정동로 96	20210928232940	20250321172159	31	A02	A0202	A02020700	126.9280682994	37.1327314194		18591
2751255	도척그린공원	31	경기도 광주시 도척면 도척로 676	20210929195248	20250319111455	5	A02	A0202	A02020700	127.3277914293	37.2948003869		12817
2748342	독바위공원	31	경기도 양주시 옥정동 889	20210924020258	20250109155940	18	A02	A0202	A02020700	127.0772740814	37.8245982183		
2756142	독산 근린공원	1	서울특별시 금천구 범안로 1096 (독산동)	20211013191601	20250610104756	8	A02	A0202	A02020700	126.8849491194	37.4633256748		08596
128777	돌하르방미술관	39	제주특별자치도 제주시 조천읍 북촌서1길 70	20060203090000	20250730134847	4	A02	A0202	A02020700	126.6896605755	33.5396035971		63339
3072216	동강둔치공원	32	강원특별자치도 영월군 영월읍 하송리	20231129111302	20250723145743	8	A02	A0202	A02020700	128.4695140985	37.1790043271		26237
3061207	동구 어린이 교통공원	2	인천광역시 동구 송림동	20231128173449	20250415132810	5	A02	A0202	A02020700	126.6700905180	37.4779173883		22561
2718413	동구리호수공원	38	전라남도 화순군 화순읍 동구리	20210526230640	20250316220159	24	A02	A0202	A02020700	126.9858810969	35.0784670815		58105
2742496	동대구역광장	4	대구광역시 동구 동대구로 550 (신암동)	20210910003350	20250317200301	4	A02	A0202	A02020700	128.6288011378	35.8794806389		41229
3111840	동대문구 반려견 놀이터	1	서울특별시 동대문구 장안동 316-15(중랑천 장안교 하부)	20240326201321	20240326201528	11	A02	A0202	A02020700	127.0757923339	37.5798461158		02519
1906334	동대문역사문화공원	1	서울특별시 중구 을지로 281	20140319021307	20250718090000	24	A02	A0202	A02020700	127.0101708978	37.5670686420		04566
1119452	동락공원	35	경상북도 구미시 3공단1로 191	20101029230858	20250723102126	4	A02	A0202	A02020700	128.4019512022	36.0971156643		39392
126820	동막골유원지	31	경기도 연천군 연천읍 동막리 동막계곡	20040225090000	20250808142008	21	A02	A0202	A02020700	127.1077356944	38.0941450940		11011
2738004	동명지수변생태공원	35	경상북도 칠곡군 동명면 구덕길 3	20210831201657	20250318131935	22	A02	A0202	A02020700	128.5686841615	35.9809180359		39856
128810	동백공원	6	부산광역시 해운대구 동백로 99 (우동)	20060228090000	20250730115756	16	A02	A0202	A02020700	129.1523226328	35.1536609221		48100
2734944	동백호수공원	31	경기도 용인시 기흥구 동백중앙로 239	20210818232008	20250730115438	23	A02	A0202	A02020700	127.1500497630	37.2750161387		17006
2768117	동인천역 북광장	2	인천광역시 동구 화도진로 53 (송현동)	20211104193009	20250327103830	5	A02	A0202	A02020700	126.6319301493	37.4765252097		22550
126128	동촌유원지	4	대구광역시 동구 효목동	20031105090000	20250425092225	4	A02	A0202	A02020700	128.6506352387	35.8826195757		41179
2903983	동탄 북광장	31	경기도 화성시 동탄중심상가2길 21 지하주차장 33호	20221109202245	20240731071255	31	A02	A0202	A02020700	127.0735808505	37.2060171988		18453
2902731	동탄센트럴파크	31	경기도 화성시 동탄공원로2길 22	20221109105149	20240731072428	31	A02	A0202	A02020700	127.0635956544	37.2056892805		18437
2902683	동탄여울공원	31	경기도 화성시 오산동	20221109103155	20240731071748	31	A02	A0202	A02020700	127.0867020999	37.1982849947		18486
2751469	동탄치동천체육공원	31	경기도 화성시 동탄순환대로29길 38	20210930003850	20250326172939	31	A02	A0202	A02020700	127.1070000460	37.2059789118		18472
2654624	동탄호수공원	31	경기도 화성시 동탄순환대로 67	20200428195717	20250113133637	31	A02	A0202	A02020700	127.1012905486	37.1667194614		18497
2733843	동학산공원	31	경기도 화성시 석우동 29-3	20210813192057	20250328142759	31	A02	A0202	A02020700	127.0786522063	37.2205961581		18450
2677773	동호서당·동호유적공원	4	대구광역시 동구 동내동 1112-2	20201021225747	20250317195536	4	A02	A0202	A02020700	128.7397579123	35.8838794166		
2789662	동화울수변공원	3	대전광역시 유성구 관평동 771	20211209001248	20250325181244	4	A02	A0202	A02020700	127.3941152016	36.4244434267		34030
3015802	두류정수장후적지	4	대구광역시 달서구 두류동	20230823171909	20240926191740	2	A02	A0202	A02020700	128.5501477749	35.8500491876		42650
3410333	두물수변공원	32	강원특별자치도 원주시 반곡동	20241108110010	20250206102420	9	A02	A0202	A02020700	127.9851200496	37.3246506696		26464
3072042	둔내종합체육공원	32	강원특별자치도 횡성군 둔내면 경강로 4708	20231129160644	20250728171849	18	A02	A0202	A02020700	128.2139131688	37.5175743300		25265
3044331	둔배미공원	31	경기도 안산시 단원구 광덕2로 55 (초지동)	20231120160313	20250612091113	15	A02	A0202	A02020700	126.8163318463	37.3106782778		15442
2741593	둘리광장	31	경기도 부천시 원미구 송내대로 59-1 (상동)	20210908223158	20250717131341	11	A02	A0202	A02020700	126.7532909535	37.4890120161		14598
2738030	뒷미지수변공원(뒤미지)	35	경상북도 성주군 초전면 용성3길 25	20210831222902	20250730112810	10	A02	A0202	A02020700	128.2666202266	35.9429529101		40019
2765257	드들강솔밭유원지	38	전라남도 나주시 남평읍 하남길 38-30	20211101192418	20250319190155	6	A02	A0202	A02020700	126.8551774812	35.0178439358		58230
2767760	드림파크 주민체육공원	2	인천광역시 서구 왕길동 581-15	20211103225535	20250327112522	7	A02	A0202	A02020700	126.6391625652	37.5855043289		
3383095	들의공원	3	대전광역시 서구 청사로 189 (둔산동)	20241010093014	20250318211003	3	A02	A0202	A02020700	117.9925662504	19.6944274800		35208
3032986	등기산등대공원	35	경상북도 울진군 등기산길 40	20230901144833	20250717153630	18	A02	A0202	A02020700	129.4621738391	36.6817691999		36369
3006915	등나무근린공원	1	서울특별시 노원구 동일로 1238 서울시립 북서울미술관	20230904163828	20250812161254	9	A02	A0202	A02020700	127.0668719687	37.6407111019		01783
2774567	딴산	32	강원특별자치도 화천군 간동면 구만리 1313-1	20211116010303	20250409103157	17	A02	A0202	A02020700	127.7631775866	38.1248203158		24132
3082892	땅끝우림정원	38	전라남도 해남군 현산면 땅끝대로 1804	20231201120929	20250527112122	23	A02	A0202	A02020700	126.5703917954	34.4326605408		59060
3077064	땅끝조각공원	38	전라남도 해남군 송지면 땅끝해안로 2785	20231201115921	20241126151532	23	A02	A0202	A02020700	126.5890067447	34.3192818712		59066
3041339	뚜라조각공원	37	전북특별자치도 고창군 고창읍 죽림리	20231116114408	20240826170130	1	A02	A0202	A02020700	126.6680388600	35.4481837846		56442
2756578	뚝섬 한강공원 벽천마당	1	서울특별시 광진구 자양동	20211013225728	20250328154136	6	A02	A0202	A02020700	127.0713164044	37.5291519240		05097
1030763	뚝섬한강공원	1	서울특별시 광진구 강변북로 2273 (자양동)	20100526002010	20250807154142	6	A02	A0202	A02020700	127.0739939307	37.5294186076		05097
2781577	라베니체광장	31	경기도 김포시 초당로 40 (장기동)	20211126193159	20250730105340	8	A02	A0202	A02020700	126.6738550274	37.6422844441		10079
2747752	렛츠런파크 서울 포니랜드	31	경기도 과천시 경마공원대로 107 (주암동)	20210923223825	20250313111128	3	A02	A0202	A02020700	127.0086495110	37.4441273360		13822
3090533	롯데몰 김포공항점스카이파크	1	서울특별시 강서구 하늘길 38 (방화동)	20231205153149	20250804172129	4	A02	A0202	A02020700	126.8030065089	37.5651123866		07505
3458417	마곡광장	1	서울특별시 강서구 마곡중앙5로 지하9 (마곡동)	20241223165226	20241227112221	4	A02	A0202	A02020700	126.8269404101	37.5660654800		07797
125733	마곡유원지	32	강원특별자치도 홍천군 서면 마곡길 113-33	20031106090000	20250109141620	16	A02	A0202	A02020700	127.5863112143	37.7219889162		25100
126487	마로니에공원	1	서울특별시 종로구 대학로 104	20031106090000	20250718090000	23	A02	A0202	A02020700	127.0027239807	37.5802419773		03087
2759992	마루공원	31	경기도 성남시 분당구 수내로 2	20211020233238	20250520141033	12	A02	A0202	A02020700	127.1141166358	37.3834723747		13592
2853109	마송중앙공원	31	경기도 김포시 통진읍 마송공원길 50	20220914112006	20250502150555	8	A02	A0202	A02020700	126.5987689861	37.6866279483		10031
2615382	마이돈테마공원	37	전북특별자치도 진안군 진안읍 마이산로 130	20190816195110	20241204105629	14	A02	A0202	A02020700	127.4178888182	35.7755011862		55438
2742299	마중공원	31	경기도 수원시 권선구 경수대로 88	20210909230844	20250710133951	13	A02	A0202	A02020700	127.0215347386	37.2357961562		16666
2757653	마천공원	1	서울특별시 송파구 성내천로23길 12 (마천동)	20211015195145	20250404105911	18	A02	A0202	A02020700	127.1457909755	37.5012815023		05732
2758646	마치광장	3	대전광역시 서구 구봉로131번길 27	20211019020441	20250318212800	3	A02	A0202	A02020700	127.3375042576	36.2977374760		35382
1087619	마한문화공원	38	전라남도 영암군 시종면 남해당로 65	20100907224830	20240902172426	17	A02	A0202	A02020700	126.5854265442	34.8951838180		58426
2734984	만골근린공원	31	경기도 용인시 기흥구 기흥로116번길 10	20210819001915	20250321154438	23	A02	A0202	A02020700	127.1136027530	37.2862447405		16960
2613660	만석거공원	31	경기도 수원시 장안구 정조로 1087 (송죽동)	20190731011943	20250624162435	13	A02	A0202	A02020700	127.0025679483	37.3018381703		16302
3351831	만석공원	31	경기도 수원시 장안구 정조로 1088 (송죽동)	20240822091925	20250730094949	13	A02	A0202	A02020700	127.0030762216	37.3023325662		16303
2790504	만흥공원	38	전라남도 여수시 만흥동 산258-9	20211209201613	20250327142218	13	A02	A0202	A02020700	127.7441416247	34.7729755239		
2733049	맑음터공원	31	경기도 오산시 오산천로 52 (오산동)	20210811224652	20250527153151	22	A02	A0202	A02020700	127.0633281205	37.1379915498		18130
2769562	망골조각공원	33	충청북도 청주시 상당구 월평로 168	20211108192100	20250327112610	10	A02	A0202	A02020700	127.5030225501	36.6110351004		28775
2650756	망우 역사문화공원	1	서울특별시 중랑구 망우로 570	20200330201043	20250331135106	25	A02	A0202	A02020700	127.1148326940	37.5984057744		02178
129559	망우당공원	4	대구광역시 동구 효목동	20070523090000	20250319171657	4	A02	A0202	A02020700	128.6563904344	35.8773536112		41179
3062089	망원유수지체육공원	1	서울특별시 마포구 월드컵로25길 190 (망원동)	20231207135539	20250801115930	13	A02	A0202	A02020700	126.8969787272	37.5568178050		03954
2751585	매송체육공원	31	경기도 화성시 매송면 화성로 2407-4	20210930014112	20250328135522	31	A02	A0202	A02020700	126.9283872832	37.2484624755		18289
2751115	매쟁이골	31	경기도 군포시 속달로 272 (속달동)	20210929181155	20250320100331	7	A02	A0202	A02020700	126.8987456761	37.3429787737		15889
1608758	매창공원	37	전북특별자치도 부안군 부안읍 매창로 89	20120421003537	20250530094407	6	A02	A0202	A02020700	126.7287210396	35.7188235074		56312
2739476	매탄공원	31	경기도 수원시 영통구 매탄로 185 (매탄동)	20210903002236	20250327172651	13	A02	A0202	A02020700	127.0459038786	37.2669818704		16538
2750960	머드광장	34	충청남도 보령시 해수욕장10길 5	20210929015038	20250723180810	5	A02	A0202	A02020700	126.5103779739	36.3151016616		33489
2736857	메타세콰이어길	34	충청남도 공주시 의당면 청룡리	20210826235110	20250312142059	1	A02	A0202	A02020700	127.1352143230	36.4931476363		32517
2782676	명덕생태수변공원	36	경상남도 창녕군 창녕읍 교리159	20211129195332	20250319183621	15	A02	A0202	A02020700	128.4989189773	35.5461714751		50317
2784360	명동공원 / 명동근린공원	36	경상남도 양산시 명동 452-1	20211201193829	20250110100601	10	A02	A0202	A02020700	129.1665783919	35.4029026874		
127969	명암유원지	33	충청북도 청주시 상당구 성내로124번길 14	20031111090000	20250711092936	10	A02	A0202	A02020700	127.5121180426	36.6441231341		28312
3487519	명월이네	33	충청북도 제천시 청풍면 비봉길 53	20250418165058	20250418165118	7	A02	A0202	A02020700	128.1298609729	36.9975716048		27214
2789340	명지동근린공원	6	부산광역시 강서구 명지오션시티10로 95	20211208214922	20250520102056	1	A02	A0202	A02020700	128.9066569316	35.0870333005		46763
2750380	모곡근린공원	31	경기도 평택시 산단로52번길 21 (모곡동)	20210928185355	20250310095610	28	A02	A0202	A02020700	127.0758520550	37.0354536194		17746
125732	모곡밤벌유원지	32	강원특별자치도 홍천군 서면 밤벌길 133	20031106090000	20241205114551	16	A02	A0202	A02020700	127.6010465362	37.7031913722		25100
2854739	모담공원	31	경기도 김포시 전원로 43 (운양동)	20220916133129	20250502164427	8	A02	A0202	A02020700	126.6847344276	37.6480117482		10077
128721	모래시계공원	32	강원특별자치도 강릉시 강동면 헌화로 990-1	20060102090000	20250711115516	1	A02	A0202	A02020700	129.0375504951	37.6871677820		25631
2865776	모산공원	36	경상남도 김해시 율하4로 12	20221012104359	20250724164406	4	A02	A0202	A02020700	128.8219454671	35.1673116447		51022
2715701	모충공원	36	경상남도 사천시 송포동	20210510200220	20250331170727	8	A02	A0202	A02020700	128.0480211147	34.9686366841		52546
1676634	목도강변유원지	33	충청북도 괴산군 불정면 목도리	20120723202415	20250502101359	1	A02	A0202	A02020700	127.8543194540	36.8857488180		28002
2762854	목도강수욕장	33	충청북도 괴산군 불정면 목도리 864-19	20211027000040	20250307095232	1	A02	A0202	A02020700	127.8567528640	36.8753806098		28002
2663184	목포평화광장	38	전라남도 목포시 평화로 82	20200710232407	20240513101539	8	A02	A0202	A02020700	126.4338006577	34.7967007465		58750
753981	몽마르뜨공원	1	서울특별시 서초구 반포대로 201 (반포동)	20090617195541	20250807160745	15	A02	A0202	A02020700	127.0045483736	37.4976821568		06579
1603543	무궁화동산	1	서울특별시 종로구 궁정동 55-5	20120417003015	20241101163431	23	A02	A0202	A02020700	126.9721572068	37.5843076223		03047
2756162	무궁화테마공원	8	세종특별자치시 세종동	20211013192439	20250520211025	1	A02	A0202	A02020700	127.2900165196	36.5145479201		30106
1937770	무궁화학습원	34	충청남도 계룡시 신도안면 남선리	20140729235253	20250502102538	16	A02	A0202	A02020700	127.2454145270	36.3254326813		32801
3077141	무등산 바우정원	38	전라남도 화순군 화순읍 안양산로 604-15	20231201135051	20241104144925	24	A02	A0202	A02020700	127.0197111523	35.0901107858		58104
2748362	무안낙지공원	38	전라남도 무안군 망운면 송현리 451-48	20210924020739	20250729164429	9	A02	A0202	A02020700	126.3526278081	35.0046176325		58535
129561	무주 반디랜드	37	전북특별자치도 무주군 설천면 무설로 1324	20070605090000	20250711142433	5	A02	A0202	A02020700	127.7587605263	36.0132357529		55546
2762874	묵정어린이공원	1	서울특별시 중구 동호로31길 21	20211027001553	20250328153740	24	A02	A0202	A02020700	127.0016134507	37.5633050369		04559
2774728	묵호항수변공원	32	강원특별자치도 동해시 일출로 92-11	20211116191834	20250317152440	3	A02	A0202	A02020700	129.1174225366	37.5509850617		25718
2720027	문경새재 반려동물 힐링센터	35	경상북도 문경시 문경읍 문경대로 2430	20210608204205	20250805145438	7	A02	A0202	A02020700	128.0820225798	36.7422389223		36919
2663845	문경생태미로공원	35	경상북도 문경시 문경읍 상초리	20200717185243	20250805161543	7	A02	A0202	A02020700	128.0748225908	36.7644473540		36919
2751348	문래근린공원	1	서울특별시 영등포구 문래동3가	20210929233922	20250610144230	20	A02	A0202	A02020700	126.8940134482	37.5171529174		07300
3072016	문막체육공원	32	강원특별자치도 원주시 문막읍 문막리	20231129121643	20250723143317	9	A02	A0202	A02020700	127.8114639486	37.3090881355		26373
2748995	문원체육공원	31	경기도 과천시 문원로 56	20210924193402	20250328095526	3	A02	A0202	A02020700	127.0036837514	37.4279680109		13828
2792677	문학의 길	32	강원특별자치도 평창군 봉평면 기풍3길 21-4	20211213193927	20250314105427	15	A02	A0202	A02020700	128.3769538576	37.6154577644		25304
2767606	문화공원	2	인천광역시 연수구 새말로 120	20211103193740	20250318165212	8	A02	A0202	A02020700	126.6823660584	37.4181745456		21928
2903911	문화공원	31	경기도 고양시 일산서구 주엽동	20221109184429	20250416175942	2	A02	A0202	A02020700	126.7649179934	37.6754099834		10365
3006866	물너울공원	35	경상북도 경주시 북군동	20230829182028	20250722164558	2	A02	A0202	A02020700	129.2658237436	35.8514484954		38116
3006835	물레방아광장	35	경상북도 경주시 보문로 421	20230830154111	20250723130435	2	A02	A0202	A02020700	129.2865137664	35.8455356653		38116
2781860	물봉선공원(어린이)	31	경기도 수원시 영통구 이의동 1311-2	20211126215717	20250317124405	13	A02	A0202	A02020700	127.0539107246	37.2941677539		16506
3058179	물빛나루쉼터	36	경상남도 진주시 망경로 195 (망경동)	20231205103219	20250319174440	13	A02	A0202	A02020700	128.0765852592	35.1815160576		52705
2755824	물안개공원	31	경기도 양평군 양평읍 물안개공원길 37	20211013010042	20250729154736	19	A02	A0202	A02020700	127.4750305464	37.5000709583		12546
3046349	물총새공원	34	충청남도 천안시 서북구 불당동	20231122150855	20250403131452	12	A02	A0202	A02020700	127.1066527301	36.8092746908		31156
3078308	미단씨티1호근린공원	2	인천광역시 중구 운북동	20231129162757	20250718090000	10	A02	A0202	A02020700	126.5365293596	37.5185853055		22357
2732468	미르섬	34	충청남도 공주시 금벽로 368 (신관동)	20210810201950	20250718155106	1	A02	A0202	A02020700	127.1275545162	36.4702917892		32573
2721954	미르숲	33	충청북도 진천군 초평면 미르숲길 179	20210618003340	20250318192448	8	A02	A0202	A02020700	127.4968615975	36.8253798152		27859
2900511	미사한강공원2호	31	경기도 하남시 미사강변한강로 45	20221107162424	20240731071126	30	A02	A0202	A02020700	127.1807495306	37.5768205853		12901
2746200	미사한강공원4호	31	경기도 하남시 미사강변한강로 131	20210916200713	20250729153118	30	A02	A0202	A02020700	127.1911763060	37.5786955558		12902
2753125	미사한강공원5호	31	경기도 하남시 미사강변한강로 45	20211006005032	20250109152148	30	A02	A0202	A02020700	127.1807495306	37.5768205853		12901
2738722	미사호수공원	31	경기도 하남시 망월동 739-1	20210901201336	20240528151424	30	A02	A0202	A02020700	127.1876965295	37.5625084843		12914
3035610	미소공원	38	전라남도 완도군 군외면 당인리	20231011180253	20241126143000	18	A02	A0202	A02020700	126.6586504086	34.3288847133		59127
1916033	미숭산관광지	36	경상남도 합천군 야로면 미숭산로 343	20140425014021	20250402161528	21	A02	A0202	A02020700	128.1916772270	35.7260622385		50205
2753903	미천공원	35	경상북도 고령군 덕곡면 노리 481	20211006222801	20241202150132	3	A02	A0202	A02020700	128.1955442343	35.8029897079		40126
2765400	미추홀공원	2	인천광역시 연수구 해송로 59	20211101234357	20250318174449	8	A02	A0202	A02020700	126.6495089325	37.3824086759		22000
126799	민락수변공원	6	부산광역시 수영구 민락동	20031215090000	20250623113828	12	A02	A0202	A02020700	129.1330270640	35.1545382444		48281
3014437	민락해변공원	6	부산광역시 수영구 민락동	20230922122719	20250722165849	12	A02	A0202	A02020700	129.1234195429	35.1553990814		48281
127149	민주공원	6	부산광역시 중구 민주공원길 19	20070906090000	20250730154352	15	A02	A0202	A02020700	129.0281096457	35.1093802515		48901
2763848	민주화운동기념공원	31	경기도 이천시 모가면 공원로 30	20211027235133	20250729151812	26	A02	A0202	A02020700	127.4426205423	37.1751607431		17406
2865799	밀양강둔치	36	경상남도 밀양시 중앙로 282-12 (삼문동)	20221012105051	20250724165533	7	A02	A0202	A02020700	128.7558202465	35.4887020995		50436
2741595	밀양아리랑대공원	36	경상남도 밀양시 밀양대공원로 112	20210908223425	20250317125253	7	A02	A0202	A02020700	128.7590389750	35.5044670501		50420
2761431	바람재쉼터	8	세종특별자치시 금남면 영대리	20211025183449	20250520211055	1	A02	A0202	A02020700	127.3247180074	36.4476478693		30089
128230	박경리문학공원	32	강원특별자치도 원주시 토지길 1 (단구동)	20041116090000	20250527140634	9	A02	A0202	A02020700	127.9597584998	37.3228726252		26490
2612874	박목월 시의 정원	31	경기도 용인시 처인구 모현읍 새래로 158-33	20190725014032	20250703125008	23	A02	A0202	A02020700	127.2549951345	37.2988013860		17037
2781864	반달공원	31	경기도 수원시 영통구 영통1동 1012-4	20211126215927	20241024165934	13	A02	A0202	A02020700	127.0783152888	37.2505232437		16705
2864066	반송공원	36	경상남도 창원시 성산구 반송로 159 현대아파트	20221005173014	20240731074604	16	A02	A0202	A02020700	128.6738898028	35.2380926673		51425
2907087	반송공원	6	부산광역시 해운대구 반송동	20221114095720	20240731071518	16	A02	A0202	A02020700	129.1595284993	35.2205396771		48015
2757178	반월공원	31	경기도 안산시 상록구 오목로 104	20211014185151	20250319153015	15	A02	A0202	A02020700	126.8695664728	37.2899205168		15568
970138	반포한강공원	1	서울특별시 서초구 신반포로11길 40 (반포동)	20100310010736	20250731195117	15	A02	A0202	A02020700	126.9927658294	37.5077391108		06500
2763875	반포한강공원 달빛광장	1	서울특별시 서초구 반포동	20211028001346	20250731195703	15	A02	A0202	A02020700	126.9975152860	37.5116526303		06500
2874966	밤가시공원	31	경기도 고양시 일산동구 일산로380번길 36 (정발산동)	20221025151759	20250416174127	2	A02	A0202	A02020700	126.7830137116	37.6700998133		10406
2781841	밤밭청개구리공원	31	경기도 수원시 장안구 상률로 37-18 (율전동)	20211126215030	20250710165136	13	A02	A0202	A02020700	126.9705234885	37.3071092097		16352
3007678	밤섬유원지	31	경기도 남양주시 진접읍 금강로 1032	20230905163649	20250509144606	9	A02	A0202	A02020700	127.1632422299	37.6934011618		12074
2763871	방배배수지체육공원	1	서울특별시 서초구 남부순환로296길 4-9 (방배동)	20211028001001	20250611091722	15	A02	A0202	A02020700	117.9925662504	19.6944274800		06759
2781847	방죽공원	31	경기도 수원시 영통구 덕영대로1484번길 10-25	20211126215241	20250110140226	13	A02	A0202	A02020700	127.0514956599	37.2447539880		16685
3076147	방화근린공원	1	서울특별시 강서구 방화동	20231205154024	20250718175108	4	A02	A0202	A02020700	126.8132134458	37.5816523113		07614
2747813	배곧생명공원	31	경기도 시흥시 배곧2로 25 (배곧동)	20210923230559	20250512113345	14	A02	A0202	A02020700	126.7214915674	37.3714612159		15010
2766410	배미꾸미조각공원	2	인천광역시 옹진군 북도면 모도로140번길 41	20211102192710	20250322203715	9	A02	A0202	A02020700	126.4062187591	37.5290595790		23113
3065124	배산체육공원	37	전북특별자치도 익산시 동서로 21 (현영동)	20231211104512	20250612103916	9	A02	A0202	A02020700	126.9396348894	35.9597552297		54652
3347500	배실웨딩공원	4	대구광역시 달서구 선원로23길 68 (이곡동)	20240813162428	20250315152105	2	A02	A0202	A02020700	128.5048875229	35.8627385851		42604
126548	배알도 수변공원	38	전라남도 광양시 태인동	20030703090000	20250812133113	4	A02	A0202	A02020700	127.7602187677	34.9598381794		57815
3076525	백마강생활체육공원	34	충청남도 부여군 부여읍 구교리	20231122102515	20241118114001	6	A02	A0202	A02020700	126.8986968472	36.2782014653		33142
2736371	백만송이장미원	31	경기도 부천시 원미구 성곡로63번길 99 (도당동)	20210825184753	20250717134912	11	A02	A0202	A02020700	126.7932087502	37.5171011272		14481
2751290	백석생활체육공원	31	경기도 양주시 백석읍 백은로 185	20210929225234	20250326161028	18	A02	A0202	A02020700	126.9833940975	37.8133533862		11503
2891556	백석어린이교통공원	31	경기도 고양시 일산동구 강송로 14 고양시 어린이교통공원	20221031142218	20250416174953	2	A02	A0202	A02020700	126.7953883590	37.6425310214		10443
2715639	백수해안공원	38	전라남도 영광군 백수읍 백암리 223-2	20210508012337	20250316200937	16	A02	A0202	A02020700	126.3790287188	35.3256234094		
2768156	백운공원	2	인천광역시 부평구 십정동 186-419	20211104195631	20250317144736	6	A02	A0202	A02020700	126.7029290659	37.4823424547		21441
3072013	법천소공원	32	강원특별자치도 원주시 부론면 앙암로 1234	20231129140221	20250723135220	9	A02	A0202	A02020700	127.7482448470	37.2060738658		26498
2765504	별내체육공원	31	경기도 남양주시 순화궁로 449	20211102003435	20250718090000	9	A02	A0202	A02020700	127.1198914239	37.6656119422		12098
3111839	별빛 반려견놀이터	32	강원특별자치도 영월군 연당리 1023	20240326201327	20240930091818	8	A02	A0202	A02020700	128.4063306679	37.1861106486	01090582005	26216
2913913	별빛반려견 놀이터	32	강원특별자치도 영월군 남면 연당로 61	20221107193451	20240731074412	8	A02	A0202	A02020700	128.4063306679	37.1861106486		26216
2765594	별빛정원	31	경기도 가평군 북면 화악산로 1550	20211102010052	20250315122034	1	A02	A0202	A02020700	127.5226395951	37.9929506491		12402
2732536	별천지공원	33	충청북도 증평군 증평읍 종암길 399	20210810233153	20250313132200	12	A02	A0202	A02020700	127.6374520213	36.7161337965		27912
2736383	병목안 시민공원	31	경기도 안양시 만안구 병목안로 215 (안양동)	20210825190503	20250618165520	17	A02	A0202	A02020700	126.9076825690	37.3853462410		14023
2770363	병암유원지	34	충청남도 논산시 가야곡면 병암리	20211109021012	20250321112000	3	A02	A0202	A02020700	127.2015170562	36.1702440953		33018
3487521	보강천 반려견 놀이터	33	충청북도 증평군 증평읍 연탄리	20250418170733	20250418170753	6	A02	A0202	A02020700	127.5722198359	36.7852191258		27913
127940	보라매공원	1	서울특별시 동작구 여의대방로20길 33	20031106090000	20250804164518	12	A02	A0202	A02020700	126.9231614728	37.4929729132		07062
2758666	보라매공원	3	대전광역시 서구 둔산동	20211019020756	20250318211141	3	A02	A0202	A02020700	127.3849179493	36.3536458107		35239
2789334	보람공원	6	부산광역시 강서구 녹산산단262로14번길 20	20211208213726	20250318220118	1	A02	A0202	A02020700	128.8432429784	35.0881459047		46757
915245	보령 노을광장	34	충청남도 보령시 해수욕장4길 7	20100107005302	20250317131740	5	A02	A0202	A02020700	126.5163138025	36.3054695344		33488
2750827	보령댐물빛공원(보령댐휴게공원)	34	충청남도 보령시 주산면 동오리 5-3	20210928234631	20250312113810	5	A02	A0202	A02020700	126.6394986757	36.2480560013		33516
2763852	복하천수변공원	31	경기도 이천시 경충대로2422번길 17	20211027235550	20250324144822	26	A02	A0202	A02020700	127.4601135382	37.2683002969		17378
